datum,ags,intensivbetten_frei,intensivbetten_belegt
2025-07-05,01001,10.0,20.0
2025-07-05,01002,25.0,130.0
2025-07-05,01003,6.0,90.0
2025-07-05,01053,4.0,4.0
2025-07-05,01054,7.0,13.0
2025-07-05,01055,4.0,20.0
2025-07-05,01056,3.0,24.0
2025-07-05,01058,12.0,20.0
2025-07-05,01060,18.0,59.0
2025-07-05,01061,3.0,40.0
2025-07-05,01062,7.0,19.0
2025-07-05,02000,55.0,277.0
2025-07-05,03102,3.0,3.0
2025-07-05,03103,12.0,20.0
2025-07-05,03155,6.0,2.0
2025-07-05,03157,1.0,5.0
2025-07-05,03159,19.0,95.0
2025-07-05,03241,4.0,53.0
2025-07-05,03251,3.0,9.0
2025-07-05,03252,13.0,31.0
2025-07-05,03254,19.0,38.0
2025-07-05,03256,1.0,11.0
2025-07-05,03257,0.0,11.0
2025-07-05,03351,13.0,15.0
2025-07-05,03353,12.0,16.0
2025-07-05,03355,5.0,23.0
2025-07-05,03356,2.0,2.0
2025-07-05,03357,7.0,15.0
2025-07-05,03358,0.0,13.0
2025-07-05,03359,10.0,3.0
2025-07-05,03360,4.0,50.0
2025-07-05,03361,2.0,14.0
2025-07-05,03403,11.0,78.0
2025-07-05,03404,6.0,76.0
2025-07-05,03405,7.0,6.0
2025-07-05,03451,3.0,14.0
2025-07-05,03452,5.0,15.0
2025-07-05,03453,3.0,6.0
2025-07-05,03454,18.0,50.0
2025-07-05,03455,4.0,11.0
2025-07-05,03456,4.0,16.0
2025-07-05,03457,9.0,11.0
2025-07-05,03459,18.0,48.0
2025-07-05,03460,4.0,10.0
2025-07-05,04011,5.0,103.0
2025-07-05,04012,12.0,19.0
2025-07-05,05111,26.0,137.0
2025-07-05,05112,17.0,67.0
2025-07-05,05113,21.0,105.0
2025-07-05,05114,6.0,66.0
2025-07-05,05116,13.0,60.0
2025-07-05,05117,6.0,29.0
2025-07-05,05119,10.0,34.0
2025-07-05,05122,11.0,57.0
2025-07-05,05124,13.0,91.0
2025-07-05,05154,15.0,15.0
2025-07-05,05158,4.0,4.0
2025-07-05,05162,0.0,13.0
2025-07-05,05166,5.0,14.0
2025-07-05,05170,22.0,45.0
2025-07-05,05314,16.0,188.0
2025-07-05,05315,21.0,126.0
2025-07-05,05316,4.0,37.0
2025-07-05,05334,17.0,85.0
2025-07-05,05358,24.0,33.0
2025-07-05,05362,4.0,28.0
2025-07-05,05366,6.0,18.0
2025-07-05,05370,2.0,28.0
2025-07-05,05374,3.0,7.0
2025-07-05,05378,4.0,33.0
2025-07-05,05382,3.0,27.0
2025-07-05,05512,5.0,6.0
2025-07-05,05513,8.0,43.0
2025-07-05,05515,27.0,126.0
2025-07-05,05554,4.0,34.0
2025-07-05,05558,8.0,27.0
2025-07-05,05562,44.0,132.0
2025-07-05,05566,7.0,42.0
2025-07-05,05570,7.0,22.0
2025-07-05,05711,24.0,58.0
2025-07-05,05754,4.0,9.0
2025-07-05,05758,6.0,30.0
2025-07-05,05762,8.0,31.0
2025-07-05,05766,2.0,48.0
2025-07-05,05770,16.0,114.0
2025-07-05,05774,5.0,29.0
2025-07-05,05911,24.0,134.0
2025-07-05,05913,30.0,203.0
2025-07-05,05914,14.0,17.0
2025-07-05,05915,15.0,28.0
2025-07-05,05916,4.0,30.0
2025-07-05,05954,15.0,47.0
2025-07-05,05958,15.0,41.0
2025-07-05,05962,10.0,50.0
2025-07-05,05970,1.0,43.0
2025-07-05,05974,16.0,49.0
2025-07-05,05978,14.0,70.0
2025-07-05,06411,16.0,47.0
2025-07-05,06412,16.0,125.0
2025-07-05,06414,27.0,35.0
2025-07-05,06431,3.0,3.0
2025-07-05,06432,3.0,19.0
2025-07-05,06434,6.0,17.0
2025-07-05,06435,4.0,26.0
2025-07-05,06436,3.0,15.0
2025-07-05,06437,0.0,129.0
2025-07-05,06438,15.0,15.0
2025-07-05,06439,0.0,6.0
2025-07-05,06440,4.0,10.0
2025-07-05,06531,6.0,184.0
2025-07-05,06533,6.0,32.0
2025-07-05,06534,13.0,61.0
2025-07-05,06535,8.0,13.0
2025-07-05,06611,6.0,95.0
2025-07-05,06631,9.0,7.0
2025-07-05,06632,12.0,15.0
2025-07-05,06633,6.0,7.0
2025-07-05,06635,13.0,53.0
2025-07-05,06636,9.0,13.0
2025-07-05,07111,13.0,43.0
2025-07-05,07131,1.0,7.0
2025-07-05,07133,16.0,29.0
2025-07-05,07134,5.0,20.0
2025-07-05,07137,3.0,20.0
2025-07-05,07138,8.0,4.0
2025-07-05,07140,0.0,4.0
2025-07-05,07141,1.0,16.0
2025-07-05,07143,1.0,3.0
2025-07-05,07211,6.0,29.0
2025-07-05,07231,2.0,14.0
2025-07-05,07232,6.0,2.0
2025-07-05,07233,2.0,8.0
2025-07-05,07235,1.0,5.0
2025-07-05,07311,1.0,10.0
2025-07-05,07312,11.0,38.0
2025-07-05,07313,2.0,9.0
2025-07-05,07314,2.0,50.0
2025-07-05,07315,6.0,50.0
2025-07-05,07316,2.0,14.0
2025-07-05,07317,8.0,8.0
2025-07-05,07318,2.0,26.0
2025-07-05,07319,17.0,35.0
2025-07-05,07320,5.0,9.0
2025-07-05,07332,2.0,11.0
2025-07-05,07333,2.0,4.0
2025-07-05,07334,1.0,20.0
2025-07-05,07335,4.0,7.0
2025-07-05,07336,1.0,15.0
2025-07-05,07337,4.0,3.0
2025-07-05,07340,2.0,2.0
2025-07-05,08111,47.0,164.0
2025-07-05,08115,14.0,38.0
2025-07-05,08116,9.0,22.0
2025-07-05,08117,13.0,18.0
2025-07-05,08118,4.0,6.0
2025-07-05,08119,19.0,39.0
2025-07-05,08121,27.0,30.0
2025-07-05,08125,12.0,27.0
2025-07-05,08127,7.0,11.0
2025-07-05,08128,8.0,16.0
2025-07-05,08135,5.0,11.0
2025-07-05,08136,18.0,42.0
2025-07-05,08211,5.0,13.0
2025-07-05,08212,3.0,18.0
2025-07-05,08216,0.0,9.0
2025-07-05,08221,5.0,25.0
2025-07-05,08222,19.0,84.0
2025-07-05,08225,0.0,6.0
2025-07-05,08226,9.0,26.0
2025-07-05,08231,3.0,18.0
2025-07-05,08235,6.0,12.0
2025-07-05,08237,0.0,10.0
2025-07-05,08311,42.0,155.0
2025-07-05,08315,2.0,9.0
2025-07-05,08316,1.0,8.0
2025-07-05,08317,16.0,74.0
2025-07-05,08325,3.0,8.0
2025-07-05,08326,2.0,32.0
2025-07-05,08327,5.0,5.0
2025-07-05,08335,15.0,33.0
2025-07-05,08337,2.0,6.0
2025-07-05,08415,12.0,13.0
2025-07-05,08416,12.0,68.0
2025-07-05,08417,9.0,11.0
2025-07-05,08421,13.0,82.0
2025-07-05,08425,6.0,12.0
2025-07-05,08426,1.0,7.0
2025-07-05,08435,7.0,4.0
2025-07-05,08436,13.0,37.0
2025-07-05,08437,6.0,8.0
2025-07-05,09161,4.0,26.0
2025-07-05,09162,70.0,375.0
2025-07-05,09163,15.0,33.0
2025-07-05,09171,9.0,12.0
2025-07-05,09172,3.0,13.0
2025-07-05,09173,6.0,25.0
2025-07-05,09174,5.0,7.0
2025-07-05,09175,3.0,18.0
2025-07-05,09176,5.0,29.0
2025-07-05,09177,0.0,10.0
2025-07-05,09178,0.0,14.0
2025-07-05,09179,0.0,9.0
2025-07-05,09180,4.0,50.0
2025-07-05,09181,4.0,9.0
2025-07-05,09182,0.0,12.0
2025-07-05,09183,0.0,10.0
2025-07-05,09185,13.0,17.0
2025-07-05,09186,2.0,6.0
2025-07-05,09187,7.0,63.0
2025-07-05,09188,3.0,34.0
2025-07-05,09189,10.0,40.0
2025-07-05,09190,7.0,8.0
2025-07-05,09261,0.0,28.0
2025-07-05,09262,14.0,34.0
2025-07-05,09263,7.0,17.0
2025-07-05,09271,5.0,23.0
2025-07-05,09272,5.0,3.0
2025-07-05,09273,1.0,2.0
2025-07-05,09274,0.0,4.0
2025-07-05,09275,4.0,8.0
2025-07-05,09276,6.0,7.0
2025-07-05,09278,2.0,12.0
2025-07-05,09279,0.0,10.0
2025-07-05,09361,11.0,22.0
2025-07-05,09362,13.0,78.0
2025-07-05,09363,5.0,37.0
2025-07-05,09371,7.0,3.0
2025-07-05,09373,2.0,18.0
2025-07-05,09375,1.0,5.0
2025-07-05,09376,11.0,11.0
2025-07-05,09377,0.0,4.0
2025-07-05,09461,10.0,13.0
2025-07-05,09462,3.0,38.0
2025-07-05,09464,0.0,18.0
2025-07-05,09471,8.0,8.0
2025-07-05,09472,3.0,4.0
2025-07-05,09474,2.0,6.0
2025-07-05,09475,7.0,12.0
2025-07-05,09478,4.0,12.0
2025-07-05,09479,3.0,11.0
2025-07-05,09561,5.0,20.0
