IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1001,A60-A79,M,2023-06-30,1,0
1002,A60-A79,W,2023-07-03,2,0
1051,A60-A79,M,2023-07-03,1,0
1053,A15-A34,W,2023-07-03,1,0
1055,A80+,M,2023-07-03,1,0
1057,A15-A34,M,2023-07-03,1,0
1059,A60-A79,W,2023-06-30,1,0
1060,A15-A34,W,2022-12-23,1,0
1060,A35-A59,M,2023-05-01,1,0
1060,A35-A59,M,2023-05-31,1,1
1060,A60-A79,M,2023-07-03,2,0
1060,A80+,M,2023-05-01,1,0
1060,A80+,W,2023-06-19,1,0
1061,A80+,W,2023-07-03,1,0
1062,A80+,M,2023-06-25,1,1
1062,A80+,W,2023-07-03,1,0
2000,A15-A34,W,2023-07-03,1,0
2000,A60-A79,M,2023-06-30,1,0
2000,A60-A79,W,2023-07-03,1,0
2000,A80+,M,2023-07-03,1,0
3157,A60-A79,M,2023-06-30,1,0
3159,A60-A79,W,2023-06-30,1,0
3241,A15-A34,W,2023-07-03,1,0
3241,A60-A79,M,2023-03-01,1,1
3241,A60-A79,M,2023-06-30,1,0
3241,A60-A79,M,2023-07-03,1,0
3241,A60-A79,W,2022-10-17,1,1
3241,A60-A79,W,2023-06-30,1,0
3241,A80+,M,2023-07-03,1,0
3241,A80+,W,2022-03-30,1,1
3351,A15-A34,M,2023-06-30,1,0
3351,A35-A59,M,2023-06-30,1,0
3352,A60-A79,M,2023-04-24,1,1
3352,A80+,M,2022-04-14,1,1
3352,A80+,M,2023-05-15,1,1
3452,A60-A79,W,2022-12-19,0,0
3453,A35-A59,W,2023-07-03,1,0
3453,A80+,W,2023-07-03,1,0
3455,A80+,W,2023-06-29,1,0
4012,A60-A79,M,2023-07-03,1,0
5111,A15-A34,W,2023-07-03,3,0
5111,A60-A79,M,2023-07-03,2,0
5111,A80+,W,2023-07-03,1,0
5112,A80+,M,2023-06-30,2,0
5113,A60-A79,M,2023-07-03,6,0
5113,A80+,M,2023-07-03,1,0
5113,A80+,W,2023-06-30,1,0
5114,A35-A59,M,2023-06-30,1,0
5114,A60-A79,M,2023-06-28,-1,0
5114,A60-A79,M,2023-06-30,1,0
5117,A15-A34,M,2023-07-01,1,0
5117,A60-A79,M,2023-06-30,1,0
5117,A80+,W,2023-06-29,1,0
5158,A15-A34,M,2023-07-03,1,0
5158,A80+,M,2023-07-03,1,0
5162,A60-A79,W,2023-07-03,1,0
5162,A80+,W,2023-07-03,1,0
5170,A00-A04,M,2023-07-02,1,0
5170,A05-A14,M,2022-07-03,1,0
