IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1054,A60-A79,M,2023-07-02,1,0
1058,A60-A79,W,2023-07-06,1,0
1059,A60-A79,W,2023-06-22,1,1
1062,A60-A79,M,2023-07-07,1,0
2000,A15-A34,W,2023-07-07,2,0
2000,A35-A59,M,2022-12-12,-1,0
2000,A35-A59,M,2022-12-18,-1,0
2000,A35-A59,W,2022-07-21,1,0
2000,A35-A59,W,2022-10-21,1,0
2000,A35-A59,W,2022-11-03,-1,0
2000,A35-A59,W,2022-12-17,-1,0
2000,A35-A59,W,2023-07-07,1,0
2000,A60-A79,M,2023-07-06,1,0
2000,A60-A79,W,2023-07-07,1,0
2000,A80+,M,2023-07-07,1,0
2000,A80+,W,2023-07-06,1,0
3101,A00-A04,W,2021-10-15,-1,0
3101,A00-A04,W,2023-07-07,1,0
3101,A15-A34,M,2022-03-19,-1,0
3101,A15-A34,M,2022-09-27,-1,0
3101,A15-A34,W,2022-03-26,-1,0
3101,A15-A34,W,2022-04-08,1,0
3101,A35-A59,M,2021-03-28,-1,0
3101,A35-A59,M,2022-06-16,1,1
3101,A35-A59,M,2022-11-07,1,1
3101,A35-A59,M,2023-07-06,1,0
3101,A35-A59,M,2023-07-07,1,0
3101,A35-A59,W,2023-07-07,1,0
3101,A80+,M,2022-04-26,1,1
3101,A80+,M,2022-12-12,1,1
3101,A80+,W,2022-08-02,1,1
3151,A60-A79,M,2023-05-30,1,1
3151,A80+,M,2023-04-24,1,1
3157,A35-A59,W,2023-07-06,1,0
3159,A35-A59,W,2023-07-06,1,0
3241,A60-A79,M,2023-07-07,1,0
3251,A35-A59,M,2023-07-06,1,0
3254,A80+,W,2023-07-05,1,0
3257,A35-A59,M,2023-07-06,1,0
3351,A35-A59,M,2023-07-07,1,0
3352,A60-A79,M,2023-07-07,1,0
3355,A35-A59,M,2023-07-06,1,0
3359,A60-A79,M,2022-05-04,1,0
3360,A80+,M,2023-07-06,1,0
3403,A60-A79,M,2023-07-05,1,0
3452,A15-A34,W,2022-11-10,-1,0
3452,A35-A59,W,2022-11-10,1,0
3452,A35-A59,W,2022-12-19,1,0
3452,A35-A59,W,2022-12-20,-1,0
3452,A60-A79,W,2023-07-06,2,0
3452,A80+,M,2022-10-20,1,1
3453,A60-A79,M,2023-04-16,1,1
3457,A35-A59,M,2023-07-05,1,0
