IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1051,A60-A79,M,2023-07-05,1,0
1055,A80+,M,2023-07-03,0,0
1055,A80+,W,2023-07-04,1,0
1060,A80+,M,2023-07-06,1,0
1062,A80+,W,2023-07-06,1,0
2000,A00-A04,M,2023-07-06,1,0
2000,A15-A34,W,2023-07-05,2,0
2000,A35-A59,M,2023-07-06,1,0
2000,A35-A59,W,2023-07-06,2,0
2000,A60-A79,M,2023-07-06,1,0
2000,A80+,M,2023-03-26,1,1
2000,A80+,M,2023-04-03,-1,0
2000,A80+,M,2023-04-05,-1,0
2000,A80+,M,2023-07-06,1,0
3101,A15-A34,W,2021-06-10,-1,0
3101,A15-A34,W,2023-07-05,1,0
3101,A35-A59,M,2022-05-12,-1,0
3101,A60-A79,W,2022-12-08,1,1
3101,A80+,M,2022-10-12,1,1
3101,A80+,M,2022-11-07,1,1
3103,A35-A59,W,2023-07-05,1,0
3153,A60-A79,W,2023-07-04,1,0
3157,A80+,W,2023-07-05,1,0
3159,A60-A79,M,2023-07-05,1,0
3241,A35-A59,M,2023-07-05,1,0
3241,A35-A59,W,2023-07-06,1,0
3241,A60-A79,W,2023-07-06,1,0
3241,A80+,M,2023-06-02,1,1
3241,A80+,M,2023-06-12,1,1
3241,A80+,W,2023-05-05,1,1
3251,A35-A59,M,2023-07-05,1,0
3254,A00-A04,M,2023-07-05,1,0
3254,A35-A59,M,2023-07-05,1,0
3351,A15-A34,M,2023-07-05,2,0
3351,A15-A34,M,2023-07-06,1,0
3351,A35-A59,W,2023-07-05,1,0
3351,A60-A79,W,2023-07-06,1,0
3355,A80+,M,2023-07-05,1,0
3358,A60-A79,M,2023-07-06,1,0
3401,A60-A79,W,2023-07-05,1,0
3403,A35-A59,M,2023-07-04,1,0
3403,A35-A59,W,2023-07-04,1,0
3404,A15-A34,W,2023-07-05,1,0
3405,A60-A79,W,2023-07-04,1,0
3405,A80+,W,2023-07-05,1,0
3452,A15-A34,M,2022-04-15,-1,0
3452,A60-A79,W,2022-04-15,-1,0
3454,A35-A59,W,2023-07-04,2,0
3454,A80+,M,2023-07-05,1,0
3459,A35-A59,M,2023-07-04,1,0
3459,A35-A59,W,2023-07-04,1,0
3459,A60-A79,M,2023-05-31,-1,0
4011,A35-A59,M,2023-07-06,1,0
4011,A80+,W,2023-07-06,1,0
5111,A80+,M,2023-07-06,1,0
5113,A15-A34,W,2023-07-06,1,0
5113,A80+,W,2023-07-05,1,0
5114,A15-A34,W,2021-11-08,1,0
5114,A35-A59,M,2021-11-18,1,0
5116,A15-A34,W,2023-07-05,1,0
5117,A15-A34,M,2023-07-04,1,0
5117,A35-A59,W,2023-06-29,1,0
5117,A35-A59,W,2023-07-04,1,0
5117,A80+,M,2023-07-03,1,0
5117,A80+,M,2023-07-04,1,0
5117,A80+,W,2023-06-20,-1,0
5154,A15-A34,M,2023-07-05,1,0
5154,A60-A79,W,2023-04-09,1,1
5154,A60-A79,W,2023-04-16,1,1
5154,A80+,M,2023-02-19,1,1
5154,A80+,M,2023-03-20,1,1
5154,A80+,M,2023-04-14,1,1
5154,A80+,W,2023-03-23,1,1
5158,A00-A04,W,2023-07-06,1,0
5158,A15-A34,W,2023-07-06,1,0
5158,A60-A79,M,2023-07-06,1,0
5162,A60-A79,W,2023-07-05,1,0
5170,A15-A34,M,2022-02-09,-1,0
5170,A15-A34,W,2020-11-24,1,0
5170,A35-A59,M,2022-02-01,-1,0
5170,A35-A59,W,2022-04-14,1,0
5315,A15-A34,M,2023-07-03,1,0
5315,A35-A59,W,2023-07-03,1,0
5315,A60-A79,M,2023-07-03,1,0
5315,A60-A79,W,2023-07-03,2,0
5316,A35-A59,M,2023-07-06,1,0
5334,A00-A04,M,2023-07-06,1,0
5358,A15-A34,M,2023-07-05,1,0
5370,A60-A79,W,2023-03-02,1,1
5370,A60-A79,W,2023-03-15,1,1
5382,A15-A34,M,2023-07-05,1,0
5382,A80+,W,2023-06-11,1,1
5513,A05-A14,W,2021-12-09,-1,0
5513,A35-A59,W,2023-07-06,1,0
5513,A80+,W,2020-11-13,-1,0
5554,A60-A79,W,2023-07-05,1,0
5558,A60-A79,M,2023-07-05,1,0
5558,A80+,W,2023-07-04,1,0
5562,A35-A59,M,2023-07-06,1,0
5562,A60-A79,W,2023-07-06,1,0
5754,A35-A59,W,2023-07-06,2,0
5766,A15-A34,W,2023-07-04,1,0
5774,A15-A34,W,2023-06-30,-1,0
