date,ags,age_group,stage,new
2021-11-01,1001,12-17,1,11
2021-11-01,1001,12-17,2,13
2021-11-01,1001,18-59,1,30
2021-11-01,1001,18-59,2,66
2021-11-01,1001,18-59,3,62
2021-11-01,1001,60+,2,19
2021-11-01,1001,60+,3,85
2021-11-01,1002,12-17,1,19
2021-11-01,1002,12-17,2,8
2021-11-01,1002,18-59,1,44
2021-11-01,1002,18-59,2,51
2021-11-01,1002,18-59,3,67
2021-11-01,1002,60+,2,10
2021-11-01,1002,60+,3,220
2021-11-01,1003,12-17,1,22
2021-11-01,1003,12-17,2,19
2021-11-01,1003,18-59,1,68
2021-11-01,1003,18-59,2,49
2021-11-01,1003,18-59,3,52
2021-11-01,1003,60+,1,9
2021-11-01,1003,60+,2,13
2021-11-01,1003,60+,3,161
2021-11-01,1004,12-17,1,5
2021-11-01,1004,18-59,2,5
2021-11-01,1004,60+,3,30
2021-11-01,1051,12-17,1,8
2021-11-01,1051,12-17,2,12
2021-11-01,1051,18-59,1,9
2021-11-01,1051,18-59,2,12
2021-11-01,1051,18-59,3,70
2021-11-01,1051,60+,3,61
2021-11-01,1053,12-17,1,13
2021-11-01,1053,12-17,2,19
2021-11-01,1053,18-59,1,21
2021-11-01,1053,18-59,2,38
2021-11-01,1053,18-59,3,18
2021-11-01,1053,60+,2,7
2021-11-01,1053,60+,3,44
2021-11-01,1054,12-17,1,6
2021-11-01,1054,12-17,2,7
2021-11-01,1054,18-59,1,14
2021-11-01,1054,18-59,2,25
2021-11-01,1054,18-59,3,19
2021-11-01,1054,60+,3,29
2021-11-01,1055,12-17,2,8
2021-11-01,1055,18-59,1,15
2021-11-01,1055,18-59,2,38
2021-11-01,1055,18-59,3,28
2021-11-01,1055,60+,2,6
2021-11-01,1055,60+,3,103
2021-11-01,1056,12-17,1,18
2021-11-01,1056,12-17,2,17
2021-11-01,1056,18-59,1,27
2021-11-01,1056,18-59,2,35
2021-11-01,1056,18-59,3,47
2021-11-01,1056,60+,1,12
2021-11-01,1056,60+,2,12
2021-11-01,1056,60+,3,144
2021-11-01,1057,12-17,1,6
2021-11-01,1057,12-17,2,6
2021-11-01,1057,18-59,1,6
2021-11-01,1057,18-59,2,13
2021-11-01,1057,18-59,3,14
2021-11-01,1057,60+,3,47
2021-11-01,1058,12-17,1,22
2021-11-01,1058,12-17,2,21
2021-11-01,1058,18-59,1,17
2021-11-01,1058,18-59,2,22
2021-11-01,1058,18-59,3,90
2021-11-01,1058,60+,2,9
2021-11-01,1058,60+,3,154
2021-11-01,1059,12-17,1,12
2021-11-01,1059,12-17,2,14
2021-11-01,1059,18-59,1,17
2021-11-01,1059,18-59,2,30
2021-11-01,1059,18-59,3,49
2021-11-01,1059,60+,1,6
2021-11-01,1059,60+,2,21
2021-11-01,1059,60+,3,181
2021-11-01,1060,18-59,1,18
2021-11-01,1060,18-59,2,28
2021-11-01,1060,18-59,3,24
2021-11-01,1060,60+,2,9
2021-11-01,1060,60+,3,98
2021-11-01,1061,12-17,1,15
2021-11-01,1061,12-17,2,13
2021-11-01,1061,18-59,1,15
2021-11-01,1061,18-59,2,25
2021-11-01,1061,18-59,3,22
2021-11-01,1061,60+,1,6
2021-11-01,1061,60+,2,10
2021-11-01,1061,60+,3,43
2021-11-01,1062,12-17,1,19
2021-11-01,1062,12-17,2,22
2021-11-01,1062,18-59,1,48
2021-11-01,1062,18-59,2,68
2021-11-01,1062,18-59,3,73
2021-11-01,1062,60+,1,11
2021-11-01,1062,60+,2,27
2021-11-01,1062,60+,3,194
2021-11-01,2000,12-17,1,126
2021-11-01,2000,12-17,2,111
2021-11-01,2000,18-59,1,450
2021-11-01,2000,18-59,2,631
2021-11-01,2000,18-59,3,765
2021-11-01,2000,60+,1,44
2021-11-01,2000,60+,2,79
2021-11-01,2000,60+,3,1096
2021-11-01,3101,12-17,1,17
2021-11-01,3101,12-17,2,17
2021-11-01,3101,18-59,1,90
2021-11-01,3101,18-59,2,150
2021-11-01,3101,18-59,3,110
2021-11-01,3101,60+,1,12
2021-11-01,3101,60+,2,40
2021-11-01,3101,60+,3,408
2021-11-01,3102,12-17,1,10
2021-11-01,3102,12-17,2,5
2021-11-01,3102,18-59,1,24
2021-11-01,3102,18-59,2,38
2021-11-01,3102,18-59,3,38
2021-11-01,3102,60+,1,7
2021-11-01,3102,60+,2,25
2021-11-01,3102,60+,3,196
2021-11-01,3103,12-17,2,10
2021-11-01,3103,18-59,1,22
2021-11-01,3103,18-59,2,74
2021-11-01,3103,18-59,3,59
2021-11-01,3103,60+,1,7
2021-11-01,3103,60+,2,10
2021-11-01,3103,60+,3,94
2021-11-01,3151,12-17,1,6
2021-11-01,3151,12-17,2,10
2021-11-01,3151,18-59,1,18
2021-11-01,3151,18-59,2,52
2021-11-01,3151,18-59,3,53
2021-11-01,3151,60+,1,5
2021-11-01,3151,60+,2,9
2021-11-01,3151,60+,3,100
2021-11-01,3153,18-59,1,10
2021-11-01,3153,18-59,2,8
2021-11-01,3153,18-59,3,17
2021-11-01,3153,60+,3,20
2021-11-01,3154,12-17,2,6
2021-11-01,3154,18-59,1,9
2021-11-01,3154,18-59,2,14
2021-11-01,3154,18-59,3,5
2021-11-01,3154,60+,1,5
2021-11-01,3154,60+,2,10
2021-11-01,3154,60+,3,17
2021-11-01,3155,18-59,1,11
2021-11-01,3155,18-59,2,33
2021-11-01,3155,18-59,3,33
2021-11-01,3155,60+,3,109
