date,ags,age_group,stage,new
2022-08-09,1001,05-11,2,6
2022-08-09,1001,18-59,4,21
2022-08-09,1001,60+,3,7
2022-08-09,1001,60+,4,36
2022-08-09,1002,18-59,3,12
2022-08-09,1002,18-59,4,65
2022-08-09,1002,60+,1,6
2022-08-09,1002,60+,3,6
2022-08-09,1002,60+,4,72
2022-08-09,1003,05-11,2,6
2022-08-09,1003,12-17,4,5
2022-08-09,1003,18-59,3,12
2022-08-09,1003,18-59,4,30
2022-08-09,1003,60+,4,81
2022-08-09,1004,18-59,4,5
2022-08-09,1004,60+,4,14
2022-08-09,1051,05-11,2,15
2022-08-09,1051,12-17,3,8
2022-08-09,1051,18-59,4,24
2022-08-09,1051,60+,4,50
2022-08-09,1053,18-59,3,5
2022-08-09,1053,18-59,4,23
2022-08-09,1053,60+,3,6
2022-08-09,1053,60+,4,60
2022-08-09,1054,18-59,3,8
2022-08-09,1054,18-59,4,8
2022-08-09,1054,60+,3,8
2022-08-09,1054,60+,4,47
2022-08-09,1055,18-59,1,5
2022-08-09,1055,18-59,3,9
2022-08-09,1055,18-59,4,26
2022-08-09,1055,60+,3,5
2022-08-09,1055,60+,4,62
2022-08-09,1056,18-59,3,10
2022-08-09,1056,18-59,4,27
2022-08-09,1056,60+,3,6
2022-08-09,1056,60+,4,118
2022-08-09,1057,18-59,2,5
2022-08-09,1057,18-59,3,9
2022-08-09,1057,18-59,4,9
2022-08-09,1057,60+,3,5
2022-08-09,1057,60+,4,37
2022-08-09,1058,12-17,4,5
2022-08-09,1058,18-59,3,7
2022-08-09,1058,18-59,4,24
2022-08-09,1058,60+,4,66
2022-08-09,1059,18-59,4,21
2022-08-09,1059,60+,4,53
2022-08-09,1060,18-59,3,9
2022-08-09,1060,18-59,4,22
2022-08-09,1060,60+,4,98
2022-08-09,1061,12-17,2,8
2022-08-09,1061,12-17,3,5
2022-08-09,1061,18-59,3,9
2022-08-09,1061,18-59,4,10
2022-08-09,1061,60+,4,39
2022-08-09,1062,18-59,1,5
2022-08-09,1062,18-59,2,5
2022-08-09,1062,18-59,3,15
2022-08-09,1062,18-59,4,25
2022-08-09,1062,60+,3,7
2022-08-09,1062,60+,4,74
2022-08-09,2000,05-11,1,6
2022-08-09,2000,05-11,2,8
2022-08-09,2000,12-17,3,11
2022-08-09,2000,18-59,1,7
2022-08-09,2000,18-59,2,23
2022-08-09,2000,18-59,3,163
2022-08-09,2000,18-59,4,159
2022-08-09,2000,60+,1,5
2022-08-09,2000,60+,3,38
2022-08-09,2000,60+,4,348
2022-08-09,2000,60+,5,5
2022-08-09,3101,18-59,3,10
2022-08-09,3101,18-59,4,24
2022-08-09,3101,60+,2,7
2022-08-09,3101,60+,3,7
2022-08-09,3101,60+,4,60
2022-08-09,3102,12-17,3,6
2022-08-09,3102,18-59,3,10
2022-08-09,3102,18-59,4,7
2022-08-09,3102,60+,3,6
2022-08-09,3102,60+,4,20
2022-08-09,3103,18-59,3,7
2022-08-09,3103,18-59,4,21
2022-08-09,3103,60+,4,42
2022-08-09,3151,18-59,2,5
2022-08-09,3151,18-59,3,9
2022-08-09,3151,18-59,4,17
2022-08-09,3151,60+,3,5
2022-08-09,3151,60+,4,49
2022-08-09,3153,18-59,3,14
2022-08-09,3153,18-59,4,7
2022-08-09,3153,60+,3,5
2022-08-09,3153,60+,4,40
2022-08-09,3154,12-17,1,5
2022-08-09,3154,18-59,3,8
2022-08-09,3154,18-59,4,15
2022-08-09,3154,60+,4,38
2022-08-09,3155,18-59,3,6
2022-08-09,3155,18-59,4,77
2022-08-09,3155,60+,4,34
2022-08-09,3157,18-59,3,6
2022-08-09,3157,18-59,4,11
2022-08-09,3157,60+,4,40
2022-08-09,3158,18-59,4,18
2022-08-09,3158,60+,4,15
2022-08-09,3159,18-59,2,9
2022-08-09,3159,18-59,3,8
2022-08-09,3159,18-59,4,22
2022-08-09,3159,60+,3,5
2022-08-09,3159,60+,4,56
2022-08-09,3241,12-17,3,8
2022-08-09,3241,18-59,1,5
2022-08-09,3241,18-59,2,14
2022-08-09,3241,18-59,3,51
2022-08-09,3241,18-59,4,173
2022-08-09,3241,60+,2,5
2022-08-09,3241,60+,3,15
2022-08-09,3241,60+,4,374
2022-08-09,3251,12-17,3,5
2022-08-09,3251,18-59,2,7
2022-08-09,3251,18-59,3,8
2022-08-09,3251,18-59,4,14
2022-08-09,3251,60+,4,77
2022-08-09,3252,18-59,3,15
2022-08-09,3252,18-59,4,20
2022-08-09,3252,60+,3,6
2022-08-09,3252,60+,4,64
2022-08-09,3254,18-59,3,7
2022-08-09,3254,18-59,4,39
2022-08-09,3254,60+,1,5
2022-08-09,3254,60+,4,94
2022-08-09,3255,12-17,2,5
2022-08-09,3255,18-59,3,5
2022-08-09,3255,18-59,4,24
2022-08-09,3255,60+,4,34
2022-08-09,3256,12-17,3,5
2022-08-09,3256,60+,4,13
2022-08-09,3257,18-59,2,5
2022-08-09,3257,60+,4,16
2022-08-09,3351,18-59,3,7
2022-08-09,3351,18-59,4,13
2022-08-09,3351,60+,3,7
2022-08-09,3351,60+,4,36
2022-08-09,3352,18-59,3,6
2022-08-09,3352,18-59,4,13
2022-08-09,3352,60+,4,54
2022-08-09,3353,18-59,3,6
2022-08-09,3353,18-59,4,31
2022-08-09,3353,60+,3,5
2022-08-09,3353,60+,4,94
2022-08-09,3354,60+,4,17
2022-08-09,3355,18-59,1,5
2022-08-09,3355,18-59,2,6
2022-08-09,3355,18-59,3,9
2022-08-09,3355,18-59,4,30
2022-08-09,3355,60+,4,58
2022-08-09,3357,18-59,3,10
2022-08-09,3357,18-59,4,7
2022-08-09,3357,60+,3,7
2022-08-09,3357,60+,4,51
2022-08-09,3358,18-59,3,10
2022-08-09,3358,18-59,4,20
2022-08-09,3358,60+,3,14
2022-08-09,3358,60+,4,43
2022-08-09,3359,12-17,3,5
2022-08-09,3359,18-59,2,8
2022-08-09,3359,18-59,3,11
2022-08-09,3359,18-59,4,10
2022-08-09,3359,60+,4,72
2022-08-09,3360,18-59,3,6
2022-08-09,3360,18-59,4,8
2022-08-09,3360,60+,4,50
2022-08-09,3361,05-11,3,6
2022-08-09,3361,18-59,1,6
2022-08-09,3361,18-59,2,5
2022-08-09,3361,18-59,3,6
2022-08-09,3361,18-59,4,16
2022-08-09,3361,60+,4,29
2022-08-09,3401,18-59,1,5
2022-08-09,3401,18-59,2,5
2022-08-09,3401,18-59,3,6
2022-08-09,3401,18-59,4,8
2022-08-09,3401,60+,4,23
2022-08-09,3402,18-59,3,12
2022-08-09,3402,18-59,4,15
2022-08-09,3402,60+,4,22
2022-08-09,3403,18-59,3,10
2022-08-09,3403,18-59,4,23
2022-08-09,3403,60+,4,53
2022-08-09,3404,18-59,3,17
2022-08-09,3404,18-59,4,17
2022-08-09,3404,60+,3,7
2022-08-09,3404,60+,4,50
2022-08-09,3405,18-59,3,6
2022-08-09,3405,18-59,4,10
2022-08-09,3405,60+,4,16
2022-08-09,3451,18-59,3,6
2022-08-09,3451,18-59,4,19
2022-08-09,3451,60+,3,10
2022-08-09,3451,60+,4,52
2022-08-09,3452,18-59,2,6
2022-08-09,3452,18-59,3,7
2022-08-09,3452,18-59,4,12
2022-08-09,3452,60+,4,51
2022-08-09,3453,18-59,3,5
2022-08-09,3453,18-59,4,6
2022-08-09,3453,60+,4,26
