date,ags,age_group,stage,new
2023-02-20,1002,18-59,3,5
2023-02-20,1002,18-59,4,6
2023-02-20,1003,18-59,4,18
2023-02-20,1003,60+,4,9
2023-02-20,1051,60+,4,6
2023-02-20,1054,18-59,4,5
2023-02-20,1055,60+,4,5
2023-02-20,1056,18-59,2,5
2023-02-20,1056,60+,5,9
2023-02-20,1058,60+,5,7
2023-02-20,1060,60+,5,10
2023-02-20,1062,18-59,4,8
2023-02-20,1062,60+,4,8
2023-02-20,1062,60+,5,39
2023-02-20,2000,18-59,2,5
2023-02-20,2000,18-59,3,11
2023-02-20,2000,18-59,4,60
2023-02-20,2000,18-59,5,9
2023-02-20,2000,60+,3,9
2023-02-20,2000,60+,4,27
2023-02-20,2000,60+,5,22
2023-02-20,3103,60+,4,6
2023-02-20,3153,18-59,5,5
2023-02-20,3153,60+,5,6
2023-02-20,3158,18-59,4,5
2023-02-20,3159,60+,4,13
2023-02-20,3159,60+,5,21
2023-02-20,3241,18-59,4,13
2023-02-20,3241,18-59,5,11
2023-02-20,3241,60+,4,20
2023-02-20,3241,60+,5,20
2023-02-20,3351,60+,5,5
2023-02-20,3352,18-59,3,6
2023-02-20,3352,18-59,4,10
2023-02-20,3352,60+,3,5
2023-02-20,3352,60+,4,7
2023-02-20,3352,60+,5,19
2023-02-20,3353,18-59,4,6
2023-02-20,3357,18-59,5,7
2023-02-20,3358,18-59,4,6
2023-02-20,3359,18-59,4,8
2023-02-20,3359,60+,4,9
2023-02-20,3359,60+,5,10
2023-02-20,3361,60+,5,5
2023-02-20,3403,18-59,2,5
2023-02-20,3403,18-59,4,7
2023-02-20,3404,18-59,4,10
2023-02-20,3404,60+,4,11
2023-02-20,3452,18-59,4,5
2023-02-20,3452,60+,4,7
2023-02-20,3453,60+,5,9
2023-02-20,4011,18-59,4,12
2023-02-20,4011,18-59,5,6
2023-02-20,4011,60+,5,13
2023-02-20,4012,18-59,3,6
2023-02-20,4012,18-59,4,7
2023-02-20,4012,18-59,5,5
2023-02-20,4012,60+,5,10
2023-02-20,5119,18-59,1,5
2023-02-20,5119,18-59,2,5
2023-02-20,5119,18-59,5,8
2023-02-20,5119,18-59,6,20
2023-02-20,5119,60+,6,6
2023-02-20,5162,18-59,6,6
2023-02-20,5162,60+,6,10
2023-02-20,5316,18-59,4,6
2023-02-20,5316,60+,4,34
2023-02-20,5382,18-59,4,16
2023-02-20,5382,60+,4,13
2023-02-20,5382,60+,5,5
2023-02-20,5554,60+,4,7
2023-02-20,5566,60+,5,6
2023-02-20,5570,18-59,3,10
2023-02-20,5570,18-59,4,11
2023-02-20,5570,18-59,5,5
2023-02-20,5570,60+,4,9
2023-02-20,5570,60+,5,37
2023-02-20,5711,18-59,4,6
2023-02-20,5758,18-59,4,8
2023-02-20,5758,60+,4,5
2023-02-20,5770,18-59,4,5
2023-02-20,5913,60+,1,5
2023-02-20,5913,60+,5,7
2023-02-20,5914,60+,5,5
2023-02-20,5954,60+,4,6
2023-02-20,5954,60+,5,11
2023-02-20,5962,60+,4,5
2023-02-20,5970,60+,4,17
2023-02-20,5970,60+,5,14
2023-02-20,5974,18-59,4,5
2023-02-20,5974,60+,4,10
2023-02-20,5974,60+,5,6
2023-02-20,5978,18-59,3,8
2023-02-20,5978,18-59,4,20
2023-02-20,5978,18-59,5,8
2023-02-20,5978,60+,4,116
2023-02-20,5978,60+,5,16
2023-02-20,6412,18-59,4,16
2023-02-20,6412,60+,5,6
2023-02-20,6414,60+,4,5
2023-02-20,6431,18-59,3,5
2023-02-20,6431,18-59,4,7
2023-02-20,6431,60+,4,14
2023-02-20,6434,18-59,4,9
2023-02-20,6435,18-59,4,5
2023-02-20,6435,18-59,5,5
2023-02-20,6435,60+,4,5
2023-02-20,6436,18-59,4,5
2023-02-20,6438,60+,5,5
2023-02-20,6440,18-59,4,5
2023-02-20,6440,60+,5,7
2023-02-20,6531,18-59,3,5
2023-02-20,6531,60+,2,5
2023-02-20,6532,18-59,3,5
2023-02-20,6534,18-59,4,7
2023-02-20,6534,18-59,5,5
2023-02-20,6535,18-59,4,6
2023-02-20,6633,60+,5,13
2023-02-20,6636,60+,4,5
2023-02-20,7315,18-59,4,7
