datum,ags,intensivbetten_frei,intensivbetten_belegt
2020-05-15,01001,50.0,35.0
2020-05-15,01002,110.0,123.0
2020-05-15,01003,107.0,110.0
2020-05-15,01004,20.0,20.0
2020-05-15,01051,54.0,31.0
2020-05-15,01053,6.0,18.0
2020-05-15,01054,19.0,25.0
2020-05-15,01055,24.0,30.0
2020-05-15,01056,11.0,22.0
2020-05-15,01057,3.0,9.0
2020-05-15,01058,19.0,29.0
2020-05-15,01059,11.0,13.0
2020-05-15,01060,60.0,75.0
2020-05-15,01061,14.0,26.0
2020-05-15,01062,24.0,36.0
2020-05-15,02000,330.0,601.0
2020-05-15,03101,59.0,88.0
2020-05-15,03102,8.0,19.0
2020-05-15,03103,28.0,20.0
2020-05-15,03151,12.0,16.0
2020-05-15,03153,31.0,43.0
2020-05-15,03154,18.0,16.0
2020-05-15,03155,7.0,16.0
2020-05-15,03157,9.0,13.0
2020-05-15,03158,5.0,11.0
2020-05-15,03159,61.0,119.0
2020-05-15,03241,142.0,341.0
2020-05-15,03251,12.0,6.0
2020-05-15,03252,10.0,54.0
2020-05-15,03254,47.0,52.0
2020-05-15,03255,6.0,8.0
2020-05-15,03256,16.0,18.0
2020-05-15,03257,7.0,18.0
2020-05-15,03351,25.0,22.0
2020-05-15,03352,11.0,7.0
2020-05-15,03353,24.0,39.0
2020-05-15,03354,24.0,3.0
2020-05-15,03355,19.0,19.0
2020-05-15,03356,3.0,13.0
2020-05-15,03357,7.0,27.0
2020-05-15,03358,16.0,16.0
2020-05-15,03359,12.0,25.0
2020-05-15,03360,24.0,48.0
2020-05-15,03361,8.0,9.0
2020-05-15,03401,17.0,12.0
2020-05-15,03402,11.0,9.0
2020-05-15,03403,169.0,81.0
2020-05-15,03404,94.0,50.0
2020-05-15,03405,10.0,22.0
2020-05-15,03451,14.0,27.0
2020-05-15,03452,17.0,25.0
2020-05-15,03453,16.0,32.0
2020-05-15,03454,39.0,52.0
2020-05-15,03455,17.0,21.0
2020-05-15,03456,7.0,23.0
2020-05-15,03457,22.0,21.0
2020-05-15,03458,10.0,5.0
2020-05-15,03459,64.0,82.0
2020-05-15,03460,49.0,20.0
2020-05-15,03461,5.0,12.0
2020-05-15,03462,7.0,6.0
2020-05-15,04011,85.0,104.0
2020-05-15,04012,13.0,63.0
2020-05-15,05111,78.0,212.0
2020-05-15,05112,82.0,178.0
2020-05-15,05113,91.0,246.0
2020-05-15,05114,20.0,80.0
2020-05-15,05116,38.0,79.0
2020-05-15,05117,19.0,35.0
2020-05-15,05119,37.0,46.0
2020-05-15,05120,15.0,21.0
2020-05-15,05122,43.0,47.0
2020-05-15,05124,111.0,97.0
2020-05-15,05154,20.0,45.0
2020-05-15,05158,44.0,50.0
2020-05-15,05162,32.0,89.0
2020-05-15,05166,28.0,31.0
2020-05-15,05170,67.0,104.0
2020-05-15,05314,65.0,205.0
2020-05-15,05315,104.0,361.0
2020-05-15,05316,35.0,52.0
2020-05-15,05334,59.0,244.0
2020-05-15,05358,29.0,50.0
2020-05-15,05362,28.0,51.0
2020-05-15,05366,9.0,45.0
2020-05-15,05370,8.0,28.0
2020-05-15,05374,38.0,60.0
2020-05-15,05378,22.0,31.0
2020-05-15,05382,18.0,70.0
2020-05-15,05512,39.0,23.0
2020-05-15,05513,53.0,64.0
2020-05-15,05515,55.0,197.0
2020-05-15,05554,27.0,55.0
2020-05-15,05558,18.0,18.0
2020-05-15,05562,112.0,195.0
2020-05-15,05566,35.0,54.0
2020-05-15,05570,43.0,19.0
2020-05-15,05711,38.0,123.0
2020-05-15,05754,18.0,32.0
2020-05-15,05758,25.0,45.0
2020-05-15,05762,18.0,25.0
2020-05-15,05766,26.0,55.0
2020-05-15,05770,41.0,105.0
2020-05-15,05774,46.0,72.0
2020-05-15,05911,91.0,152.0
2020-05-15,05913,58.0,244.0
2020-05-15,05914,43.0,45.0
2020-05-15,05915,35.0,54.0
2020-05-15,05916,21.0,46.0
2020-05-15,05954,44.0,64.0
2020-05-15,05958,65.0,70.0
2020-05-15,05962,51.0,75.0
2020-05-15,05966,23.0,24.0
2020-05-15,05970,43.0,92.0
2020-05-15,05974,53.0,54.0
2020-05-15,05978,55.0,80.0
2020-05-15,06411,19.0,58.0
2020-05-15,06412,82.0,249.0
2020-05-15,06413,43.0,71.0
2020-05-15,06414,50.0,87.0
2020-05-15,06431,12.0,34.0
2020-05-15,06432,7.0,20.0
2020-05-15,06433,14.0,15.0
2020-05-15,06434,8.0,24.0
2020-05-15,06435,34.0,57.0
2020-05-15,06436,13.0,24.0
2020-05-15,06437,25.0,117.0
2020-05-15,06438,19.0,28.0
2020-05-15,06439,14.0,8.0
2020-05-15,06440,58.0,71.0
2020-05-15,06531,43.0,223.0
2020-05-15,06532,18.0,45.0
2020-05-15,06533,21.0,38.0
2020-05-15,06534,47.0,137.0
2020-05-15,06535,29.0,13.0
2020-05-15,06611,46.0,134.0
2020-05-15,06631,12.0,67.0
2020-05-15,06632,30.0,42.0
2020-05-15,06633,13.0,17.0
2020-05-15,06634,31.0,20.0
2020-05-15,06635,36.0,90.0
2020-05-15,06636,36.0,22.0
2020-05-15,07111,43.0,58.0
2020-05-15,07131,8.0,17.0
2020-05-15,07132,9.0,9.0
2020-05-15,07133,25.0,25.0
2020-05-15,07134,12.0,16.0
2020-05-15,07135,8.0,9.0
