datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-04-09,01001,6.0,36.0
2022-04-09,01002,24.0,112.0
2022-04-09,01003,10.0,114.0
2022-04-09,01004,3.0,22.0
2022-04-09,01051,5.0,35.0
2022-04-09,01053,2.0,16.0
2022-04-09,01054,8.0,16.0
2022-04-09,01055,9.0,32.0
2022-04-09,01056,6.0,29.0
2022-04-09,01057,3.0,9.0
2022-04-09,01058,9.0,31.0
2022-04-09,01059,1.0,23.0
2022-04-09,01060,22.0,59.0
2022-04-09,01061,6.0,33.0
2022-04-09,01062,5.0,19.0
2022-04-09,02000,118.0,435.0
2022-04-09,03101,30.0,102.0
2022-04-09,03102,3.0,25.0
2022-04-09,03103,5.0,23.0
2022-04-09,03151,0.0,12.0
2022-04-09,03153,5.0,20.0
2022-04-09,03154,0.0,17.0
2022-04-09,03155,3.0,17.0
2022-04-09,03157,2.0,13.0
2022-04-09,03158,3.0,13.0
2022-04-09,03159,17.0,121.0
2022-04-09,03241,60.0,330.0
2022-04-09,03251,3.0,10.0
2022-04-09,03252,17.0,53.0
2022-04-09,03254,27.0,48.0
2022-04-09,03255,0.0,9.0
2022-04-09,03256,4.0,12.0
2022-04-09,03257,3.0,21.0
2022-04-09,03351,17.0,21.0
2022-04-09,03352,3.0,12.0
2022-04-09,03353,6.0,23.0
2022-04-09,03354,0.0,6.0
2022-04-09,03355,5.0,31.0
2022-04-09,03356,1.0,9.0
2022-04-09,03357,8.0,24.0
2022-04-09,03358,7.0,14.0
2022-04-09,03359,3.0,24.0
2022-04-09,03360,6.0,70.0
2022-04-09,03361,0.0,15.0
2022-04-09,03401,1.0,15.0
2022-04-09,03402,2.0,11.0
2022-04-09,03403,7.0,99.0
2022-04-09,03404,5.0,85.0
2022-04-09,03405,6.0,20.0
2022-04-09,03451,4.0,28.0
2022-04-09,03452,7.0,30.0
2022-04-09,03453,5.0,17.0
2022-04-09,03454,21.0,66.0
2022-04-09,03455,12.0,16.0
2022-04-09,03456,1.0,26.0
2022-04-09,03457,10.0,17.0
2022-04-09,03458,2.0,5.0
2022-04-09,03459,12.0,76.0
2022-04-09,03460,11.0,25.0
2022-04-09,03461,1.0,9.0
2022-04-09,03462,1.0,7.0
2022-04-09,04011,8.0,123.0
2022-04-09,04012,10.0,39.0
2022-04-09,05111,33.0,268.0
2022-04-09,05112,40.0,135.0
2022-04-09,05113,24.0,335.0
2022-04-09,05114,24.0,64.0
2022-04-09,05116,16.0,73.0
2022-04-09,05117,7.0,26.0
2022-04-09,05119,12.0,56.0
2022-04-09,05120,6.0,22.0
2022-04-09,05122,10.0,60.0
2022-04-09,05124,10.0,129.0
2022-04-09,05154,12.0,52.0
2022-04-09,05158,14.0,47.0
2022-04-09,05162,13.0,85.0
2022-04-09,05166,11.0,25.0
2022-04-09,05170,32.0,94.0
2022-04-09,05314,23.0,265.0
2022-04-09,05315,20.0,370.0
2022-04-09,05316,15.0,54.0
2022-04-09,05334,15.0,256.0
2022-04-09,05358,10.0,52.0
2022-04-09,05362,9.0,51.0
2022-04-09,05366,4.0,25.0
2022-04-09,05370,10.0,26.0
2022-04-09,05374,21.0,59.0
2022-04-09,05378,4.0,37.0
2022-04-09,05382,5.0,77.0
2022-04-09,05512,14.0,29.0
2022-04-09,05513,18.0,70.0
2022-04-09,05515,11.0,184.0
2022-04-09,05554,22.0,47.0
2022-04-09,05558,7.0,28.0
2022-04-09,05562,57.0,167.0
2022-04-09,05566,23.0,83.0
2022-04-09,05570,14.0,33.0
2022-04-09,05711,15.0,113.0
2022-04-09,05754,9.0,15.0
2022-04-09,05758,15.0,38.0
2022-04-09,05762,18.0,19.0
2022-04-09,05766,2.0,48.0
2022-04-09,05770,23.0,179.0
2022-04-09,05774,27.0,60.0
2022-04-09,05911,23.0,166.0
2022-04-09,05913,26.0,256.0
2022-04-09,05914,14.0,67.0
2022-04-09,05915,26.0,64.0
2022-04-09,05916,14.0,49.0
