datum,ags,intensivbetten_frei,intensivbetten_belegt
2023-05-08,01001,6,35
2023-05-08,01002,14,114
2023-05-08,01003,14,95
2023-05-08,01004,5,20
2023-05-08,01051,0,35
2023-05-08,01053,1,16
2023-05-08,01054,4,16
2023-05-08,01055,8,36
2023-05-08,01056,9,28
2023-05-08,01057,5,7
2023-05-08,01058,8,35
2023-05-08,01059,0,24
2023-05-08,01060,25,61
2023-05-08,01061,7,37
2023-05-08,01062,8,18
2023-05-08,02000,81,411
2023-05-08,03101,35,97
2023-05-08,03102,1,5
2023-05-08,03103,3,26
2023-05-08,03151,3,17
2023-05-08,03153,0,20
2023-05-08,03155,6,10
2023-05-08,03157,3,11
2023-05-08,03158,6,10
2023-05-08,03159,21,114
2023-05-08,03241,19,113
2023-05-08,03251,3,9
2023-05-08,03252,6,43
2023-05-08,03254,30,53
2023-05-08,03256,0,16
2023-05-08,03257,0,11
2023-05-08,03351,7,23
2023-05-08,03352,3,11
2023-05-08,03353,3,31
2023-05-08,03354,1,7
2023-05-08,03355,11,26
2023-05-08,03356,2,2
2023-05-08,03357,10,20
2023-05-08,03358,2,17
2023-05-08,03359,7,20
2023-05-08,03360,2,52
2023-05-08,03361,3,11
2023-05-08,03402,3,16
2023-05-08,03403,10,105
2023-05-08,03404,6,77
2023-05-08,03405,7,11
2023-05-08,03451,2,26
2023-05-08,03452,8,26
2023-05-08,03453,12,11
2023-05-08,03454,22,44
2023-05-08,03455,4,27
2023-05-08,03456,1,15
2023-05-08,03457,9,18
2023-05-08,03458,0,7
2023-05-08,03459,13,69
2023-05-08,03460,9,19
2023-05-08,03461,1,10
2023-05-08,04011,5,137
2023-05-08,04012,17,30
2023-05-08,05111,31,195
2023-05-08,05112,36,118
2023-05-08,05113,36,328
2023-05-08,05114,12,69
2023-05-08,05116,15,69
2023-05-08,05117,0,28
2023-05-08,05119,12,58
2023-05-08,05120,5,23
2023-05-08,05122,19,53
2023-05-08,05124,17,116
2023-05-08,05154,11,55
2023-05-08,05158,20,31
2023-05-08,05162,11,65
2023-05-08,05166,6,25
2023-05-08,05170,45,82
2023-05-08,05314,11,239
2023-05-08,05315,26,269
2023-05-08,05316,22,47
2023-05-08,05334,20,218
2023-05-08,05358,5,53
2023-05-08,05362,10,49
2023-05-08,05366,2,24
2023-05-08,05370,9,26
2023-05-08,05374,8,22
2023-05-08,05378,6,26
2023-05-08,05382,6,74
2023-05-08,05512,11,10
2023-05-08,05513,9,81
2023-05-08,05515,13,177
2023-05-08,05554,15,47
2023-05-08,05558,2,33
2023-05-08,05562,54,159
2023-05-08,05566,22,58
2023-05-08,05570,16,30
2023-05-08,05711,19,106
2023-05-08,05754,1,11
2023-05-08,05758,14,36
2023-05-08,05762,8,30
2023-05-08,05766,2,48
2023-05-08,05770,13,171
2023-05-08,05774,14,39
2023-05-08,05911,28,122
2023-05-08,05913,15,219
2023-05-08,05914,19,62
2023-05-08,05915,15,50
2023-05-08,05916,6,58
2023-05-08,05954,21,95
2023-05-08,05958,13,66
2023-05-08,05962,17,86
2023-05-08,05966,9,13
2023-05-08,05970,6,64
2023-05-08,05974,26,68
2023-05-08,05978,18,96
2023-05-08,06411,24,83
2023-05-08,06412,21,205
2023-05-08,06413,19,83
2023-05-08,06414,5,31
2023-05-08,06431,11,22
2023-05-08,06432,0,24
2023-05-08,06433,0,16
2023-05-08,06434,1,21
2023-05-08,06435,6,71
2023-05-08,06436,0,20
2023-05-08,06437,4,140
2023-05-08,06438,4,20
2023-05-08,06439,4,13
2023-05-08,06440,3,38
2023-05-08,06531,20,178
2023-05-08,06532,1,42
2023-05-08,06533,11,35
2023-05-08,06534,8,80
2023-05-08,06535,9,17
2023-05-08,06611,13,130
2023-05-08,06631,15,67
2023-05-08,06632,14,21
2023-05-08,06633,10,17
2023-05-08,06634,5,17
2023-05-08,06635,22,60
2023-05-08,06636,12,18
2023-05-08,07111,15,69
2023-05-08,07131,0,6
2023-05-08,07132,6,8
2023-05-08,07133,10,37
2023-05-08,07134,3,17
2023-05-08,07135,1,3
2023-05-08,07137,7,30
2023-05-08,07138,16,33
2023-05-08,07140,3,2
2023-05-08,07141,6,18
2023-05-08,07143,3,28
2023-05-08,07211,13,64
2023-05-08,07231,5,17
2023-05-08,07232,1,15
2023-05-08,07233,1,9
2023-05-08,07235,5,5
