datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-07-30,01001,5.0,33.0
2024-07-30,01002,29.0,103.0
2024-07-30,01003,21.0,89.0
2024-07-30,01004,8.0,15.0
2024-07-30,01054,7.0,17.0
2024-07-30,01055,2.0,22.0
2024-07-30,01056,0.0,27.0
2024-07-30,01057,4.0,4.0
2024-07-30,01058,11.0,20.0
2024-07-30,01060,16.0,61.0
2024-07-30,01061,5.0,39.0
2024-07-30,01062,2.0,26.0
2024-07-30,02000,73.0,306.0
2024-07-30,03101,27.0,87.0
2024-07-30,03102,3.0,3.0
2024-07-30,03103,8.0,24.0
2024-07-30,03151,3.0,3.0
2024-07-30,03155,6.0,2.0
2024-07-30,03157,0.0,8.0
2024-07-30,03158,7.0,9.0
2024-07-30,03159,27.0,87.0
2024-07-30,03241,15.0,56.0
2024-07-30,03251,0.0,12.0
2024-07-30,03252,15.0,23.0
2024-07-30,03254,12.0,49.0
2024-07-30,03256,4.0,8.0
2024-07-30,03257,4.0,7.0
2024-07-30,03351,9.0,21.0
2024-07-30,03353,10.0,18.0
2024-07-30,03355,3.0,9.0
2024-07-30,03356,0.0,4.0
2024-07-30,03357,4.0,26.0
2024-07-30,03358,4.0,9.0
2024-07-30,03359,8.0,3.0
2024-07-30,03360,4.0,50.0
2024-07-30,03361,4.0,13.0
2024-07-30,03402,1.0,9.0
2024-07-30,03403,17.0,88.0
2024-07-30,03404,16.0,68.0
2024-07-30,03405,4.0,13.0
2024-07-30,03451,3.0,12.0
2024-07-30,03452,8.0,10.0
2024-07-30,03453,8.0,16.0
2024-07-30,03454,22.0,42.0
2024-07-30,03455,0.0,18.0
2024-07-30,03456,1.0,18.0
2024-07-30,03457,4.0,8.0
2024-07-30,03459,8.0,58.0
2024-07-30,03460,7.0,13.0
2024-07-30,04011,10.0,94.0
2024-07-30,04012,15.0,16.0
2024-07-30,05111,20.0,147.0
2024-07-30,05112,25.0,75.0
2024-07-30,05113,25.0,113.0
2024-07-30,05114,17.0,52.0
2024-07-30,05116,14.0,60.0
2024-07-30,05117,2.0,33.0
2024-07-30,05119,20.0,47.0
2024-07-30,05122,16.0,57.0
2024-07-30,05124,20.0,82.0
2024-07-30,05154,16.0,28.0
2024-07-30,05158,12.0,32.0
2024-07-30,05162,6.0,13.0
2024-07-30,05166,8.0,10.0
2024-07-30,05170,27.0,56.0
2024-07-30,05314,16.0,202.0
2024-07-30,05315,22.0,184.0
2024-07-30,05316,7.0,39.0
2024-07-30,05334,24.0,209.0
2024-07-30,05358,8.0,37.0
2024-07-30,05362,10.0,34.0
2024-07-30,05366,1.0,23.0
2024-07-30,05370,7.0,25.0
2024-07-30,05374,3.0,12.0
2024-07-30,05378,10.0,23.0
2024-07-30,05382,5.0,24.0
2024-07-30,05513,21.0,51.0
2024-07-30,05515,26.0,134.0
2024-07-30,05554,20.0,44.0
2024-07-30,05558,6.0,31.0
2024-07-30,05562,44.0,141.0
2024-07-30,05566,11.0,32.0
