datum,ags,intensivbetten_frei,intensivbetten_belegt
2025-02-17,01001,9.0,21.0
2025-02-17,01002,34.0,103.0
2025-02-17,01003,8.0,89.0
2025-02-17,01053,4.0,6.0
2025-02-17,01054,5.0,15.0
2025-02-17,01055,2.0,22.0
2025-02-17,01056,0.0,25.0
2025-02-17,01057,2.0,8.0
2025-02-17,01058,6.0,26.0
2025-02-17,01060,22.0,55.0
2025-02-17,01061,14.0,31.0
2025-02-17,01062,5.0,22.0
2025-02-17,02000,39.0,327.0
2025-02-17,03101,29.0,86.0
2025-02-17,03102,0.0,6.0
2025-02-17,03103,6.0,24.0
2025-02-17,03155,4.0,4.0
2025-02-17,03157,1.0,7.0
2025-02-17,03158,4.0,12.0
2025-02-17,03159,26.0,96.0
2025-02-17,03241,16.0,56.0
2025-02-17,03251,2.0,10.0
2025-02-17,03252,8.0,37.0
2025-02-17,03254,11.0,46.0
2025-02-17,03256,0.0,12.0
2025-02-17,03257,1.0,10.0
2025-02-17,03351,4.0,25.0
2025-02-17,03353,4.0,24.0
2025-02-17,03356,0.0,4.0
2025-02-17,03357,12.0,19.0
2025-02-17,03358,0.0,14.0
2025-02-17,03359,3.0,9.0
2025-02-17,03360,4.0,50.0
2025-02-17,03361,3.0,14.0
2025-02-17,03402,1.0,9.0
2025-02-17,03403,10.0,93.0
2025-02-17,03404,13.0,76.0
2025-02-17,03405,0.0,10.0
2025-02-17,03451,0.0,16.0
2025-02-17,03452,5.0,15.0
2025-02-17,03453,1.0,23.0
2025-02-17,03454,16.0,48.0
2025-02-17,03455,0.0,15.0
2025-02-17,03456,2.0,18.0
2025-02-17,03457,3.0,15.0
2025-02-17,03459,14.0,26.0
2025-02-17,03460,11.0,9.0
2025-02-17,04011,1.0,107.0
2025-02-17,04012,5.0,22.0
2025-02-17,05111,16.0,154.0
2025-02-17,05112,19.0,84.0
2025-02-17,05113,12.0,118.0
2025-02-17,05114,11.0,65.0
2025-02-17,05116,4.0,43.0
2025-02-17,05117,0.0,33.0
2025-02-17,05119,11.0,56.0
2025-02-17,05122,4.0,66.0
2025-02-17,05124,10.0,96.0
2025-02-17,05154,5.0,25.0
2025-02-17,05158,1.0,15.0
2025-02-17,05162,0.0,6.0
2025-02-17,05166,4.0,15.0
2025-02-17,05170,22.0,46.0
2025-02-17,05314,7.0,195.0
2025-02-17,05315,16.0,157.0
2025-02-17,05316,4.0,40.0
2025-02-17,05334,8.0,96.0
2025-02-17,05358,16.0,38.0
2025-02-17,05362,7.0,27.0
2025-02-17,05366,0.0,24.0
2025-02-17,05370,4.0,28.0
2025-02-17,05374,2.0,12.0
2025-02-17,05378,4.0,31.0
2025-02-17,05382,5.0,33.0
2025-02-17,05513,12.0,55.0
2025-02-17,05515,21.0,130.0
2025-02-17,05554,9.0,41.0
2025-02-17,05558,8.0,27.0
2025-02-17,05562,37.0,146.0
2025-02-17,05566,6.0,44.0
2025-02-17,05570,3.0,27.0
2025-02-17,05711,22.0,82.0
2025-02-17,05754,3.0,11.0
2025-02-17,05758,3.0,29.0
2025-02-17,05762,4.0,35.0
2025-02-17,05766,2.0,48.0
2025-02-17,05770,19.0,125.0
2025-02-17,05774,8.0,24.0
2025-02-17,05911,11.0,147.0
2025-02-17,05913,29.0,204.0
2025-02-17,05914,12.0,38.0
2025-02-17,05915,14.0,28.0
2025-02-17,05916,5.0,59.0
2025-02-17,05954,13.0,65.0
2025-02-17,05958,5.0,60.0
2025-02-17,05962,20.0,55.0
2025-02-17,05970,1.0,43.0
2025-02-17,05974,13.0,49.0
2025-02-17,05978,5.0,89.0
2025-02-17,06411,24.0,38.0
2025-02-17,06412,18.0,118.0
2025-02-17,06414,1.0,71.0
2025-02-17,06431,1.0,3.0
2025-02-17,06432,2.0,20.0
2025-02-17,06434,2.0,22.0
2025-02-17,06435,3.0,49.0
2025-02-17,06436,0.0,18.0
2025-02-17,06437,0.0,129.0
2025-02-17,06438,8.0,22.0
2025-02-17,06439,0.0,9.0
2025-02-17,06440,3.0,12.0
2025-02-17,06531,9.0,170.0
2025-02-17,06533,8.0,36.0
2025-02-17,06534,4.0,65.0
2025-02-17,06535,7.0,16.0
2025-02-17,06611,11.0,96.0
2025-02-17,06631,9.0,7.0
2025-02-17,06632,14.0,13.0
2025-02-17,06633,8.0,9.0
