datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-09-14,01001,8.0,33.0
2021-09-14,01002,56.0,108.0
2021-09-14,01003,35.0,98.0
2021-09-14,01004,4.0,21.0
2021-09-14,01051,2.0,36.0
2021-09-14,01053,5.0,13.0
2021-09-14,01054,8.0,16.0
2021-09-14,01055,4.0,41.0
2021-09-14,01056,5.0,32.0
2021-09-14,01057,4.0,8.0
2021-09-14,01058,10.0,32.0
2021-09-14,01059,3.0,21.0
2021-09-14,01060,23.0,62.0
2021-09-14,01061,10.0,33.0
2021-09-14,01062,2.0,30.0
2021-09-14,02000,115.0,512.0
2021-09-14,03101,28.0,102.0
2021-09-14,03102,1.0,28.0
2021-09-14,03103,8.0,28.0
2021-09-14,03151,1.0,11.0
2021-09-14,03153,1.0,28.0
2021-09-14,03154,2.0,14.0
2021-09-14,03155,10.0,11.0
2021-09-14,03157,1.0,11.0
2021-09-14,03158,4.0,12.0
2021-09-14,03159,37.0,116.0
2021-09-14,03241,54.0,360.0
2021-09-14,03251,5.0,14.0
2021-09-14,03252,10.0,65.0
2021-09-14,03254,14.0,53.0
2021-09-14,03255,5.0,9.0
2021-09-14,03256,5.0,19.0
2021-09-14,03257,0.0,24.0
2021-09-14,03351,6.0,24.0
2021-09-14,03352,2.0,10.0
2021-09-14,03353,5.0,29.0
2021-09-14,03354,5.0,5.0
2021-09-14,03355,11.0,32.0
2021-09-14,03356,7.0,7.0
2021-09-14,03357,9.0,23.0
2021-09-14,03358,7.0,13.0
2021-09-14,03359,9.0,24.0
2021-09-14,03360,2.0,74.0
2021-09-14,03361,3.0,12.0
2021-09-14,03401,1.0,15.0
2021-09-14,03402,6.0,13.0
2021-09-14,03403,14.0,101.0
2021-09-14,03404,12.0,103.0
2021-09-14,03405,8.0,22.0
2021-09-14,03451,4.0,29.0
2021-09-14,03452,7.0,28.0
2021-09-14,03453,3.0,21.0
2021-09-14,03454,19.0,65.0
2021-09-14,03455,8.0,25.0
2021-09-14,03456,1.0,26.0
2021-09-14,03457,11.0,20.0
2021-09-14,03458,1.0,9.0
2021-09-14,03459,14.0,83.0
2021-09-14,03460,6.0,28.0
2021-09-14,03461,1.0,14.0
2021-09-14,03462,2.0,6.0
2021-09-14,04011,12.0,153.0
2021-09-14,04012,7.0,47.0
2021-09-14,05111,22.0,274.0
2021-09-14,05112,14.0,162.0
2021-09-14,05113,44.0,330.0
2021-09-14,05114,17.0,69.0
2021-09-14,05116,13.0,77.0
2021-09-14,05117,5.0,29.0
2021-09-14,05119,21.0,64.0
2021-09-14,05120,2.0,24.0
2021-09-14,05122,7.0,69.0
2021-09-14,05124,35.0,114.0
2021-09-14,05154,24.0,49.0
2021-09-14,05158,11.0,55.0
2021-09-14,05162,14.0,87.0
2021-09-14,05166,3.0,32.0
2021-09-14,05170,29.0,94.0
2021-09-14,05314,12.0,267.0
2021-09-14,05315,23.0,386.0
2021-09-14,05316,6.0,63.0
2021-09-14,05334,20.0,249.0
2021-09-14,05358,12.0,51.0
2021-09-14,05362,12.0,48.0
2021-09-14,05366,8.0,22.0
2021-09-14,05370,2.0,37.0
2021-09-14,05374,23.0,60.0
2021-09-14,05378,5.0,35.0
2021-09-14,05382,11.0,70.0
2021-09-14,05512,19.0,24.0
2021-09-14,05513,22.0,73.0
2021-09-14,05515,17.0,203.0
2021-09-14,05554,24.0,49.0
2021-09-14,05558,5.0,26.0
2021-09-14,05562,34.0,196.0
2021-09-14,05566,13.0,89.0
2021-09-14,05570,5.0,41.0
2021-09-14,05711,8.0,130.0
2021-09-14,05754,5.0,48.0
2021-09-14,05758,9.0,45.0
2021-09-14,05762,4.0,31.0
2021-09-14,05766,2.0,48.0
2021-09-14,05770,27.0,183.0
2021-09-14,05774,14.0,78.0
2021-09-14,05911,30.0,158.0
2021-09-14,05913,28.0,253.0
2021-09-14,05914,10.0,78.0
2021-09-14,05915,19.0,77.0
2021-09-14,05916,8.0,56.0
2021-09-14,05954,43.0,90.0
2021-09-14,05958,42.0,59.0
2021-09-14,05962,23.0,86.0
2021-09-14,05966,11.0,17.0
2021-09-14,05970,20.0,86.0
2021-09-14,05974,17.0,74.0
2021-09-14,05978,10.0,100.0
2021-09-14,06411,16.0,80.0
2021-09-14,06412,48.0,244.0
2021-09-14,06413,23.0,82.0
2021-09-14,06414,6.0,83.0
2021-09-14,06431,7.0,35.0
2021-09-14,06432,1.0,26.0
2021-09-14,06433,2.0,23.0
2021-09-14,06434,3.0,21.0
2021-09-14,06435,7.0,75.0
2021-09-14,06436,2.0,22.0
2021-09-14,06437,0.0,126.0
2021-09-14,06438,4.0,19.0
2021-09-14,06439,6.0,10.0
2021-09-14,06440,3.0,61.0
2021-09-14,06531,20.0,199.0
2021-09-14,06532,5.0,42.0
2021-09-14,06533,9.0,43.0
2021-09-14,06534,19.0,118.0
2021-09-14,06535,8.0,18.0
