datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-02-21,01001,7.0,35.0
2022-02-21,01002,15.0,119.0
2022-02-21,01003,10.0,115.0
2022-02-21,01004,4.0,21.0
2022-02-21,01051,5.0,34.0
2022-02-21,01053,4.0,14.0
2022-02-21,01054,4.0,19.0
2022-02-21,01055,11.0,35.0
2022-02-21,01056,3.0,32.0
2022-02-21,01057,5.0,7.0
2022-02-21,01058,12.0,32.0
2022-02-21,01059,2.0,22.0
2022-02-21,01060,21.0,61.0
2022-02-21,01061,21.0,22.0
2022-02-21,01062,5.0,21.0
2022-02-21,02000,133.0,432.0
2022-02-21,03101,35.0,97.0
2022-02-21,03102,1.0,27.0
2022-02-21,03103,5.0,25.0
2022-02-21,03151,1.0,11.0
2022-02-21,03153,1.0,23.0
2022-02-21,03154,1.0,16.0
2022-02-21,03155,5.0,15.0
2022-02-21,03157,0.0,16.0
2022-02-21,03158,6.0,10.0
2022-02-21,03159,17.0,122.0
2022-02-21,03241,70.0,329.0
2022-02-21,03251,2.0,15.0
2022-02-21,03252,18.0,56.0
2022-02-21,03254,23.0,55.0
2022-02-21,03255,1.0,8.0
2022-02-21,03256,5.0,11.0
2022-02-21,03257,3.0,21.0
2022-02-21,03351,11.0,26.0
2022-02-21,03352,3.0,9.0
2022-02-21,03353,1.0,31.0
2022-02-21,03354,1.0,5.0
2022-02-21,03355,6.0,37.0
2022-02-21,03356,4.0,6.0
2022-02-21,03357,12.0,20.0
2022-02-21,03358,8.0,14.0
2022-02-21,03359,7.0,24.0
2022-02-21,03360,3.0,73.0
2022-02-21,03361,5.0,10.0
2022-02-21,03401,7.0,12.0
2022-02-21,03402,3.0,10.0
2022-02-21,03403,18.0,100.0
2022-02-21,03404,24.0,96.0
2022-02-21,03405,3.0,23.0
2022-02-21,03451,4.0,29.0
2022-02-21,03452,8.0,28.0
2022-02-21,03453,7.0,15.0
2022-02-21,03454,27.0,62.0
2022-02-21,03455,8.0,23.0
