date,ags,age_group,stage,new
2021-03-07,1001,18-59,1,87
2021-03-07,1001,60+,1,168
2021-03-07,1002,18-59,1,120
2021-03-07,1002,18-59,2,11
2021-03-07,1002,60+,1,256
2021-03-07,1003,18-59,1,125
2021-03-07,1003,60+,1,282
2021-03-07,1004,18-59,1,81
2021-03-07,1004,60+,1,219
2021-03-07,1051,12-17,1,7
2021-03-07,1051,18-59,1,160
2021-03-07,1051,60+,1,183
2021-03-07,1053,18-59,1,137
2021-03-07,1053,60+,1,195
2021-03-07,1054,12-17,1,8
2021-03-07,1054,18-59,1,112
2021-03-07,1054,18-59,2,6
2021-03-07,1054,60+,1,198
2021-03-07,1055,18-59,1,124
2021-03-07,1055,60+,1,192
2021-03-07,1056,18-59,1,286
2021-03-07,1056,60+,1,365
2021-03-07,1057,12-17,1,6
2021-03-07,1057,18-59,1,76
2021-03-07,1057,18-59,2,14
2021-03-07,1057,60+,1,195
2021-03-07,1057,60+,2,16
2021-03-07,1058,18-59,1,174
2021-03-07,1058,18-59,2,7
2021-03-07,1058,60+,1,203
2021-03-07,1058,60+,2,11
2021-03-07,1059,18-59,1,114
2021-03-07,1059,60+,1,203
2021-03-07,1060,18-59,1,252
2021-03-07,1060,60+,1,195
2021-03-07,1061,18-59,1,50
2021-03-07,1061,60+,1,174
2021-03-07,1062,18-59,1,139
2021-03-07,1062,60+,1,79
2021-03-07,2000,12-17,1,5
2021-03-07,2000,18-59,1,1396
2021-03-07,2000,18-59,2,189
2021-03-07,2000,60+,1,1558
2021-03-07,2000,60+,2,1044
2021-03-07,3158,60+,1,5
2021-03-07,3241,12-17,2,5
2021-03-07,3241,18-59,1,207
2021-03-07,3241,18-59,2,241
2021-03-07,3241,60+,1,28
2021-03-07,3241,60+,2,535
2021-03-07,3353,18-59,2,5
2021-03-07,3353,60+,1,153
2021-03-07,3353,60+,2,218
2021-03-07,3360,12-17,1,6
2021-03-07,3360,18-59,1,40
2021-03-07,3360,60+,1,231
2021-03-07,3404,18-59,2,5
2021-03-07,3404,60+,2,182
2021-03-07,3405,12-17,1,5
2021-03-07,3405,18-59,1,177
2021-03-07,3405,18-59,2,5
2021-03-07,3405,60+,1,29
2021-03-07,3461,60+,1,293
2021-03-07,3462,60+,1,120
2021-03-07,4011,12-17,1,6
2021-03-07,4011,18-59,1,681
2021-03-07,4011,18-59,2,44
2021-03-07,4011,60+,1,509
2021-03-07,4011,60+,2,254
2021-03-07,5111,18-59,1,649
2021-03-07,5111,18-59,2,7
2021-03-07,5111,60+,1,722
2021-03-07,5111,60+,2,476
2021-03-07,5112,18-59,1,215
2021-03-07,5112,18-59,2,16
2021-03-07,5112,60+,1,303
2021-03-07,5112,60+,2,285
2021-03-07,5113,12-17,1,5
2021-03-07,5113,18-59,1,265
2021-03-07,5113,18-59,2,10
2021-03-07,5113,60+,1,508
2021-03-07,5113,60+,2,331
2021-03-07,5114,60+,1,250
2021-03-07,5114,60+,2,173
2021-03-07,5116,12-17,1,5
2021-03-07,5116,18-59,1,177
2021-03-07,5116,60+,1,224
2021-03-07,5116,60+,2,161
2021-03-07,5119,18-59,1,104
2021-03-07,5119,60+,1,200
2021-03-07,5119,60+,2,167
2021-03-07,5120,18-59,1,154
2021-03-07,5120,60+,1,171
2021-03-07,5120,60+,2,117
2021-03-07,5122,18-59,1,341
2021-03-07,5122,60+,1,132
2021-03-07,5122,60+,2,137
2021-03-07,5124,18-59,1,278
2021-03-07,5124,18-59,2,5
2021-03-07,5124,60+,1,285
2021-03-07,5124,60+,2,260
2021-03-07,5154,18-59,1,607
2021-03-07,5154,60+,1,399
2021-03-07,5154,60+,2,188
2021-03-07,5158,12-17,2,5
2021-03-07,5158,18-59,1,301
2021-03-07,5158,18-59,2,108
2021-03-07,5158,60+,1,587
2021-03-07,5158,60+,2,327
2021-03-07,5162,18-59,2,12
2021-03-07,5162,60+,1,504
2021-03-07,5162,60+,2,329
2021-03-07,5166,18-59,1,816
2021-03-07,5166,60+,1,78
2021-03-07,5170,18-59,1,9
2021-03-07,5170,60+,1,504
2021-03-07,5170,60+,2,341
2021-03-07,5314,12-17,1,6
2021-03-07,5314,18-59,1,489
2021-03-07,5314,60+,1,315
2021-03-07,5314,60+,2,175
2021-03-07,5316,18-59,1,54
2021-03-07,5316,18-59,2,13
2021-03-07,5316,60+,1,184
2021-03-07,5316,60+,2,132
2021-03-07,5334,18-59,1,557
2021-03-07,5334,18-59,2,5
2021-03-07,5334,60+,1,518
2021-03-07,5334,60+,2,333
2021-03-07,5358,18-59,1,270
2021-03-07,5358,18-59,2,8
2021-03-07,5358,60+,1,322
2021-03-07,5358,60+,2,211
2021-03-07,5362,18-59,1,381
2021-03-07,5362,18-59,2,8
2021-03-07,5362,60+,1,432
2021-03-07,5362,60+,2,275
2021-03-07,5366,18-59,1,112
2021-03-07,5366,18-59,2,80
2021-03-07,5366,60+,1,153
2021-03-07,5366,60+,2,172
2021-03-07,5370,12-17,1,5
2021-03-07,5370,18-59,1,171
2021-03-07,5370,18-59,2,9
2021-03-07,5370,60+,1,247
2021-03-07,5370,60+,2,142
2021-03-07,5374,12-17,1,5
2021-03-07,5374,18-59,1,183
2021-03-07,5374,60+,1,241
2021-03-07,5374,60+,2,149
2021-03-07,5378,18-59,1,157
2021-03-07,5378,18-59,2,87
2021-03-07,5378,60+,1,262
2021-03-07,5378,60+,2,245
2021-03-07,5382,18-59,1,21
2021-03-07,5382,18-59,2,20
2021-03-07,5382,60+,1,522
2021-03-07,5382,60+,2,405
2021-03-07,5512,18-59,1,70
2021-03-07,5512,60+,1,147
2021-03-07,5512,60+,2,58
2021-03-07,5513,18-59,1,84
2021-03-07,5513,18-59,2,6
2021-03-07,5513,60+,1,273
2021-03-07,5513,60+,2,118
2021-03-07,5515,18-59,1,395
2021-03-07,5515,60+,1,332
2021-03-07,5515,60+,2,156
2021-03-07,5554,18-59,1,197
2021-03-07,5554,18-59,2,33
2021-03-07,5554,60+,1,378
2021-03-07,5554,60+,2,119
2021-03-07,5558,18-59,1,228
2021-03-07,5558,18-59,2,137
2021-03-07,5558,60+,1,261
2021-03-07,5558,60+,2,175
2021-03-07,5562,18-59,1,8
2021-03-07,5562,18-59,2,7
2021-03-07,5562,60+,1,672
2021-03-07,5562,60+,2,242
2021-03-07,5566,18-59,1,413
2021-03-07,5566,18-59,2,10
2021-03-07,5566,60+,1,353
2021-03-07,5566,60+,2,179
2021-03-07,5570,18-59,1,67
2021-03-07,5570,18-59,2,26
2021-03-07,5570,60+,1,353
2021-03-07,5570,60+,2,190
2021-03-07,5711,18-59,1,146
2021-03-07,5711,18-59,2,23
2021-03-07,5711,60+,1,336
2021-03-07,5711,60+,2,148
2021-03-07,5754,18-59,1,195
2021-03-07,5754,18-59,2,10
2021-03-07,5754,60+,1,281
2021-03-07,5754,60+,2,226
2021-03-07,5758,18-59,1,101
2021-03-07,5758,18-59,2,5
2021-03-07,5758,60+,1,304
2021-03-07,5758,60+,2,149
2021-03-07,5762,18-59,1,105
2021-03-07,5762,60+,1,194
2021-03-07,5762,60+,2,23
2021-03-07,5766,12-17,1,5
2021-03-07,5766,18-59,1,340
2021-03-07,5766,18-59,2,23
2021-03-07,5766,60+,1,362
2021-03-07,5766,60+,2,171
2021-03-07,5770,18-59,1,217
2021-03-07,5770,18-59,2,119
2021-03-07,5770,60+,1,313
2021-03-07,5770,60+,2,341
2021-03-07,5774,18-59,1,49
2021-03-07,5774,18-59,2,6
2021-03-07,5774,60+,1,295
2021-03-07,5774,60+,2,174
2021-03-07,5911,12-17,1,5
2021-03-07,5911,18-59,1,448
2021-03-07,5911,60+,1,377
2021-03-07,5911,60+,2,115
2021-03-07,5913,18-59,1,10
2021-03-07,5913,18-59,2,15
2021-03-07,5913,60+,1,568
2021-03-07,5913,60+,2,295
2021-03-07,5914,18-59,1,288
2021-03-07,5914,18-59,2,5
2021-03-07,5914,60+,1,231
2021-03-07,5914,60+,2,106
2021-03-07,5915,60+,1,299
2021-03-07,5915,60+,2,29
2021-03-07,5916,18-59,2,19
2021-03-07,5916,60+,1,235
2021-03-07,5916,60+,2,61
2021-03-07,5954,18-59,1,150
2021-03-07,5954,18-59,2,5
2021-03-07,5954,60+,1,373
2021-03-07,5954,60+,2,104
2021-03-07,5958,18-59,1,211
2021-03-07,5958,18-59,2,81
2021-03-07,5958,60+,1,341
2021-03-07,5958,60+,2,235
2021-03-07,5962,18-59,1,398
2021-03-07,5962,18-59,2,9
2021-03-07,5962,60+,1,423
2021-03-07,5962,60+,2,248
2021-03-07,5966,18-59,1,111
2021-03-07,5966,60+,1,152
2021-03-07,5966,60+,2,77
2021-03-07,5970,18-59,1,170
2021-03-07,5970,18-59,2,9
2021-03-07,5970,60+,1,319
2021-03-07,5970,60+,2,131
2021-03-07,5974,18-59,1,223
2021-03-07,5974,18-59,2,82
2021-03-07,5974,60+,1,381
2021-03-07,5974,60+,2,231
2021-03-07,5978,18-59,1,160
2021-03-07,5978,18-59,2,29
2021-03-07,5978,60+,1,533
2021-03-07,5978,60+,2,63
2021-03-07,6411,18-59,1,681
2021-03-07,6411,18-59,2,64
2021-03-07,6411,60+,1,381
2021-03-07,6411,60+,2,515
2021-03-07,6412,18-59,1,512
2021-03-07,6412,18-59,2,56
2021-03-07,6412,60+,1,412
2021-03-07,6412,60+,2,934
2021-03-07,6413,18-59,1,92
2021-03-07,6413,60+,1,85
2021-03-07,6413,60+,2,69
2021-03-07,6414,12-17,1,6
2021-03-07,6414,18-59,1,437
2021-03-07,6414,18-59,2,59
2021-03-07,6414,60+,1,363
2021-03-07,6414,60+,2,216
2021-03-07,6431,12-17,1,6
2021-03-07,6431,12-17,2,5
2021-03-07,6431,18-59,1,378
2021-03-07,6431,18-59,2,61
2021-03-07,6431,60+,1,400
2021-03-07,6431,60+,2,120
2021-03-07,6432,60+,1,5
2021-03-07,6433,18-59,1,303
2021-03-07,6433,18-59,2,19
2021-03-07,6433,60+,1,342
2021-03-07,6433,60+,2,117
2021-03-07,6434,18-59,1,373
2021-03-07,6434,60+,1,640
2021-03-07,6434,60+,2,256
2021-03-07,6435,18-59,1,545
2021-03-07,6435,18-59,2,85
2021-03-07,6435,60+,1,271
2021-03-07,6435,60+,2,229
2021-03-07,6436,12-17,1,9
2021-03-07,6436,18-59,1,701
2021-03-07,6436,60+,1,152
2021-03-07,6437,18-59,1,16
2021-03-07,6437,60+,1,118
2021-03-07,6437,60+,2,60
2021-03-07,6438,18-59,1,387
2021-03-07,6438,18-59,2,24
2021-03-07,6438,60+,1,361
2021-03-07,6438,60+,2,152
2021-03-07,6439,12-17,1,6
2021-03-07,6439,18-59,1,237
2021-03-07,6439,18-59,2,20
2021-03-07,6439,60+,1,186
2021-03-07,6439,60+,2,66
2021-03-07,6440,18-59,1,373
2021-03-07,6440,18-59,2,51
2021-03-07,6440,60+,1,179
2021-03-07,6440,60+,2,175
2021-03-07,6531,18-59,1,426
2021-03-07,6531,18-59,2,22
2021-03-07,6531,60+,1,344
2021-03-07,6531,60+,2,274
2021-03-07,6532,12-17,1,11
2021-03-07,6532,18-59,1,425
2021-03-07,6532,18-59,2,5
