date,ags,age_group,stage,new
2023-04-01,01054,60+,3,6
2023-04-01,01055,18-59,4,5
2023-04-01,01055,60+,5,6
2023-04-01,01058,18-59,3,5
2023-04-01,01058,18-59,5,9
2023-04-01,01058,60+,6,5
2023-04-01,02000,18-59,4,16
2023-04-01,02000,18-59,5,7
2023-04-01,02000,60+,4,20
2023-04-01,02000,60+,5,36
2023-04-01,03353,60+,5,5
2023-04-01,03355,60+,5,5
2023-04-01,03361,12-17,3,5
2023-04-01,03403,60+,4,8
2023-04-01,03454,18-59,4,9
2023-04-01,03459,18-59,4,8
2023-04-01,03459,60+,4,16
2023-04-01,03460,18-59,5,5
2023-04-01,03460,60+,5,5
2023-04-01,05114,60+,6,5
2023-04-01,05122,18-59,4,5
2023-04-01,05166,18-59,4,9
2023-04-01,05166,60+,4,15
2023-04-01,05166,60+,5,10
2023-04-01,05315,18-59,4,6
2023-04-01,05315,18-59,5,5
2023-04-01,05570,60+,5,7
2023-04-01,05754,18-59,5,5
2023-04-01,05958,18-59,5,8
2023-04-01,05958,18-59,6,5
2023-04-01,05962,18-59,5,5
2023-04-01,06411,18-59,4,6
2023-04-01,06412,18-59,5,5
2023-04-01,06412,60+,5,8
2023-04-01,06412,60+,6,5
2023-04-01,06438,18-59,5,12
2023-04-01,06438,18-59,6,6
2023-04-01,06438,60+,5,13
2023-04-01,07319,12-17,3,5
2023-04-01,08221,18-59,5,5
2023-04-01,08231,00-04,1,6
2023-04-01,08231,00-04,2,15
2023-04-01,08231,05-11,3,7
2023-04-01,08231,05-11,4,10
2023-04-01,08231,12-17,4,7
2023-04-01,08231,12-17,5,12
2023-04-01,08231,18-59,2,5
2023-04-01,08231,18-59,5,41
2023-04-01,08231,18-59,6,21
2023-04-01,08231,60+,5,7
2023-04-01,08231,60+,6,14
2023-04-01,08335,18-59,1,12
2023-04-01,08335,18-59,2,30
2023-04-01,08335,18-59,3,30
2023-04-01,08335,18-59,4,26
2023-04-01,08335,18-59,5,19
2023-04-01,08335,18-59,6,16
2023-04-01,08335,60+,2,12
2023-04-01,08335,60+,3,42
2023-04-01,08335,60+,4,38
2023-04-01,08335,60+,5,30
2023-04-01,08335,60+,6,21
2023-04-01,09162,18-59,4,7
2023-04-01,09162,18-59,5,8
2023-04-01,09162,18-59,6,5
2023-04-01,09162,60+,5,6
2023-04-01,09162,60+,6,13
2023-04-01,09184,18-59,4,5
2023-04-01,09186,60+,3,5
2023-04-01,09564,18-59,2,5
2023-04-01,09571,18-59,4,6
2023-04-01,09573,18-59,5,6
2023-04-01,09671,60+,5,6
2023-04-01,10044,60+,4,5
2023-04-01,11000,18-59,1,5
2023-04-01,11000,18-59,3,5
2023-04-01,11000,18-59,4,20
2023-04-01,11000,18-59,5,8
2023-04-01,11000,60+,4,20
2023-04-01,11000,60+,5,26
2023-04-01,11000,60+,6,5
2023-04-01,12065,18-59,4,42
2023-04-01,15082,60+,5,6
2023-04-01,15090,18-59,4,13
2023-04-01,15090,60+,4,15
2023-04-01,15090,60+,5,8
