datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-09-09,01001,12.0,30.0
2022-09-09,01002,29.0,108.0
2022-09-09,01003,5.0,116.0
2022-09-09,01004,3.0,20.0
2022-09-09,01051,6.0,29.0
2022-09-09,01053,2.0,14.0
2022-09-09,01054,3.0,19.0
2022-09-09,01055,9.0,34.0
2022-09-09,01056,3.0,32.0
2022-09-09,01057,5.0,7.0
2022-09-09,01058,7.0,36.0
2022-09-09,01059,1.0,23.0
2022-09-09,01060,20.0,59.0
2022-09-09,01061,13.0,30.0
2022-09-09,01062,5.0,27.0
2022-09-09,02000,97.0,427.0
2022-09-09,03101,32.0,100.0
2022-09-09,03102,4.0,24.0
2022-09-09,03103,8.0,22.0
2022-09-09,03151,0.0,14.0
2022-09-09,03153,2.0,20.0
2022-09-09,03154,0.0,12.0
2022-09-09,03155,6.0,14.0
2022-09-09,03157,5.0,9.0
2022-09-09,03158,6.0,10.0
2022-09-09,03159,31.0,107.0
2022-09-09,03241,62.0,331.0
2022-09-09,03251,8.0,10.0
2022-09-09,03252,13.0,58.0
2022-09-09,03254,22.0,51.0
2022-09-09,03255,3.0,7.0
2022-09-09,03256,6.0,10.0
2022-09-09,03257,1.0,23.0
2022-09-09,03351,11.0,22.0
2022-09-09,03352,6.0,9.0
2022-09-09,03353,5.0,29.0
2022-09-09,03354,2.0,4.0
2022-09-09,03355,9.0,28.0
2022-09-09,03356,1.0,9.0
2022-09-09,03357,5.0,25.0
2022-09-09,03358,3.0,15.0
2022-09-09,03359,6.0,24.0
2022-09-09,03360,2.0,74.0
2022-09-09,03361,2.0,13.0
2022-09-09,03401,3.0,12.0
2022-09-09,03402,4.0,9.0
2022-09-09,03403,16.0,100.0
2022-09-09,03404,6.0,103.0
2022-09-09,03405,9.0,18.0
2022-09-09,03451,0.0,29.0
2022-09-09,03452,5.0,31.0
2022-09-09,03453,9.0,15.0
2022-09-09,03454,35.0,47.0
2022-09-09,03455,2.0,27.0
2022-09-09,03456,6.0,21.0
2022-09-09,03457,6.0,21.0
2022-09-09,03458,1.0,6.0
2022-09-09,03459,15.0,75.0
2022-09-09,03460,7.0,29.0
2022-09-09,03461,5.0,6.0
2022-09-09,03462,0.0,8.0
2022-09-09,04011,5.0,138.0
2022-09-09,04012,10.0,39.0
2022-09-09,05111,27.0,271.0
2022-09-09,05112,32.0,136.0
2022-09-09,05113,40.0,310.0
2022-09-09,05114,23.0,62.0
2022-09-09,05116,8.0,70.0
2022-09-09,05117,5.0,30.0
2022-09-09,05119,9.0,59.0
2022-09-09,05120,1.0,27.0
2022-09-09,05122,9.0,63.0
2022-09-09,05124,21.0,114.0
2022-09-09,05154,18.0,54.0
2022-09-09,05158,20.0,43.0
2022-09-09,05162,4.0,96.0
2022-09-09,05166,10.0,24.0
2022-09-09,05170,31.0,94.0
2022-09-09,05314,12.0,266.0
2022-09-09,05315,19.0,306.0
2022-09-09,05316,18.0,47.0
2022-09-09,05334,23.0,243.0
2022-09-09,05358,8.0,56.0
2022-09-09,05362,12.0,49.0
2022-09-09,05366,8.0,22.0
2022-09-09,05370,2.0,34.0
2022-09-09,05374,2.0,21.0
2022-09-09,05378,3.0,26.0
2022-09-09,05382,10.0,73.0
2022-09-09,05512,16.0,27.0
2022-09-09,05513,9.0,80.0
2022-09-09,05515,12.0,196.0
2022-09-09,05554,23.0,48.0
2022-09-09,05558,1.0,32.0
2022-09-09,05562,51.0,179.0
2022-09-09,05566,20.0,67.0
2022-09-09,05570,8.0,38.0
2022-09-09,05711,9.0,86.0
2022-09-09,05754,4.0,22.0
2022-09-09,05758,19.0,31.0
2022-09-09,05762,10.0,24.0
2022-09-09,05766,2.0,48.0
2022-09-09,05770,13.0,179.0
2022-09-09,05774,23.0,56.0
2022-09-09,05911,21.0,155.0
2022-09-09,05913,34.0,239.0
2022-09-09,05914,13.0,60.0
2022-09-09,05915,26.0,68.0
2022-09-09,05916,11.0,52.0
2022-09-09,05954,24.0,94.0
2022-09-09,05958,11.0,61.0
2022-09-09,05962,13.0,85.0
2022-09-09,05966,15.0,11.0
2022-09-09,05970,22.0,94.0
2022-09-09,05974,11.0,77.0
2022-09-09,05978,17.0,91.0
2022-09-09,06411,32.0,74.0
2022-09-09,06412,31.0,248.0
2022-09-09,06413,10.0,96.0
2022-09-09,06414,3.0,79.0
2022-09-09,06431,18.0,25.0
2022-09-09,06432,4.0,16.0
2022-09-09,06433,4.0,15.0
2022-09-09,06434,5.0,17.0
2022-09-09,06435,11.0,64.0
2022-09-09,06436,4.0,19.0
2022-09-09,06437,0.0,126.0
2022-09-09,06438,13.0,10.0
2022-09-09,06439,5.0,11.0
2022-09-09,06440,2.0,58.0
2022-09-09,06531,19.0,185.0
2022-09-09,06532,5.0,41.0
2022-09-09,06533,6.0,39.0
2022-09-09,06534,20.0,117.0
2022-09-09,06535,9.0,14.0
2022-09-09,06611,17.0,120.0
2022-09-09,06631,11.0,73.0
2022-09-09,06632,17.0,43.0
2022-09-09,06633,3.0,17.0
2022-09-09,06634,5.0,21.0
2022-09-09,06635,5.0,74.0
2022-09-09,06636,13.0,17.0
2022-09-09,07111,20.0,94.0
2022-09-09,07131,2.0,15.0
2022-09-09,07132,6.0,10.0
2022-09-09,07133,10.0,36.0
2022-09-09,07134,2.0,16.0
2022-09-09,07135,7.0,6.0
2022-09-09,07137,7.0,31.0
2022-09-09,07138,12.0,55.0
2022-09-09,07140,2.0,3.0
2022-09-09,07141,11.0,15.0
2022-09-09,07143,8.0,20.0
2022-09-09,07211,15.0,65.0
2022-09-09,07231,5.0,17.0
2022-09-09,07232,4.0,12.0
2022-09-09,07233,6.0,10.0
2022-09-09,07235,2.0,10.0
2022-09-09,07311,7.0,6.0
2022-09-09,07312,13.0,95.0
2022-09-09,07313,7.0,16.0
2022-09-09,07314,11.0,92.0
2022-09-09,07315,0.0,106.0
2022-09-09,07316,2.0,15.0
2022-09-09,07317,5.0,11.0
2022-09-09,07318,2.0,24.0
2022-09-09,07319,6.0,46.0
2022-09-09,07320,2.0,8.0
2022-09-09,07331,0.0,7.0
2022-09-09,07332,3.0,13.0
2022-09-09,07333,4.0,8.0
2022-09-09,07334,5.0,17.0
2022-09-09,07335,8.0,2.0
2022-09-09,07336,1.0,15.0
2022-09-09,07337,3.0,9.0
2022-09-09,07339,0.0,9.0
2022-09-09,07340,5.0,2.0
2022-09-09,08111,45.0,217.0
2022-09-09,08115,9.0,39.0
2022-09-09,08116,15.0,66.0
2022-09-09,08117,15.0,20.0
2022-09-09,08118,6.0,63.0
2022-09-09,08119,11.0,51.0
2022-09-09,08121,10.0,45.0
2022-09-09,08125,7.0,41.0
2022-09-09,08126,2.0,5.0
2022-09-09,08127,13.0,35.0
2022-09-09,08128,23.0,33.0
2022-09-09,08135,9.0,11.0
2022-09-09,08136,11.0,55.0
2022-09-09,08211,2.0,18.0
2022-09-09,08212,17.0,92.0
2022-09-09,08215,9.0,37.0
2022-09-09,08216,0.0,9.0
2022-09-09,08221,10.0,208.0
2022-09-09,08222,9.0,91.0
2022-09-09,08225,10.0,11.0
2022-09-09,08226,3.0,40.0
2022-09-09,08231,12.0,39.0
2022-09-09,08235,1.0,19.0
2022-09-09,08236,4.0,8.0
2022-09-09,08237,0.0,12.0
2022-09-09,08311,43.0,159.0
2022-09-09,08315,8.0,21.0
2022-09-09,08316,3.0,94.0
2022-09-09,08317,7.0,78.0
2022-09-09,08325,3.0,7.0
2022-09-09,08326,9.0,45.0
2022-09-09,08327,3.0,7.0
2022-09-09,08335,26.0,64.0
2022-09-09,08336,5.0,27.0
2022-09-09,08337,3.0,7.0
2022-09-09,08415,1.0,26.0
2022-09-09,08416,9.0,86.0
2022-09-09,08417,8.0,16.0
2022-09-09,08421,24.0,109.0
2022-09-09,08425,3.0,13.0
2022-09-09,08426,2.0,14.0
2022-09-09,08435,25.0,29.0
2022-09-09,08436,11.0,47.0
2022-09-09,08437,3.0,11.0
2022-09-09,09161,16.0,32.0
2022-09-09,09162,45.0,464.0
2022-09-09,09163,12.0,29.0
2022-09-09,09171,5.0,18.0
2022-09-09,09172,6.0,13.0
2022-09-09,09173,0.0,22.0
2022-09-09,09174,2.0,21.0
