date,ags,age_group,stage,new
2023-02-27,1001,60+,5,8
2023-02-27,1002,18-59,4,9
2023-02-27,1002,18-59,5,7
2023-02-27,1002,60+,4,9
2023-02-27,1002,60+,5,12
2023-02-27,1003,60+,5,12
2023-02-27,1053,18-59,4,5
2023-02-27,1053,60+,5,7
2023-02-27,1054,60+,4,7
2023-02-27,1054,60+,5,11
2023-02-27,1055,18-59,4,13
2023-02-27,1055,18-59,5,5
2023-02-27,1055,60+,5,21
2023-02-27,1056,60+,4,8
2023-02-27,1058,60+,4,5
2023-02-27,1060,18-59,4,12
2023-02-27,1060,60+,4,7
2023-02-27,1061,18-59,3,5
2023-02-27,1062,60+,5,11
2023-02-27,2000,05-11,4,5
2023-02-27,2000,18-59,3,8
2023-02-27,2000,18-59,4,89
2023-02-27,2000,18-59,5,19
2023-02-27,2000,60+,3,6
2023-02-27,2000,60+,4,54
2023-02-27,2000,60+,5,47
2023-02-27,3101,18-59,4,7
2023-02-27,3103,60+,4,11
2023-02-27,3103,60+,5,13
2023-02-27,3159,18-59,4,6
2023-02-27,3159,18-59,5,10
2023-02-27,3159,60+,4,5
2023-02-27,3159,60+,5,9
2023-02-27,3241,18-59,4,7
2023-02-27,3241,60+,4,5
2023-02-27,3252,18-59,4,5
2023-02-27,3352,60+,4,10
2023-02-27,3353,18-59,4,5
2023-02-27,3353,60+,6,5
2023-02-27,3355,05-11,3,7
2023-02-27,3355,18-59,4,5
2023-02-27,3358,18-59,4,5
2023-02-27,3358,18-59,5,5
2023-02-27,3359,12-17,3,5
2023-02-27,3359,60+,5,5
2023-02-27,3361,18-59,4,8
2023-02-27,3361,18-59,5,6
2023-02-27,3361,60+,5,5
2023-02-27,3401,18-59,5,6
2023-02-27,3401,60+,6,5
2023-02-27,3403,18-59,4,6
2023-02-27,3404,18-59,4,8
2023-02-27,3404,60+,5,6
2023-02-27,3454,60+,4,6
2023-02-27,3454,60+,5,6
2023-02-27,3455,18-59,4,6
2023-02-27,3455,60+,5,9
2023-02-27,3457,18-59,4,17
2023-02-27,3457,18-59,5,5
2023-02-27,3457,60+,4,8
2023-02-27,3457,60+,5,8
2023-02-27,3459,60+,4,8
2023-02-27,3459,60+,5,7
2023-02-27,4011,18-59,4,15
2023-02-27,4011,18-59,5,11
2023-02-27,4011,60+,4,5
2023-02-27,4011,60+,5,11
2023-02-27,4012,18-59,3,5
2023-02-27,4012,18-59,5,5
2023-02-27,5111,18-59,3,6
2023-02-27,5111,18-59,4,15
2023-02-27,5111,18-59,5,10
2023-02-27,5111,18-59,6,6
2023-02-27,5111,60+,4,7
2023-02-27,5111,60+,5,12
2023-02-27,5111,60+,6,9
2023-02-27,5112,60+,4,6
2023-02-27,5113,18-59,3,6
2023-02-27,5113,18-59,4,6
2023-02-27,5113,60+,4,8
2023-02-27,5113,60+,5,10
2023-02-27,5116,12-17,3,6
2023-02-27,5116,12-17,4,5
2023-02-27,5116,18-59,3,12
2023-02-27,5116,18-59,4,189
2023-02-27,5116,18-59,5,15
2023-02-27,5116,60+,4,182
2023-02-27,5116,60+,5,148
2023-02-27,5117,18-59,4,8
2023-02-27,5117,60+,4,8
2023-02-27,5117,60+,5,8
2023-02-27,5119,18-59,4,11
2023-02-27,5119,18-59,5,8
2023-02-27,5119,18-59,6,8
2023-02-27,5119,60+,4,6
2023-02-27,5119,60+,5,19
2023-02-27,5119,60+,6,5
2023-02-27,5120,18-59,4,5
2023-02-27,5120,60+,3,6
2023-02-27,5120,60+,4,15
2023-02-27,5124,18-59,4,8
2023-02-27,5124,60+,5,7
2023-02-27,5154,60+,4,5
2023-02-27,5158,18-59,4,6
2023-02-27,5162,18-59,4,5
2023-02-27,5162,18-59,5,5
2023-02-27,5162,60+,5,10
2023-02-27,5162,60+,6,5
2023-02-27,5166,18-59,5,5
2023-02-27,5166,60+,4,7
2023-02-27,5166,60+,5,17
2023-02-27,5170,18-59,2,6
2023-02-27,5170,60+,2,5
2023-02-27,5170,60+,6,6
2023-02-27,5314,18-59,4,18
2023-02-27,5314,60+,5,10
2023-02-27,5315,05-11,3,5
2023-02-27,5315,12-17,2,5
2023-02-27,5315,18-59,3,9
2023-02-27,5315,18-59,4,22
2023-02-27,5315,18-59,5,12
2023-02-27,5315,18-59,6,5
2023-02-27,5315,60+,4,10
2023-02-27,5315,60+,5,30
2023-02-27,5316,18-59,5,5
2023-02-27,5316,60+,5,5
2023-02-27,5334,60+,4,5
2023-02-27,5334,60+,5,11
2023-02-27,5362,60+,5,12
2023-02-27,5370,18-59,4,6
2023-02-27,5378,18-59,4,20
2023-02-27,5378,60+,4,34
2023-02-27,5378,60+,5,12
2023-02-27,5382,18-59,4,12
2023-02-27,5382,60+,4,11
2023-02-27,5382,60+,5,13
2023-02-27,5513,05-11,5,6
2023-02-27,5513,60+,4,6
2023-02-27,5513,60+,5,9
2023-02-27,5515,18-59,4,6
2023-02-27,5515,18-59,5,5
2023-02-27,5515,60+,5,5
2023-02-27,5562,18-59,5,6
2023-02-27,5566,18-59,4,11
2023-02-27,5566,60+,4,6
2023-02-27,5566,60+,5,12
2023-02-27,5570,60+,5,8
2023-02-27,5762,60+,4,8
2023-02-27,5766,60+,2,5
2023-02-27,5766,60+,4,5
2023-02-27,5770,60+,4,5
2023-02-27,5770,60+,5,6
2023-02-27,5774,18-59,1,20
2023-02-27,5774,60+,4,7
2023-02-27,5913,60+,5,6
2023-02-27,5958,18-59,4,5
2023-02-27,5958,60+,4,6
2023-02-27,5962,60+,3,5
2023-02-27,5970,60+,4,11
2023-02-27,5974,60+,4,7
2023-02-27,5974,60+,5,5
2023-02-27,5978,18-59,4,5
2023-02-27,5978,60+,5,5
2023-02-27,6411,18-59,4,7
2023-02-27,6412,12-17,2,6
2023-02-27,6412,12-17,3,5
2023-02-27,6412,18-59,1,6
2023-02-27,6412,18-59,2,6
2023-02-27,6412,18-59,4,12
2023-02-27,6412,60+,4,7
2023-02-27,6412,60+,5,13
2023-02-27,6414,18-59,3,5
2023-02-27,6432,18-59,4,5
2023-02-27,6432,18-59,5,5
2023-02-27,6432,60+,4,8
2023-02-27,6432,60+,5,10
2023-02-27,6434,18-59,4,8
2023-02-27,6434,18-59,5,5
2023-02-27,6435,60+,4,11
2023-02-27,6436,18-59,3,7
2023-02-27,6436,18-59,4,32
2023-02-27,6436,18-59,5,11
2023-02-27,6436,60+,5,12
2023-02-27,6438,18-59,4,8
2023-02-27,6440,18-59,4,8
2023-02-27,6440,60+,4,9
2023-02-27,6531,12-17,5,6
2023-02-27,6532,18-59,2,5
2023-02-27,6533,18-59,4,9
2023-02-27,6534,60+,3,6
2023-02-27,6534,60+,4,6
2023-02-27,6631,18-59,2,6
2023-02-27,6632,12-17,4,5
2023-02-27,6635,18-59,3,5
2023-02-27,6636,60+,5,8
2023-02-27,7131,60+,5,5
2023-02-27,7134,60+,4,9
2023-02-27,7137,60+,4,16
2023-02-27,7140,60+,4,7
2023-02-27,7141,18-59,4,9
2023-02-27,7141,60+,5,7
2023-02-27,7143,18-59,5,5
2023-02-27,7232,18-59,2,5
2023-02-27,7233,60+,4,6
2023-02-27,7235,18-59,4,5
2023-02-27,7235,60+,4,7
2023-02-27,7235,60+,5,5
2023-02-27,7313,18-59,4,6
2023-02-27,7313,60+,5,5
2023-02-27,7315,12-17,3,5
2023-02-27,7315,18-59,3,7
2023-02-27,7315,18-59,4,74
2023-02-27,7315,18-59,5,8
2023-02-27,7315,60+,4,29
2023-02-27,7315,60+,5,7
2023-02-27,7318,60+,4,5
2023-02-27,7319,60+,3,5
2023-02-27,7319,60+,4,7
2023-02-27,7334,60+,4,6
2023-02-27,7335,18-59,4,5
2023-02-27,7335,18-59,5,5
2023-02-27,7336,18-59,5,6
2023-02-27,7340,18-59,4,5
2023-02-27,8111,18-59,4,14
2023-02-27,8111,18-59,5,16
2023-02-27,8111,60+,5,11
2023-02-27,8125,60+,4,5
2023-02-27,8211,60+,4,5
2023-02-27,8212,18-59,3,5
2023-02-27,8212,18-59,5,5
2023-02-27,8212,60+,4,9
2023-02-27,8212,60+,5,5
2023-02-27,8226,12-17,4,5
2023-02-27,8235,60+,4,5
2023-02-27,8316,18-59,4,5
2023-02-27,8316,18-59,5,5
2023-02-27,8316,18-59,6,5
2023-02-27,8316,60+,4,8
2023-02-27,8317,18-59,4,7
2023-02-27,8325,60+,4,5
2023-02-27,8335,18-59,1,7
2023-02-27,8335,18-59,2,15
2023-02-27,8335,18-59,3,34
2023-02-27,8335,18-59,4,26
2023-02-27,8335,18-59,5,13
2023-02-27,8335,18-59,6,11
2023-02-27,8335,60+,1,10
2023-02-27,8335,60+,2,16
2023-02-27,8335,60+,3,38
2023-02-27,8335,60+,4,35
2023-02-27,8335,60+,5,16
2023-02-27,8335,60+,6,15
2023-02-27,8416,05-11,2,5
2023-02-27,8416,18-59,2,5
2023-02-27,8416,18-59,5,7
2023-02-27,8436,60+,4,9
2023-02-27,9162,18-59,3,9
2023-02-27,9162,18-59,4,35
2023-02-27,9162,18-59,5,10
2023-02-27,9162,60+,4,11
2023-02-27,9162,60+,5,9
2023-02-27,9173,18-59,4,5
2023-02-27,9174,18-59,2,5
2023-02-27,9174,18-59,4,6
2023-02-27,9174,60+,5,5
2023-02-27,9175,60+,4,5
