date,ags,age_group,stage,new
2021-12-19,01001,05-11,1,72
2021-12-19,01001,12-17,1,20
2021-12-19,01001,12-17,3,29
2021-12-19,01001,18-59,1,29
2021-12-19,01001,18-59,2,56
2021-12-19,01001,18-59,3,636
2021-12-19,01001,60+,2,5
2021-12-19,01001,60+,3,108
2021-12-19,01002,05-11,1,452
2021-12-19,01002,05-11,2,5
2021-12-19,01002,12-17,1,36
2021-12-19,01002,18-59,1,8
2021-12-19,01002,18-59,3,150
2021-12-19,01002,60+,3,45
2021-12-19,01003,05-11,1,291
2021-12-19,01003,05-11,2,6
2021-12-19,01003,12-17,1,23
2021-12-19,01003,12-17,3,8
2021-12-19,01003,18-59,1,31
2021-12-19,01003,18-59,2,17
2021-12-19,01003,18-59,3,466
2021-12-19,01003,60+,3,67
2021-12-19,01004,05-11,1,224
2021-12-19,01004,18-59,3,29
2021-12-19,01051,05-11,1,218
2021-12-19,01051,12-17,1,5
2021-12-19,01051,12-17,2,5
2021-12-19,01051,12-17,3,9
2021-12-19,01051,18-59,1,8
2021-12-19,01051,18-59,2,27
2021-12-19,01051,18-59,3,241
2021-12-19,01051,60+,1,7
2021-12-19,01051,60+,2,7
2021-12-19,01051,60+,3,147
2021-12-19,01053,05-11,1,295
2021-12-19,01053,12-17,3,10
2021-12-19,01053,18-59,1,9
2021-12-19,01053,18-59,2,26
2021-12-19,01053,18-59,3,852
2021-12-19,01053,60+,3,371
2021-12-19,01054,05-11,1,233
2021-12-19,01054,12-17,2,6
2021-12-19,01054,12-17,3,5
2021-12-19,01054,18-59,1,5
2021-12-19,01054,18-59,3,118
2021-12-19,01054,60+,3,33
2021-12-19,01055,05-11,1,213
2021-12-19,01055,05-11,2,6
2021-12-19,01055,12-17,1,26
2021-12-19,01055,12-17,3,10
2021-12-19,01055,18-59,1,13
2021-12-19,01055,18-59,2,20
2021-12-19,01055,18-59,3,466
2021-12-19,01055,60+,3,222
2021-12-19,01056,05-11,1,411
2021-12-19,01056,12-17,1,40
2021-12-19,01056,18-59,1,27
2021-12-19,01056,18-59,2,17
2021-12-19,01056,18-59,3,705
2021-12-19,01056,60+,3,244
2021-12-19,01057,05-11,1,223
2021-12-19,01057,18-59,1,10
2021-12-19,01057,18-59,2,78
2021-12-19,01057,18-59,3,166
2021-12-19,01057,60+,3,70
2021-12-19,01058,05-11,1,150
2021-12-19,01058,12-17,1,117
2021-12-19,01058,12-17,2,5
2021-12-19,01058,18-59,1,21
2021-12-19,01058,18-59,3,647
2021-12-19,01058,60+,3,188
2021-12-19,01059,05-11,1,227
2021-12-19,01059,12-17,1,8
2021-12-19,01059,12-17,3,8
2021-12-19,01059,18-59,1,13
2021-12-19,01059,18-59,2,15
2021-12-19,01059,18-59,3,425
2021-12-19,01059,60+,2,5
2021-12-19,01059,60+,3,201
2021-12-19,01060,05-11,1,224
2021-12-19,01060,12-17,1,35
2021-12-19,01060,12-17,3,14
2021-12-19,01060,18-59,1,16
2021-12-19,01060,18-59,2,7
2021-12-19,01060,18-59,3,805
2021-12-19,01060,60+,3,227
2021-12-19,01061,00-04,1,12
2021-12-19,01061,00-04,2,5
2021-12-19,01061,05-11,1,232
2021-12-19,01061,12-17,2,5
2021-12-19,01061,18-59,1,15
2021-12-19,01061,18-59,2,18
2021-12-19,01061,18-59,3,471
2021-12-19,01061,60+,3,171
2021-12-19,01062,05-11,1,252
2021-12-19,01062,12-17,1,17
2021-12-19,01062,12-17,2,6
2021-12-19,01062,18-59,1,10
2021-12-19,01062,18-59,2,19
2021-12-19,01062,18-59,3,229
2021-12-19,01062,60+,3,111
2021-12-19,02000,05-11,1,742
2021-12-19,02000,05-11,3,11
2021-12-19,02000,12-17,1,90
2021-12-19,02000,12-17,2,64
2021-12-19,02000,12-17,3,75
2021-12-19,02000,18-59,1,193
2021-12-19,02000,18-59,2,295
2021-12-19,02000,18-59,3,4975
2021-12-19,02000,60+,1,34
2021-12-19,02000,60+,2,44
2021-12-19,02000,60+,3,1898
2021-12-19,03101,12-17,3,14
2021-12-19,03101,18-59,1,11
2021-12-19,03101,18-59,2,16
2021-12-19,03101,18-59,3,552
2021-12-19,03101,60+,3,116
2021-12-19,03102,18-59,3,34
2021-12-19,03102,60+,3,11
2021-12-19,03151,05-11,1,8
2021-12-19,03151,18-59,3,7
2021-12-19,03153,05-11,1,44
2021-12-19,03153,18-59,2,6
2021-12-19,03153,18-59,3,256
2021-12-19,03153,60+,3,189
2021-12-19,03154,18-59,3,5
2021-12-19,03155,18-59,3,132
2021-12-19,03155,60+,3,142
2021-12-19,03157,05-11,1,390
2021-12-19,03157,05-11,3,6
2021-12-19,03157,12-17,1,17
2021-12-19,03157,12-17,2,24
2021-12-19,03157,12-17,3,104
2021-12-19,03157,18-59,1,25
2021-12-19,03157,18-59,2,134
2021-12-19,03157,18-59,3,1454
2021-12-19,03157,60+,2,10
2021-12-19,03157,60+,3,547
2021-12-19,03158,05-11,1,27
2021-12-19,03158,12-17,1,5
2021-12-19,03158,12-17,3,30
2021-12-19,03158,18-59,1,12
2021-12-19,03158,18-59,2,37
2021-12-19,03158,18-59,3,345
2021-12-19,03158,60+,2,6
2021-12-19,03158,60+,3,124
2021-12-19,03159,05-11,1,292
2021-12-19,03159,12-17,3,5
2021-12-19,03159,18-59,1,6
2021-12-19,03159,18-59,3,523
2021-12-19,03159,60+,3,144
2021-12-19,03241,05-11,1,386
2021-12-19,03241,12-17,1,28
2021-12-19,03241,12-17,2,29
2021-12-19,03241,12-17,3,191
2021-12-19,03241,18-59,1,65
2021-12-19,03241,18-59,2,251
2021-12-19,03241,18-59,3,3941
2021-12-19,03241,60+,1,10
2021-12-19,03241,60+,2,23
2021-12-19,03241,60+,3,1291
2021-12-19,03251,12-17,3,8
2021-12-19,03251,18-59,1,11
2021-12-19,03251,18-59,2,6
2021-12-19,03251,18-59,3,628
2021-12-19,03251,60+,3,240
2021-12-19,03252,18-59,3,5
2021-12-19,03254,12-17,1,8
2021-12-19,03254,12-17,2,6
2021-12-19,03254,12-17,3,13
2021-12-19,03254,18-59,1,10
2021-12-19,03254,18-59,2,23
2021-12-19,03254,18-59,3,267
2021-12-19,03254,60+,3,112
2021-12-19,03255,18-59,3,13
2021-12-19,03255,60+,3,5
2021-12-19,03256,12-17,1,10
2021-12-19,03257,18-59,2,8
2021-12-19,03257,18-59,3,100
2021-12-19,03257,60+,3,71
2021-12-19,03351,12-17,1,6
2021-12-19,03351,12-17,2,13
2021-12-19,03351,12-17,3,12
2021-12-19,03351,18-59,1,16
2021-12-19,03351,18-59,2,8
2021-12-19,03351,18-59,3,438
2021-12-19,03351,60+,3,180
2021-12-19,03352,12-17,3,9
2021-12-19,03352,18-59,1,9
2021-12-19,03352,18-59,3,257
2021-12-19,03352,60+,3,159
2021-12-19,03353,12-17,1,20
2021-12-19,03353,12-17,2,11
2021-12-19,03353,12-17,3,18
2021-12-19,03353,18-59,1,47
2021-12-19,03353,18-59,2,69
2021-12-19,03353,18-59,3,992
2021-12-19,03353,60+,3,459
2021-12-19,03354,18-59,3,6
2021-12-19,03355,12-17,1,5
2021-12-19,03355,12-17,3,10
2021-12-19,03355,18-59,1,8
2021-12-19,03355,18-59,2,18
2021-12-19,03355,18-59,3,309
2021-12-19,03355,60+,2,5
2021-12-19,03355,60+,3,57
2021-12-19,03356,18-59,1,7
2021-12-19,03356,18-59,2,41
2021-12-19,03356,18-59,3,692
2021-12-19,03356,60+,3,546
2021-12-19,03357,12-17,3,14
2021-12-19,03357,18-59,3,233
2021-12-19,03357,60+,3,132
2021-12-19,03358,18-59,3,21
2021-12-19,03358,60+,3,28
2021-12-19,03359,05-11,1,10
2021-12-19,03359,12-17,3,22
2021-12-19,03359,18-59,1,21
2021-12-19,03359,18-59,2,21
2021-12-19,03359,18-59,3,1534
2021-12-19,03359,60+,3,655
2021-12-19,03360,18-59,3,297
2021-12-19,03360,60+,3,291
2021-12-19,03361,12-17,3,11
2021-12-19,03361,18-59,3,224
2021-12-19,03361,60+,3,105
2021-12-19,03403,12-17,3,11
2021-12-19,03403,18-59,1,9
2021-12-19,03403,18-59,3,768
2021-12-19,03403,60+,3,259
2021-12-19,03404,05-11,1,21
2021-12-19,03404,12-17,3,8
2021-12-19,03404,18-59,1,18
2021-12-19,03404,18-59,2,25
2021-12-19,03404,18-59,3,834
2021-12-19,03404,60+,3,279
2021-12-19,03405,12-17,2,7
2021-12-19,03405,18-59,3,84
2021-12-19,03405,60+,3,13
2021-12-19,03451,18-59,2,7
2021-12-19,03451,18-59,3,223
2021-12-19,03451,60+,3,134
2021-12-19,03452,05-11,1,60
2021-12-19,03452,12-17,1,58
2021-12-19,03452,18-59,2,8
2021-12-19,03452,18-59,3,41
2021-12-19,03452,60+,3,32
2021-12-19,03453,12-17,3,25
2021-12-19,03453,18-59,1,19
2021-12-19,03453,18-59,2,47
2021-12-19,03453,18-59,3,1822
2021-12-19,03453,60+,2,8
2021-12-19,03453,60+,3,615
2021-12-19,03454,12-17,3,8
2021-12-19,03454,18-59,2,33
2021-12-19,03454,18-59,3,62
2021-12-19,03455,18-59,3,8
2021-12-19,03456,18-59,3,7
2021-12-19,03457,12-17,1,13
2021-12-19,03457,12-17,2,5
2021-12-19,03457,18-59,1,28
2021-12-19,03457,18-59,2,19
2021-12-19,03457,18-59,3,464
2021-12-19,03457,60+,2,5
2021-12-19,03457,60+,3,187
2021-12-19,03458,18-59,3,23
2021-12-19,03458,60+,3,6
2021-12-19,03459,05-11,1,22
2021-12-19,03459,18-59,1,14
2021-12-19,03459,18-59,2,35
2021-12-19,03459,18-59,3,1030
2021-12-19,03459,60+,2,10
2021-12-19,03459,60+,3,444
2021-12-19,03460,05-11,1,10
2021-12-19,03460,05-11,2,6
2021-12-19,03460,18-59,2,17
2021-12-19,03460,18-59,3,102
2021-12-19,03460,60+,3,25
2021-12-19,03462,18-59,3,6
2021-12-19,04011,12-17,1,35
2021-12-19,04011,12-17,3,7
2021-12-19,04011,18-59,1,106
2021-12-19,04011,18-59,2,128
2021-12-19,04011,18-59,3,2720
2021-12-19,04011,60+,1,8
2021-12-19,04011,60+,2,9
2021-12-19,04011,60+,3,1207
2021-12-19,04012,18-59,1,7
2021-12-19,04012,18-59,3,148
2021-12-19,04012,60+,3,29
2021-12-19,05111,05-11,1,428
2021-12-19,05111,05-11,2,16
2021-12-19,05111,12-17,1,6
2021-12-19,05111,12-17,3,64
2021-12-19,05111,18-59,1,14
2021-12-19,05111,18-59,2,12
2021-12-19,05111,18-59,3,1032
2021-12-19,05111,60+,3,194
2021-12-19,05112,05-11,1,237
2021-12-19,05112,12-17,1,23
2021-12-19,05112,12-17,2,39
2021-12-19,05112,12-17,3,10
2021-12-19,05112,18-59,1,108
2021-12-19,05112,18-59,2,384
2021-12-19,05112,18-59,3,1254
2021-12-19,05112,60+,1,5
2021-12-19,05112,60+,2,31
2021-12-19,05112,60+,3,447
2021-12-19,05113,12-17,1,9
2021-12-19,05113,12-17,3,29
2021-12-19,05113,18-59,1,42
2021-12-19,05113,18-59,2,56
2021-12-19,05113,18-59,3,1290
2021-12-19,05113,60+,2,6
2021-12-19,05113,60+,3,402
2021-12-19,05114,12-17,3,8
2021-12-19,05114,18-59,2,6
2021-12-19,05114,18-59,3,340
2021-12-19,05114,60+,3,131
2021-12-19,05116,05-11,1,416
2021-12-19,05116,18-59,1,67
2021-12-19,05116,18-59,2,68
2021-12-19,05116,18-59,3,1665
2021-12-19,05116,60+,1,5
2021-12-19,05116,60+,3,696
2021-12-19,05117,05-11,1,392
2021-12-19,05117,12-17,3,13
2021-12-19,05117,18-59,1,13
2021-12-19,05117,18-59,2,38
2021-12-19,05117,18-59,3,1244
2021-12-19,05117,60+,2,5
2021-12-19,05117,60+,3,546
2021-12-19,05119,00-04,3,6
2021-12-19,05119,05-11,1,12
2021-12-19,05119,12-17,1,56
2021-12-19,05119,12-17,2,22
2021-12-19,05119,12-17,3,14
2021-12-19,05119,18-59,1,149
2021-12-19,05119,18-59,2,165
2021-12-19,05119,18-59,3,3351
2021-12-19,05119,60+,1,16
2021-12-19,05119,60+,2,15
2021-12-19,05119,60+,3,937
2021-12-19,05120,05-11,1,6
2021-12-19,05120,12-17,3,5
2021-12-19,05120,18-59,1,31
2021-12-19,05120,18-59,2,38
2021-12-19,05120,18-59,3,584
2021-12-19,05120,60+,2,6
2021-12-19,05120,60+,3,250
2021-12-19,05122,05-11,1,22
2021-12-19,05122,18-59,1,5
2021-12-19,05122,18-59,2,9
2021-12-19,05122,18-59,3,194
2021-12-19,05122,60+,3,45
2021-12-19,05124,05-11,1,23
2021-12-19,05124,12-17,1,22
2021-12-19,05124,12-17,2,8
2021-12-19,05124,12-17,3,9
2021-12-19,05124,18-59,1,62
2021-12-19,05124,18-59,2,50
2021-12-19,05124,18-59,3,719
2021-12-19,05124,60+,1,6
2021-12-19,05124,60+,2,5
2021-12-19,05124,60+,3,189
2021-12-19,05154,05-11,1,139
2021-12-19,05154,12-17,2,9
2021-12-19,05154,12-17,3,10
2021-12-19,05154,18-59,1,42
2021-12-19,05154,18-59,2,72
2021-12-19,05154,18-59,3,1272
2021-12-19,05154,60+,2,6
2021-12-19,05154,60+,3,476
2021-12-19,05158,05-11,1,133
2021-12-19,05158,05-11,3,5
2021-12-19,05158,12-17,1,24
2021-12-19,05158,12-17,2,17
2021-12-19,05158,12-17,3,41
2021-12-19,05158,18-59,1,53
2021-12-19,05158,18-59,2,154
2021-12-19,05158,18-59,3,1065
2021-12-19,05158,60+,1,6
