date,ags,age_group,stage,new
2021-07-16,01001,12-17,1,24
2021-07-16,01001,12-17,2,12
2021-07-16,01001,18-59,1,232
2021-07-16,01001,18-59,2,622
2021-07-16,01001,60+,1,28
2021-07-16,01001,60+,2,314
2021-07-16,01002,12-17,1,60
2021-07-16,01002,12-17,2,18
2021-07-16,01002,18-59,1,487
2021-07-16,01002,18-59,2,1600
2021-07-16,01002,18-59,3,11
2021-07-16,01002,60+,1,41
2021-07-16,01002,60+,2,622
2021-07-16,01003,12-17,1,121
2021-07-16,01003,12-17,2,78
2021-07-16,01003,18-59,1,359
2021-07-16,01003,18-59,2,1116
2021-07-16,01003,60+,1,41
2021-07-16,01003,60+,2,354
2021-07-16,01004,12-17,1,5
2021-07-16,01004,12-17,2,7
2021-07-16,01004,18-59,1,84
2021-07-16,01004,18-59,2,750
2021-07-16,01004,60+,1,20
2021-07-16,01004,60+,2,279
2021-07-16,01051,12-17,1,87
2021-07-16,01051,12-17,2,27
2021-07-16,01051,18-59,1,290
2021-07-16,01051,18-59,2,665
2021-07-16,01051,60+,1,34
2021-07-16,01051,60+,2,227
2021-07-16,01053,12-17,1,75
2021-07-16,01053,12-17,2,45
2021-07-16,01053,18-59,1,305
2021-07-16,01053,18-59,2,700
2021-07-16,01053,60+,1,42
2021-07-16,01053,60+,2,300
2021-07-16,01054,12-17,1,110
2021-07-16,01054,12-17,2,29
2021-07-16,01054,18-59,1,345
2021-07-16,01054,18-59,2,612
2021-07-16,01054,60+,1,45
2021-07-16,01054,60+,2,425
2021-07-16,01055,12-17,1,119
2021-07-16,01055,12-17,2,51
2021-07-16,01055,18-59,1,287
2021-07-16,01055,18-59,2,979
2021-07-16,01055,60+,1,46
2021-07-16,01055,60+,2,477
2021-07-16,01056,12-17,1,22
2021-07-16,01056,12-17,2,25
2021-07-16,01056,18-59,1,621
2021-07-16,01056,18-59,2,1317
2021-07-16,01056,18-59,3,6
2021-07-16,01056,60+,1,121
2021-07-16,01056,60+,2,513
2021-07-16,01057,12-17,1,77
2021-07-16,01057,12-17,2,31
2021-07-16,01057,18-59,1,185
2021-07-16,01057,18-59,2,725
2021-07-16,01057,60+,1,29
