datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-07-16,01001,7.0,34.0
2021-07-16,01002,37.0,127.0
2021-07-16,01003,25.0,107.0
2021-07-16,01004,8.0,17.0
2021-07-16,01051,3.0,35.0
2021-07-16,01053,6.0,16.0
2021-07-16,01054,7.0,17.0
2021-07-16,01055,5.0,46.0
2021-07-16,01056,3.0,34.0
2021-07-16,01057,8.0,4.0
2021-07-16,01058,9.0,31.0
2021-07-16,01059,4.0,20.0
2021-07-16,01060,24.0,56.0
2021-07-16,01061,10.0,33.0
2021-07-16,01062,3.0,27.0
2021-07-16,02000,122.0,508.0
2021-07-16,03101,29.0,103.0
2021-07-16,03102,5.0,24.0
2021-07-16,03103,4.0,29.0
2021-07-16,03151,0.0,9.0
2021-07-16,03153,0.0,27.0
2021-07-16,03154,5.0,13.0
2021-07-16,03155,6.0,14.0
2021-07-16,03157,1.0,14.0
2021-07-16,03158,4.0,12.0
2021-07-16,03159,28.0,117.0
2021-07-16,03241,25.0,197.0
2021-07-16,03251,6.0,11.0
2021-07-16,03252,11.0,63.0
2021-07-16,03254,19.0,56.0
2021-07-16,03255,3.0,6.0
2021-07-16,03256,8.0,16.0
2021-07-16,03257,11.0,16.0
2021-07-16,03351,6.0,25.0
2021-07-16,03352,5.0,7.0
2021-07-16,03353,3.0,31.0
2021-07-16,03354,0.0,9.0
2021-07-16,03355,8.0,38.0
2021-07-16,03356,8.0,10.0
2021-07-16,03357,10.0,22.0
2021-07-16,03358,5.0,14.0
2021-07-16,03359,7.0,26.0
2021-07-16,03360,7.0,69.0
2021-07-16,03361,1.0,14.0
2021-07-16,03401,4.0,12.0
2021-07-16,03402,2.0,13.0
2021-07-16,03403,4.0,112.0
2021-07-16,03404,13.0,98.0
2021-07-16,03405,8.0,24.0
2021-07-16,03451,3.0,30.0
2021-07-16,03452,10.0,25.0
2021-07-16,03453,9.0,15.0
2021-07-16,03454,35.0,52.0
2021-07-16,03455,6.0,27.0
2021-07-16,03456,5.0,20.0
2021-07-16,03457,13.0,16.0
2021-07-16,03458,1.0,5.0
2021-07-16,03459,6.0,89.0
2021-07-16,03460,3.0,31.0
