IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A15-A34,M,2023-07-29,1,0
1002,A35-A59,M,2023-07-28,1,0
1002,A60-A79,W,2023-07-31,1,0
1003,A80+,M,2023-07-29,1,0
1051,A80+,W,2023-07-31,1,0
1053,A35-A59,W,2023-07-31,1,0
1053,A60-A79,M,2023-07-26,1,0
1053,A60-A79,W,2023-07-27,2,0
1053,A80+,M,2023-07-27,3,0
1054,A15-A34,W,2023-07-27,2,0
1054,A35-A59,M,2023-07-27,1,0
1054,A35-A59,M,2023-07-31,1,0
1054,A60-A79,M,2023-02-22,1,0
1054,A60-A79,M,2023-07-27,1,0
1054,A60-A79,M,2023-07-31,1,0
1054,A60-A79,W,2023-07-27,1,0
1054,A80+,M,2023-03-06,1,0
1054,A80+,M,2023-07-27,3,0
1054,A80+,M,2023-07-31,2,0
1054,A80+,W,2023-07-27,2,0
1055,A35-A59,M,2023-07-27,1,0
1055,A35-A59,W,2023-07-27,1,0
1055,A60-A79,M,2023-07-27,1,0
1055,A60-A79,W,2023-07-27,1,0
1055,A60-A79,W,2023-07-31,1,0
1057,A35-A59,W,2023-07-27,1,0
1057,A35-A59,W,2023-07-31,1,0
1057,A60-A79,M,2023-07-27,1,0
1057,A80+,W,2023-07-27,1,0
1058,A35-A59,M,2023-07-27,1,0
1059,A35-A59,W,2023-07-29,1,0
1060,A00-A04,W,2023-07-26,1,0
1060,A15-A34,W,2023-07-26,1,0
1060,A35-A59,M,2023-07-26,1,0
1060,A35-A59,W,2023-07-26,1,0
1060,A60-A79,M,2023-07-26,5,0
1060,A60-A79,W,2023-07-26,5,0
1060,A80+,M,2023-07-26,2,0
1060,A80+,W,2023-07-26,3,0
1060,A80+,W,2023-07-27,1,0
1061,A35-A59,M,2023-07-27,1,0
1061,A35-A59,W,2023-07-31,1,0
1061,A60-A79,M,2023-07-31,1,0
2000,A15-A34,M,2023-03-11,1,0
2000,A15-A34,W,2023-07-30,1,0
2000,A15-A34,W,2023-07-31,2,0
2000,A35-A59,M,2023-07-30,1,0
2000,A35-A59,M,2023-07-31,1,0
2000,A60-A79,M,2023-07-31,1,0
2000,A80+,M,2023-07-31,2,0
2000,A80+,W,2023-07-31,2,0
3153,A80+,M,2023-07-31,1,0
3157,A35-A59,M,2023-07-27,1,0
3159,A60-A79,W,2023-07-28,1,0
3159,A60-A79,W,2023-07-31,1,0
3351,A15-A34,W,2023-07-31,1,0
3355,A35-A59,M,2023-07-29,1,0
3355,A60-A79,M,2023-07-29,1,0
3360,A35-A59,M,2023-07-31,1,0
3403,A60-A79,W,2023-07-27,1,0
3451,A80+,W,2023-07-31,1,0
3452,A15-A34,M,2023-07-28,1,0
3453,A35-A59,M,2023-07-29,1,0
3456,A05-A14,W,2023-07-31,1,0
3456,A80+,M,2023-07-31,1,0
3459,A60-A79,W,2023-07-30,1,0
3460,A15-A34,M,2023-07-31,1,0
5111,A15-A34,W,2023-07-31,1,0
5111,A35-A59,M,2023-07-31,1,0
5111,A60-A79,M,2023-07-28,2,0
5111,A60-A79,W,2023-07-31,3,0
5111,A80+,M,2023-07-28,2,0
5111,A80+,M,2023-07-31,1,0
5111,A80+,W,2023-07-28,1,0
5111,A80+,W,2023-07-31,2,0
5112,A35-A59,M,2023-07-31,1,0
5112,A60-A79,M,2023-07-27,1,0
5112,A80+,W,2023-07-31,1,0
5113,A05-A14,M,2023-07-31,1,0
5113,A35-A59,M,2023-07-31,1,0
5113,A60-A79,W,2023-07-31,1,0
5113,A80+,M,2023-07-31,1,0
5114,A35-A59,W,2023-07-28,1,0
5114,A80+,M,2023-07-30,1,0
5114,A80+,W,2023-07-30,1,0
5117,A15-A34,W,2023-07-29,1,0
5117,A35-A59,M,2023-07-28,1,0
5117,A60-A79,W,2023-07-28,1,0
5119,A35-A59,W,2023-07-27,1,0
5119,A35-A59,W,2023-07-29,1,0
5119,A60-A79,W,2023-07-27,1,0
5124,A15-A34,M,2023-07-31,2,0
5124,A15-A34,W,2023-07-31,3,0
5124,A60-A79,W,2023-07-31,1,0
5158,A15-A34,W,2023-07-31,1,0
5158,A35-A59,W,2023-07-31,1,0
5162,A00-A04,M,2023-07-26,1,0
5162,A60-A79,M,2023-07-31,1,0
5166,A35-A59,M,2023-07-25,1,0
5166,A60-A79,W,2023-07-27,1,0
5315,A15-A34,W,2023-07-26,1,0
5315,A60-A79,M,2023-07-28,1,0
5315,A80+,M,2023-07-28,1,0
5315,A80+,W,2023-07-29,1,0
5334,A60-A79,M,2023-07-29,1,0
5334,A60-A79,M,2023-07-30,1,0
5362,A15-A34,W,2023-07-28,1,0
5374,A60-A79,W,2023-07-29,1,0
5382,A00-A04,M,2022-09-24,1,0
5382,A15-A34,W,2022-03-21,-1,0
5382,A15-A34,W,2022-09-29,1,0
5382,A15-A34,W,2022-10-04,1,0
5382,A35-A59,M,2022-09-12,1,0
5382,A35-A59,M,2022-09-23,1,0
5382,A35-A59,M,2022-10-19,1,0
5382,A35-A59,W,2022-10-28,1,0
5382,A35-A59,W,2022-11-03,1,0
5382,A60-A79,M,2022-10-27,1,0
5382,A60-A79,M,2023-07-28,1,0
5382,A60-A79,W,2022-11-09,1,0
5382,A80+,M,2023-07-29,2,0
5382,A80+,M,2023-07-30,1,0
5382,A80+,W,2022-09-20,1,0
5513,A05-A14,M,2022-01-17,-1,0
5513,A35-A59,M,2023-07-28,1,0
5513,A35-A59,W,2022-08-12,-1,0
5513,A80+,W,2023-07-22,1,0
5515,A00-A04,M,2023-07-31,1,0
5515,A35-A59,M,2023-07-31,1,0
5515,A60-A79,W,2023-07-24,1,0
5554,A35-A59,W,2023-07-27,1,0
5554,A60-A79,W,2023-07-28,1,0
5554,A60-A79,W,2023-07-29,1,0
5554,A80+,M,2023-07-14,2,0
5554,A80+,M,2023-07-28,1,0
5554,A80+,W,2023-07-29,1,0
5562,A35-A59,M,2023-07-26,1,0
5562,A35-A59,M,2023-07-31,1,0
5562,A60-A79,M,2023-07-26,1,0
5562,A60-A79,W,2023-07-26,1,0
5562,A80+,M,2023-07-31,1,0
5570,A80+,W,2023-07-25,1,0
5711,A60-A79,M,2023-07-31,1,0
5711,A80+,M,2023-07-31,1,0
5754,A80+,M,2023-07-31,1,0
5758,A80+,W,2023-07-28,1,0
5762,A80+,M,2023-07-31,2,0
5766,A80+,W,2023-07-27,1,0
5770,A35-A59,W,2023-07-28,2,0
5913,A00-A04,M,2022-02-26,-1,0
5913,A00-A04,M,2022-02-27,1,0
5913,A00-A04,W,2023-07-28,1,0
5913,A05-A14,M,2022-01-17,0,0
5913,A05-A14,W,2022-01-21,1,0
5913,A05-A14,W,2022-01-22,-1,0
5913,A35-A59,M,2023-07-28,1,0
5913,A35-A59,M,2023-07-31,1,0
5913,A35-A59,W,2023-07-28,1,0
5913,A35-A59,W,2023-07-31,2,0
5913,A60-A79,M,2022-10-11,1,-1
5913,A60-A79,M,2023-07-27,1,0
5913,A60-A79,W,2023-07-31,1,0
5913,A80+,M,2023-07-31,1,0
5914,A35-A59,M,2023-07-31,1,0
5915,A15-A34,W,2023-07-28,1,0
5915,A15-A34,W,2023-07-29,1,0
5958,A60-A79,W,2023-07-31,1,0
5958,A80+,W,2023-07-31,1,0
5962,A15-A34,W,2023-07-31,1,0
5962,A35-A59,M,2023-07-31,1,0
5966,A60-A79,M,2023-07-31,1,0
5970,A60-A79,M,2023-07-31,1,0
5974,A35-A59,W,2023-07-27,1,0
5974,A60-A79,M,2023-07-26,1,0
5974,A60-A79,W,2023-07-28,1,0
5974,A80+,W,2023-07-25,1,0
5978,A15-A34,M,2023-07-30,1,0
5978,A35-A59,M,2023-07-31,1,0
6411,A35-A59,M,2023-07-18,-1,0
6411,A35-A59,M,2023-07-25,-1,0
6411,A60-A79,W,2023-07-31,1,0
6412,A15-A34,W,2023-07-31,1,0
6412,A35-A59,M,2023-07-28,1,0
6412,A35-A59,W,2023-07-28,1,0
6412,A60-A79,M,2023-07-28,1,0
6412,A60-A79,M,2023-07-31,1,0
6412,A60-A79,W,2023-07-28,2,0
6412,A60-A79,W,2023-07-31,2,0
6412,A80+,M,2023-07-31,2,0
6413,A35-A59,M,2023-07-31,1,0
6414,A15-A34,W,2023-07-31,1,0
6432,A00-A04,M,2023-07-31,1,0
6432,A00-A04,W,2023-07-31,1,0
6432,A35-A59,M,2023-07-31,1,0
6432,A60-A79,M,2023-07-31,1,0
6432,A80+,M,2023-07-31,1,0
6434,A35-A59,M,2023-07-31,1,0
6435,A60-A79,W,2023-07-31,1,0
6438,A15-A34,M,2023-07-31,1,0
6438,A35-A59,W,2021-01-27,-1,0
