datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-08-21,01001,5.0,36.0
2021-08-21,01002,37.0,125.0
2021-08-21,01003,34.0,100.0
2021-08-21,01004,5.0,20.0
2021-08-21,01051,3.0,35.0
2021-08-21,01053,5.0,13.0
2021-08-21,01054,6.0,18.0
2021-08-21,01055,10.0,36.0
2021-08-21,01056,0.0,32.0
2021-08-21,01057,9.0,3.0
2021-08-21,01058,12.0,30.0
2021-08-21,01059,3.0,21.0
2021-08-21,01060,24.0,56.0
2021-08-21,01061,8.0,35.0
2021-08-21,01062,6.0,22.0
2021-08-21,02000,122.0,527.0
2021-08-21,03101,34.0,98.0
2021-08-21,03102,10.0,19.0
2021-08-21,03103,12.0,24.0
2021-08-21,03151,0.0,11.0
2021-08-21,03153,4.0,25.0
2021-08-21,03154,7.0,9.0
2021-08-21,03155,4.0,16.0
2021-08-21,03157,5.0,7.0
2021-08-21,03158,4.0,12.0
2021-08-21,03159,20.0,119.0
2021-08-21,03241,31.0,179.0
2021-08-21,03251,8.0,9.0
2021-08-21,03252,15.0,57.0
2021-08-21,03254,20.0,56.0
2021-08-21,03255,5.0,9.0
2021-08-21,03256,3.0,21.0
2021-08-21,03257,5.0,22.0
2021-08-21,03351,7.0,28.0
2021-08-21,03352,5.0,7.0
2021-08-21,03353,12.0,22.0
2021-08-21,03354,0.0,6.0
2021-08-21,03355,17.0,29.0
2021-08-21,03356,6.0,8.0
2021-08-21,03357,5.0,23.0
2021-08-21,03358,3.0,16.0
2021-08-21,03359,2.0,30.0
2021-08-21,03360,3.0,73.0
2021-08-21,03361,0.0,12.0
2021-08-21,03401,4.0,12.0
2021-08-21,03402,2.0,12.0
2021-08-21,03403,16.0,104.0
2021-08-21,03404,17.0,92.0
2021-08-21,03405,19.0,13.0
2021-08-21,03451,3.0,30.0
2021-08-21,03452,8.0,28.0
2021-08-21,03453,10.0,13.0
2021-08-21,03454,23.0,63.0
2021-08-21,03455,8.0,25.0
2021-08-21,03456,1.0,24.0
2021-08-21,03457,12.0,17.0
2021-08-21,03458,3.0,4.0
2021-08-21,03459,19.0,66.0
2021-08-21,03460,10.0,24.0
2021-08-21,03461,7.0,8.0
2021-08-21,03462,3.0,5.0
2021-08-21,04011,13.0,129.0
2021-08-21,04012,15.0,42.0
2021-08-21,05111,21.0,274.0
2021-08-21,05112,32.0,149.0
2021-08-21,05113,47.0,321.0
2021-08-21,05114,12.0,74.0
2021-08-21,05116,13.0,77.0
2021-08-21,05117,7.0,29.0
2021-08-21,05119,17.0,55.0
2021-08-21,05120,6.0,20.0
2021-08-21,05122,17.0,59.0
2021-08-21,05124,23.0,126.0
2021-08-21,05154,23.0,48.0
2021-08-21,05158,21.0,44.0
2021-08-21,05162,27.0,74.0
2021-08-21,05166,11.0,24.0
2021-08-21,05170,29.0,97.0
2021-08-21,05314,18.0,253.0
2021-08-21,05315,29.0,377.0
2021-08-21,05316,12.0,57.0
2021-08-21,05334,26.0,246.0
2021-08-21,05358,5.0,52.0
2021-08-21,05362,12.0,45.0
2021-08-21,05366,11.0,19.0
2021-08-21,05370,12.0,27.0
2021-08-21,05374,17.0,65.0
