datum,ags,intensivbetten_frei,intensivbetten_belegt
2025-03-25,01001,9.0,21.0
2025-03-25,01002,33.0,107.0
2025-03-25,01003,6.0,91.0
2025-03-25,01053,2.0,8.0
2025-03-25,01054,4.0,16.0
2025-03-25,01055,5.0,19.0
2025-03-25,01056,1.0,24.0
2025-03-25,01057,0.0,10.0
2025-03-25,01058,9.0,23.0
2025-03-25,01060,13.0,64.0
2025-03-25,01061,9.0,35.0
2025-03-25,01062,7.0,25.0
2025-03-25,02000,50.0,343.0
2025-03-25,03102,1.0,5.0
2025-03-25,03103,6.0,26.0
2025-03-25,03155,2.0,6.0
2025-03-25,03157,0.0,6.0
2025-03-25,03159,17.0,105.0
2025-03-25,03241,12.0,61.0
2025-03-25,03251,0.0,12.0
2025-03-25,03252,18.0,28.0
2025-03-25,03254,19.0,40.0
2025-03-25,03256,3.0,9.0
2025-03-25,03257,1.0,10.0
2025-03-25,03351,9.0,21.0
2025-03-25,03353,9.0,19.0
2025-03-25,03355,8.0,20.0
2025-03-25,03356,1.0,3.0
2025-03-25,03357,8.0,18.0
2025-03-25,03358,0.0,8.0
2025-03-25,03359,4.0,8.0
2025-03-25,03360,5.0,49.0
2025-03-25,03361,0.0,17.0
2025-03-25,03403,7.0,94.0
2025-03-25,03404,8.0,74.0
2025-03-25,03405,2.0,8.0
2025-03-25,03451,2.0,15.0
2025-03-25,03452,3.0,17.0
2025-03-25,03453,5.0,18.0
2025-03-25,03454,27.0,37.0
2025-03-25,03455,0.0,15.0
2025-03-25,03456,2.0,18.0
2025-03-25,03457,4.0,13.0
2025-03-25,03459,12.0,57.0
2025-03-25,03460,4.0,19.0
2025-03-25,04011,5.0,105.0
2025-03-25,04012,4.0,22.0
2025-03-25,05111,19.0,137.0
2025-03-25,05112,12.0,76.0
2025-03-25,05113,12.0,101.0
2025-03-25,05114,5.0,67.0
2025-03-25,05116,2.0,16.0
2025-03-25,05117,2.0,34.0
2025-03-25,05119,1.0,45.0
2025-03-25,05122,3.0,70.0
2025-03-25,05124,12.0,93.0
2025-03-25,05154,13.0,19.0
2025-03-25,05158,3.0,17.0
2025-03-25,05162,0.0,16.0
2025-03-25,05166,4.0,16.0
2025-03-25,05170,19.0,47.0
2025-03-25,05314,7.0,200.0
2025-03-25,05315,11.0,151.0
2025-03-25,05316,9.0,35.0
2025-03-25,05334,7.0,79.0
2025-03-25,05358,6.0,38.0
2025-03-25,05362,7.0,27.0
2025-03-25,05366,0.0,24.0
2025-03-25,05370,5.0,27.0
2025-03-25,05374,9.0,6.0
2025-03-25,05378,5.0,30.0
2025-03-25,05382,7.0,32.0
2025-03-25,05513,11.0,54.0
2025-03-25,05515,24.0,134.0
2025-03-25,05554,7.0,31.0
2025-03-25,05558,8.0,27.0
2025-03-25,05562,45.0,143.0
2025-03-25,05566,16.0,34.0
2025-03-25,05570,2.0,28.0
2025-03-25,05711,20.0,82.0
2025-03-25,05754,3.0,11.0
2025-03-25,05758,4.0,32.0
2025-03-25,05762,8.0,33.0
2025-03-25,05766,2.0,48.0
2025-03-25,05770,17.0,120.0
2025-03-25,05774,6.0,30.0
2025-03-25,05911,20.0,138.0
2025-03-25,05913,33.0,199.0
2025-03-25,05914,10.0,50.0
2025-03-25,05915,12.0,30.0
2025-03-25,05916,6.0,60.0
2025-03-25,05954,19.0,58.0
2025-03-25,05958,2.0,50.0
2025-03-25,05962,24.0,45.0
2025-03-25,05970,1.0,43.0
2025-03-25,05974,20.0,44.0
2025-03-25,05978,4.0,90.0
2025-03-25,06411,32.0,31.0
2025-03-25,06412,18.0,140.0
2025-03-25,06414,12.0,62.0
2025-03-25,06431,0.0,6.0
2025-03-25,06432,0.0,22.0
2025-03-25,06434,1.0,22.0
2025-03-25,06435,9.0,35.0
2025-03-25,06436,0.0,19.0
2025-03-25,06437,0.0,129.0
2025-03-25,06438,12.0,18.0
2025-03-25,06439,1.0,8.0
2025-03-25,06440,0.0,12.0
2025-03-25,06531,12.0,172.0
2025-03-25,06533,3.0,41.0
2025-03-25,06534,5.0,70.0
2025-03-25,06535,5.0,16.0
2025-03-25,06611,9.0,98.0
2025-03-25,06631,12.0,4.0
2025-03-25,06632,6.0,21.0
2025-03-25,06633,2.0,12.0
2025-03-25,06634,2.0,10.0
2025-03-25,06635,11.0,58.0
2025-03-25,06636,9.0,13.0
2025-03-25,07111,16.0,42.0
2025-03-25,07131,0.0,8.0
2025-03-25,07133,17.0,27.0
2025-03-25,07134,5.0,17.0
2025-03-25,07137,1.0,26.0
2025-03-25,07138,3.0,9.0
2025-03-25,07140,0.0,4.0
2025-03-25,07141,4.0,16.0
2025-03-25,07143,4.0,2.0
2025-03-25,07211,5.0,32.0
2025-03-25,07231,4.0,12.0
2025-03-25,07232,2.0,6.0
2025-03-25,07233,0.0,10.0
2025-03-25,07235,0.0,6.0
2025-03-25,07311,3.0,9.0
2025-03-25,07312,11.0,38.0
2025-03-25,07313,5.0,19.0
2025-03-25,07314,6.0,46.0
2025-03-25,07315,2.0,74.0
2025-03-25,07316,2.0,15.0
2025-03-25,07317,4.0,10.0
2025-03-25,07318,5.0,24.0
2025-03-25,07319,10.0,42.0
2025-03-25,07320,6.0,7.0
2025-03-25,07332,6.0,9.0
2025-03-25,07333,0.0,6.0
2025-03-25,07334,4.0,20.0
2025-03-25,07335,3.0,7.0
2025-03-25,07336,0.0,16.0
2025-03-25,07337,1.0,5.0
2025-03-25,07340,0.0,3.0
2025-03-25,08111,43.0,166.0
2025-03-25,08115,10.0,36.0
2025-03-25,08116,8.0,23.0
2025-03-25,08117,8.0,29.0
2025-03-25,08118,2.0,8.0
2025-03-25,08119,23.0,35.0
2025-03-25,08121,23.0,34.0
2025-03-25,08125,7.0,32.0
2025-03-25,08127,11.0,7.0
2025-03-25,08128,3.0,23.0
2025-03-25,08135,2.0,12.0
2025-03-25,08136,28.0,34.0
2025-03-25,08211,2.0,18.0
2025-03-25,08212,2.0,18.0
2025-03-25,08216,0.0,11.0
2025-03-25,08221,1.0,29.0
2025-03-25,08222,9.0,94.0
2025-03-25,08225,0.0,6.0
2025-03-25,08226,8.0,31.0
2025-03-25,08231,5.0,16.0
2025-03-25,08235,0.0,15.0
2025-03-25,08237,0.0,10.0
2025-03-25,08311,38.0,140.0
2025-03-25,08315,6.0,11.0
2025-03-25,08316,2.0,7.0
2025-03-25,08317,16.0,71.0
2025-03-25,08325,3.0,7.0
2025-03-25,08326,2.0,34.0
2025-03-25,08327,0.0,10.0
2025-03-25,08335,12.0,39.0
2025-03-25,08337,0.0,10.0
2025-03-25,08415,8.0,16.0
2025-03-25,08416,4.0,68.0
2025-03-25,08417,7.0,15.0
2025-03-25,08421,16.0,78.0
2025-03-25,08425,3.0,15.0
2025-03-25,08426,0.0,9.0
2025-03-25,08435,4.0,7.0
2025-03-25,08436,11.0,39.0
2025-03-25,08437,2.0,12.0
2025-03-25,09161,8.0,22.0
2025-03-25,09162,56.0,400.0
2025-03-25,09163,13.0,34.0
2025-03-25,09171,4.0,17.0
2025-03-25,09172,0.0,18.0
2025-03-25,09173,1.0,27.0
2025-03-25,09174,1.0,11.0
2025-03-25,09175,0.0,21.0
2025-03-25,09176,6.0,28.0
2025-03-25,09177,0.0,10.0
2025-03-25,09178,6.0,8.0
2025-03-25,09179,0.0,9.0
2025-03-25,09180,8.0,46.0
2025-03-25,09181,3.0,10.0
2025-03-25,09182,2.0,10.0
2025-03-25,09183,0.0,12.0
2025-03-25,09185,17.0,17.0
2025-03-25,09186,1.0,7.0
2025-03-25,09187,6.0,63.0
2025-03-25,09188,20.0,19.0
2025-03-25,09189,13.0,39.0
2025-03-25,09190,8.0,11.0
2025-03-25,09261,3.0,25.0
2025-03-25,09262,14.0,34.0
2025-03-25,09263,4.0,20.0
2025-03-25,09271,2.0,26.0
2025-03-25,09272,2.0,6.0
2025-03-25,09273,1.0,2.0
2025-03-25,09274,0.0,6.0
2025-03-25,09275,2.0,10.0
2025-03-25,09276,1.0,12.0
2025-03-25,09277,1.0,13.0
2025-03-25,09278,4.0,9.0
2025-03-25,09279,2.0,8.0
2025-03-25,09361,17.0,16.0
2025-03-25,09362,13.0,77.0
2025-03-25,09363,7.0,37.0
2025-03-25,09371,1.0,9.0
2025-03-25,09373,4.0,16.0
2025-03-25,09375,0.0,6.0
2025-03-25,09376,6.0,14.0
2025-03-25,09377,0.0,4.0
2025-03-25,09461,8.0,25.0
2025-03-25,09462,4.0,36.0
2025-03-25,09463,9.0,0.0
2025-03-25,09471,6.0,8.0
2025-03-25,09472,3.0,4.0
2025-03-25,09474,0.0,7.0
2025-03-25,09475,1.0,18.0
2025-03-25,09478,4.0,12.0
2025-03-25,09479,3.0,11.0
2025-03-25,09561,3.0,22.0
2025-03-25,09562,12.0,113.0
2025-03-25,09563,7.0,25.0
2025-03-25,09564,29.0,145.0
2025-03-25,09565,0.0,5.0
2025-03-25,09571,3.0,10.0
2025-03-25,09574,0.0,6.0
2025-03-25,09575,3.0,23.0
2025-03-25,09577,2.0,6.0
2025-03-25,09661,4.0,38.0
2025-03-25,09662,9.0,40.0
2025-03-25,09663,25.0,108.0
2025-03-25,09671,0.0,3.0
2025-03-25,09672,0.0,12.0
2025-03-25,09673,5.0,133.0
2025-03-25,09674,1.0,5.0
2025-03-25,09675,0.0,8.0
2025-03-25,09677,3.0,6.0
2025-03-25,09679,4.0,5.0
2025-03-25,09761,11.0,92.0
2025-03-25,09762,3.0,11.0
2025-03-25,09763,0.0,37.0
2025-03-25,09764,2.0,28.0
2025-03-25,09771,1.0,15.0
2025-03-25,09772,2.0,7.0
2025-03-25,09773,2.0,6.0
2025-03-25,09774,3.0,44.0
2025-03-25,09775,0.0,14.0
2025-03-25,09776,2.0,4.0
2025-03-25,09777,4.0,16.0
2025-03-25,09778,1.0,8.0
2025-03-25,09779,1.0,9.0
2025-03-25,09780,1.0,11.0
2025-03-25,10041,7.0,43.0
2025-03-25,10043,3.0,19.0
2025-03-25,10044,0.0,14.0
2025-03-25,10045,9.0,81.0
2025-03-25,10046,3.0,12.0
2025-03-25,11000,74.0,567.0
2025-03-25,12051,4.0,29.0
2025-03-25,12052,1.0,19.0
2025-03-25,12054,12.0,42.0
2025-03-25,12060,4.0,8.0
2025-03-25,12061,14.0,24.0
2025-03-25,12062,2.0,4.0
2025-03-25,12063,0.0,17.0
2025-03-25,12065,11.0,21.0
2025-03-25,12067,5.0,26.0
2025-03-25,12069,0.0,26.0
2025-03-25,12070,6.0,8.0
2025-03-25,12072,2.0,6.0
2025-03-25,12073,6.0,10.0
2025-03-25,13003,13.0,99.0
2025-03-25,13004,3.0,49.0
2025-03-25,13071,15.0,69.0
2025-03-25,13072,5.0,24.0
2025-03-25,13073,14.0,32.0
2025-03-25,13074,4.0,12.0
2025-03-25,13075,35.0,102.0
2025-03-25,13076,5.0,9.0
2025-03-25,14511,20.0,110.0
2025-03-25,14521,9.0,34.0
2025-03-25,14522,7.0,34.0
2025-03-25,14523,16.0,42.0
2025-03-25,14524,14.0,55.0
2025-03-25,14612,19.0,180.0
2025-03-25,14625,7.0,47.0
2025-03-25,14626,7.0,42.0
2025-03-25,14627,17.0,35.0
2025-03-25,14628,1.0,14.0
2025-03-25,14713,31.0,197.0
2025-03-25,14729,11.0,45.0
2025-03-25,14730,25.0,28.0
2025-03-25,15001,8.0,31.0
2025-03-25,15002,28.0,181.0
2025-03-25,15003,10.0,135.0
2025-03-25,15081,2.0,12.0
2025-03-25,15082,9.0,23.0
2025-03-25,15083,7.0,7.0
2025-03-25,15084,14.0,22.0
2025-03-25,15085,6.0,30.0
2025-03-25,15086,2.0,20.0
2025-03-25,15088,4.0,18.0
2025-03-25,15089,4.0,15.0
2025-03-25,15090,3.0,18.0
2025-03-25,15091,12.0,20.0
2025-03-25,16051,20.0,42.0
