date,ags,age_group,stage,new
2021-04-22,01001,18-59,1,134
2021-04-22,01001,18-59,2,67
2021-04-22,01001,60+,1,386
2021-04-22,01001,60+,2,212
2021-04-22,01002,18-59,1,445
2021-04-22,01002,18-59,2,212
2021-04-22,01002,60+,1,952
2021-04-22,01002,60+,2,376
2021-04-22,01003,12-17,1,7
2021-04-22,01003,18-59,1,331
2021-04-22,01003,18-59,2,94
2021-04-22,01003,60+,1,695
2021-04-22,01003,60+,2,371
2021-04-22,01004,18-59,1,167
2021-04-22,01004,18-59,2,167
2021-04-22,01004,60+,1,237
2021-04-22,01004,60+,2,266
2021-04-22,01051,12-17,2,6
2021-04-22,01051,18-59,1,218
2021-04-22,01051,18-59,2,137
2021-04-22,01051,60+,1,749
2021-04-22,01051,60+,2,376
2021-04-22,01053,12-17,2,11
2021-04-22,01053,18-59,1,146
2021-04-22,01053,18-59,2,253
2021-04-22,01053,60+,1,545
2021-04-22,01053,60+,2,360
2021-04-22,01054,12-17,1,6
2021-04-22,01054,12-17,2,6
2021-04-22,01054,18-59,1,229
2021-04-22,01054,18-59,2,94
2021-04-22,01054,60+,1,574
2021-04-22,01054,60+,2,314
2021-04-22,01055,12-17,1,5
2021-04-22,01055,18-59,1,306
2021-04-22,01055,18-59,2,79
2021-04-22,01055,60+,1,664
2021-04-22,01055,60+,2,482
2021-04-22,01056,12-17,1,5
2021-04-22,01056,18-59,1,419
2021-04-22,01056,18-59,2,21
2021-04-22,01056,60+,1,1089
2021-04-22,01056,60+,2,561
2021-04-22,01057,18-59,1,131
2021-04-22,01057,18-59,2,50
2021-04-22,01057,60+,1,497
2021-04-22,01057,60+,2,222
2021-04-22,01058,18-59,1,290
2021-04-22,01058,18-59,2,28
2021-04-22,01058,60+,1,916
2021-04-22,01058,60+,2,390
2021-04-22,01059,12-17,1,5
2021-04-22,01059,12-17,2,6
2021-04-22,01059,18-59,1,154
2021-04-22,01059,18-59,2,105
2021-04-22,01059,60+,1,530
2021-04-22,01059,60+,2,406
2021-04-22,01060,12-17,1,9
2021-04-22,01060,18-59,1,302
2021-04-22,01060,18-59,2,60
2021-04-22,01060,60+,1,835
2021-04-22,01060,60+,2,576
2021-04-22,01061,12-17,1,6
2021-04-22,01061,18-59,1,217
2021-04-22,01061,18-59,2,136
2021-04-22,01061,60+,1,454
2021-04-22,01061,60+,2,167
2021-04-22,01062,18-59,1,387
2021-04-22,01062,18-59,2,131
2021-04-22,01062,60+,1,787
2021-04-22,01062,60+,2,415
2021-04-22,02000,12-17,1,15
2021-04-22,02000,18-59,1,2572
2021-04-22,02000,18-59,2,68
2021-04-22,02000,60+,1,12955
2021-04-22,02000,60+,2,71
2021-04-22,03101,18-59,1,840
