IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A35-A59,W,2024-04-24,1,0
1054,A00-A04,M,2024-04-24,1,0
1054,A80+,W,2024-04-24,1,0
1059,A15-A34,W,2024-04-24,1,0
1062,A60-A79,M,2024-04-24,1,0
1062,A80+,M,2024-04-24,1,0
2000,A35-A59,M,2024-04-24,2,0
2000,A35-A59,W,2024-04-24,2,0
2000,A60-A79,M,2024-04-24,1,0
3153,A60-A79,W,2024-04-24,1,0
3159,A05-A14,M,2024-04-23,1,0
3241,A80+,M,2024-04-24,1,0
3351,A35-A59,M,2024-04-23,1,0
3453,A60-A79,M,2024-04-22,1,0
5111,A35-A59,W,2024-04-23,1,0
5111,A80+,M,2024-03-25,1,1
5112,A00-A04,W,2024-04-24,1,0
5116,A60-A79,M,2024-04-16,1,1
5119,A60-A79,M,2024-04-23,1,0
5154,A60-A79,M,2024-04-23,1,0
5314,A35-A59,M,2024-04-24,1,0
5314,A60-A79,M,2024-04-24,1,0
5315,A35-A59,M,2024-04-21,1,0
5334,A60-A79,M,2023-12-04,1,1
5334,A60-A79,M,2023-12-27,1,1
5334,A60-A79,M,2024-01-26,1,1
5334,A60-A79,W,2023-11-20,1,1
5334,A60-A79,W,2024-01-28,1,1
5334,A80+,M,2023-12-24,1,1
5334,A80+,M,2024-01-06,1,1
5334,A80+,M,2024-01-22,1,1
5334,A80+,M,2024-02-26,1,1
5334,A80+,W,2023-12-14,1,1
5362,A35-A59,M,2024-04-23,1,0
5362,A60-A79,W,2024-04-23,1,0
5370,A80+,M,2024-04-16,1,1
5374,A80+,M,2024-04-13,1,0
5382,A60-A79,M,2024-04-23,1,0
5382,A80+,M,2024-04-05,1,1
5512,A60-A79,M,2024-04-18,1,0
5513,A35-A59,M,2024-04-18,1,0
5554,A35-A59,W,2024-04-23,1,0
5554,A60-A79,M,2024-04-23,2,0
5554,A60-A79,W,2024-04-23,1,0
5754,A60-A79,W,2024-04-23,1,0
5913,A60-A79,M,2024-04-24,1,0
5914,A35-A59,M,2022-01-08,1,0
5958,A60-A79,M,2024-04-24,1,0
5958,A80+,M,2024-04-24,1,0
5974,A35-A59,M,2024-04-24,1,0
6411,A80+,M,2024-04-08,1,1
6432,A15-A34,M,2022-02-07,-1,0
6433,A80+,M,2024-04-24,1,0
6434,A35-A59,W,2024-04-21,1,0
6434,A80+,W,2024-04-22,1,0
6438,A60-A79,W,2024-04-24,1,0
6438,A80+,W,2024-04-24,1,0
6531,A15-A34,W,2024-04-24,1,0
6631,A60-A79,M,2022-04-28,-1,0
6631,A60-A79,M,2022-07-17,1,0
6631,A60-A79,W,2021-05-22,-1,0
6631,A60-A79,W,2022-04-01,1,0
6631,A60-A79,W,2022-04-07,-1,0
6631,A60-A79,W,2022-07-19,-1,0
6631,A80+,W,2022-04-22,1,0
6631,A80+,W,2022-04-23,-1,0
6632,A60-A79,W,2024-04-24,1,0
7137,A60-A79,M,2024-04-23,1,0
7137,A80+,M,2024-04-22,1,0
7137,A80+,M,2024-04-23,1,0
7233,A60-A79,W,2024-04-23,1,0
7313,A60-A79,W,2022-02-25,1,0
7337,A15-A34,M,2021-02-21,1,0
7337,A60-A79,M,2023-07-18,-1,0
7337,A60-A79,W,2024-04-23,1,0
7338,A80+,M,2024-04-23,1,0
8111,A15-A34,M,2022-04-22,1,0
8116,A15-A34,W,2022-11-02,-1,0
8116,A35-A59,W,2022-10-12,-1,0
8116,A35-A59,W,2022-10-13,-1,0
8216,A80+,W,2024-04-23,1,0
8226,A80+,W,2024-04-23,1,0
8235,A60-A79,M,2024-04-23,1,0
8337,A05-A14,M,2024-04-22,1,0
8416,A80+,W,2024-04-24,1,0
8426,A60-A79,W,2024-04-24,1,0
8436,A80+,M,2024-04-23,1,0
8436,A80+,W,2024-04-24,1,0
9162,A35-A59,W,2024-04-24,1,0
9162,A60-A79,W,2024-04-22,1,0
9162,A60-A79,W,2024-04-24,2,0
9182,A80+,M,2024-04-24,1,0
9182,A80+,W,2024-04-24,1,0
9184,A60-A79,M,2024-04-23,2,0
9261,A35-A59,M,2024-04-24,1,0
9361,A80+,W,2024-04-23,1,1
9363,A35-A59,M,2024-04-23,1,0
9375,A80+,W,2024-04-24,2,0
9376,A60-A79,M,2024-04-23,2,0
9474,A60-A79,W,2024-04-22,1,0
9571,A80+,W,2024-04-24,1,0
9663,A35-A59,W,2022-06-09,-1,0
9675,A60-A79,W,2024-04-03,1,0
9679,A00-A04,M,2023-08-22,-1,0
9679,A35-A59,W,2023-04-27,-1,0
9762,A60-A79,M,2024-04-24,1,0
9775,A05-A14,M,2024-04-24,1,0
10043,A35-A59,W,2024-04-24,1,0
11001,A35-A59,M,2024-04-24,1,0
11003,A35-A59,M,2024-04-24,1,0
11003,A60-A79,W,2024-04-24,1,0
11004,A35-A59,W,2024-04-24,1,0
11008,A60-A79,W,2024-04-24,1,0
11011,A15-A34,W,2024-04-24,1,0
12065,A15-A34,W,2022-01-05,1,0
12065,A15-A34,W,2022-01-06,-1,0
12065,A60-A79,M,2022-02-09,1,1
13003,A80+,M,2024-04-23,1,0
13075,A80+,M,2024-04-23,1,0
14524,A00-A04,M,2024-04-23,1,0
14524,A00-A04,W,2024-04-23,1,0
14628,A35-A59,M,2024-04-23,2,0
14713,A60-A79,M,2024-04-24,1,0
14729,A35-A59,W,2024-04-23,1,0
14729,A80+,W,2024-04-23,1,0
14730,A15-A34,M,2024-04-22,1,0
