date,ags,age_group,stage,new
2022-08-14,1051,60+,4,12
2022-08-14,1056,18-59,4,7
2022-08-14,1056,60+,4,13
2022-08-14,1062,18-59,2,6
2022-08-14,2000,18-59,1,10
2022-08-14,2000,18-59,2,5
2022-08-14,2000,18-59,3,11
2022-08-14,2000,18-59,4,17
2022-08-14,2000,60+,3,8
2022-08-14,3241,18-59,4,12
2022-08-14,3352,05-11,2,5
2022-08-14,3352,12-17,3,5
2022-08-14,3352,18-59,4,10
2022-08-14,3352,60+,4,12
2022-08-14,3451,18-59,4,5
2022-08-14,4011,18-59,1,5
2022-08-14,4011,60+,4,12
2022-08-14,5116,18-59,2,7
2022-08-14,5116,18-59,3,10
2022-08-14,5116,18-59,4,37
2022-08-14,5116,60+,3,13
2022-08-14,5116,60+,4,47
2022-08-14,5117,18-59,3,10
2022-08-14,5117,18-59,4,10
2022-08-14,5117,60+,4,9
2022-08-14,5119,05-11,2,5
2022-08-14,5119,12-17,1,6
2022-08-14,5119,18-59,3,30
2022-08-14,5119,18-59,4,13
2022-08-14,5119,60+,3,17
2022-08-14,5119,60+,4,27
2022-08-14,5122,60+,4,29
2022-08-14,5154,18-59,2,5
2022-08-14,5154,60+,3,5
2022-08-14,5162,05-11,1,6
2022-08-14,5162,18-59,3,6
2022-08-14,5162,18-59,4,19
2022-08-14,5162,60+,3,10
2022-08-14,5162,60+,4,66
2022-08-14,5334,05-11,1,5
2022-08-14,5334,60+,4,5
2022-08-14,5362,18-59,4,6
2022-08-14,5362,60+,4,6
2022-08-14,5378,18-59,4,7
2022-08-14,5378,60+,4,13
2022-08-14,5562,18-59,2,5
2022-08-14,5570,18-59,3,5
2022-08-14,5570,18-59,4,10
2022-08-14,5711,60+,4,8
2022-08-14,5754,18-59,4,13
2022-08-14,5754,60+,4,11
2022-08-14,5911,12-17,1,5
2022-08-14,5911,18-59,1,5
2022-08-14,5911,18-59,2,8
2022-08-14,5911,18-59,3,11
2022-08-14,5966,18-59,4,7
2022-08-14,5970,18-59,4,8
2022-08-14,5970,60+,4,13
2022-08-14,5974,60+,4,9
2022-08-14,6414,60+,4,14
2022-08-14,6433,12-17,3,5
2022-08-14,6433,18-59,3,6
2022-08-14,6434,05-11,2,6
2022-08-14,6434,18-59,3,6
2022-08-14,6434,18-59,4,5
2022-08-14,6434,60+,4,6
2022-08-14,6435,18-59,2,5
2022-08-14,6435,18-59,3,7
2022-08-14,6435,18-59,4,14
2022-08-14,6435,60+,4,31
2022-08-14,6436,12-17,3,5
2022-08-14,6436,18-59,4,5
2022-08-14,6436,60+,4,6
2022-08-14,6439,60+,4,5
2022-08-14,6440,12-17,3,5
2022-08-14,6440,12-17,4,6
2022-08-14,6440,18-59,2,5
2022-08-14,6440,18-59,4,8
2022-08-14,6440,60+,4,16
2022-08-14,6531,18-59,1,5
2022-08-14,6531,60+,4,5
2022-08-14,6631,60+,4,14
2022-08-14,6632,18-59,3,6
2022-08-14,7133,12-17,3,5
2022-08-14,7133,18-59,1,6
2022-08-14,7133,18-59,2,7
2022-08-14,7133,18-59,3,27
2022-08-14,7133,18-59,4,13
2022-08-14,7133,60+,4,41
2022-08-14,7334,60+,4,5
2022-08-14,8111,18-59,3,13
2022-08-14,8111,18-59,4,40
2022-08-14,8111,60+,4,10
2022-08-14,8116,18-59,4,7
2022-08-14,8116,60+,4,66
2022-08-14,8118,60+,4,26
2022-08-14,8119,18-59,4,27
2022-08-14,8125,60+,4,43
2022-08-14,8126,60+,4,14
2022-08-14,8136,60+,4,15
2022-08-14,8225,18-59,2,6
2022-08-14,8225,60+,4,17
2022-08-14,8226,18-59,1,5
2022-08-14,8226,18-59,3,7
2022-08-14,8226,18-59,4,8
2022-08-14,8226,60+,4,14
2022-08-14,8311,18-59,3,5
2022-08-14,8311,60+,4,13
2022-08-14,8317,18-59,4,5
2022-08-14,8317,60+,4,30
2022-08-14,8335,18-59,1,27
2022-08-14,8335,18-59,2,40
2022-08-14,8335,18-59,3,25
2022-08-14,8335,18-59,4,17
2022-08-14,8335,60+,1,25
2022-08-14,8335,60+,2,33
2022-08-14,8335,60+,3,28
2022-08-14,8335,60+,4,36
2022-08-14,8415,12-17,2,5
2022-08-14,8415,18-59,1,7
2022-08-14,8415,18-59,3,15
2022-08-14,8415,18-59,4,39
2022-08-14,8415,60+,4,52
2022-08-14,8417,18-59,1,6
2022-08-14,8417,60+,3,5
2022-08-14,8417,60+,4,14
2022-08-14,8425,18-59,3,7
2022-08-14,8425,18-59,4,9
2022-08-14,8425,60+,4,36
2022-08-14,9162,60+,4,5
2022-08-14,9179,12-17,3,5
2022-08-14,9179,18-59,2,5
2022-08-14,9179,18-59,3,7
2022-08-14,9179,18-59,4,9
2022-08-14,9179,60+,4,24
2022-08-14,9182,05-11,3,5
2022-08-14,9182,60+,4,7
2022-08-14,9184,18-59,3,5
2022-08-14,9184,18-59,4,10
2022-08-14,9184,60+,5,5
2022-08-14,9187,60+,4,5
2022-08-14,9189,60+,4,5
2022-08-14,9377,18-59,3,5
2022-08-14,9377,18-59,4,5
2022-08-14,9377,60+,4,6
2022-08-14,9474,60+,5,5
2022-08-14,9562,18-59,1,5
2022-08-14,9564,18-59,3,19
2022-08-14,9564,60+,3,7
2022-08-14,9564,60+,4,7
2022-08-14,9674,18-59,3,16
2022-08-14,10044,60+,4,7
2022-08-14,11000,60+,4,5
2022-08-14,13003,60+,4,14
2022-08-14,14524,60+,4,6
2022-08-14,14713,18-59,4,6
