date,ags,age_group,stage,new
2021-06-18,01001,12-17,1,19
2021-06-18,01001,12-17,2,6
2021-06-18,01001,18-59,1,458
2021-06-18,01001,18-59,2,354
2021-06-18,01001,60+,1,89
2021-06-18,01001,60+,2,333
2021-06-18,01002,12-17,1,49
2021-06-18,01002,12-17,2,18
2021-06-18,01002,18-59,1,1077
2021-06-18,01002,18-59,2,1295
2021-06-18,01002,60+,1,178
2021-06-18,01002,60+,2,689
2021-06-18,01003,12-17,1,51
2021-06-18,01003,12-17,2,17
2021-06-18,01003,18-59,1,979
2021-06-18,01003,18-59,2,983
2021-06-18,01003,60+,1,124
2021-06-18,01003,60+,2,507
2021-06-18,01004,18-59,1,445
2021-06-18,01004,18-59,2,369
2021-06-18,01004,60+,1,70
2021-06-18,01004,60+,2,208
2021-06-18,01051,12-17,1,72
2021-06-18,01051,18-59,1,344
2021-06-18,01051,18-59,2,549
2021-06-18,01051,60+,1,74
2021-06-18,01051,60+,2,353
2021-06-18,01053,12-17,1,32
2021-06-18,01053,12-17,2,12
2021-06-18,01053,18-59,1,630
2021-06-18,01053,18-59,2,605
2021-06-18,01053,60+,1,109
2021-06-18,01053,60+,2,494
2021-06-18,01054,12-17,1,67
2021-06-18,01054,12-17,2,12
2021-06-18,01054,18-59,1,716
2021-06-18,01054,18-59,2,588
2021-06-18,01054,60+,1,109
2021-06-18,01054,60+,2,430
2021-06-18,01055,12-17,1,82
2021-06-18,01055,12-17,2,30
2021-06-18,01055,18-59,1,489
2021-06-18,01055,18-59,2,1001
2021-06-18,01055,60+,1,81
2021-06-18,01055,60+,2,715
2021-06-18,01056,12-17,1,43
2021-06-18,01056,12-17,2,19
2021-06-18,01056,18-59,1,1087
2021-06-18,01056,18-59,2,1356
2021-06-18,01056,60+,1,173
2021-06-18,01056,60+,2,861
2021-06-18,01057,12-17,1,29
2021-06-18,01057,18-59,1,433
2021-06-18,01057,18-59,2,587
2021-06-18,01057,60+,1,64
2021-06-18,01057,60+,2,365
2021-06-18,01058,12-17,1,55
2021-06-18,01058,12-17,2,28
2021-06-18,01058,18-59,1,934
2021-06-18,01058,18-59,2,1194
2021-06-18,01058,60+,1,147
2021-06-18,01058,60+,2,815
2021-06-18,01059,12-17,1,89
2021-06-18,01059,12-17,2,19
2021-06-18,01059,18-59,1,659
2021-06-18,01059,18-59,2,624
2021-06-18,01059,60+,1,98
2021-06-18,01059,60+,2,477
2021-06-18,01060,12-17,1,40
2021-06-18,01060,12-17,2,13
2021-06-18,01060,18-59,1,575
2021-06-18,01060,18-59,2,910
2021-06-18,01060,60+,1,135
2021-06-18,01060,60+,2,649
2021-06-18,01061,12-17,1,43
2021-06-18,01061,12-17,2,16
2021-06-18,01061,18-59,1,666
2021-06-18,01061,18-59,2,643
2021-06-18,01061,60+,1,78
2021-06-18,01061,60+,2,410
2021-06-18,01062,12-17,1,76
2021-06-18,01062,12-17,2,16
2021-06-18,01062,18-59,1,1223
2021-06-18,01062,18-59,2,992
2021-06-18,01062,60+,1,156
2021-06-18,01062,60+,2,600
2021-06-18,02000,12-17,1,221
2021-06-18,02000,12-17,2,112
2021-06-18,02000,18-59,1,8485
2021-06-18,02000,18-59,2,11872
2021-06-18,02000,18-59,3,10
2021-06-18,02000,60+,1,812
2021-06-18,02000,60+,2,3321
2021-06-18,03101,12-17,1,50
2021-06-18,03101,12-17,2,31
2021-06-18,03101,18-59,1,952
2021-06-18,03101,18-59,2,1643
2021-06-18,03101,60+,1,147
2021-06-18,03101,60+,2,563
2021-06-18,03102,12-17,1,44
2021-06-18,03102,18-59,1,529
2021-06-18,03102,18-59,2,426
2021-06-18,03102,60+,1,40
2021-06-18,03102,60+,2,316
2021-06-18,03103,12-17,1,10
2021-06-18,03103,12-17,2,11
2021-06-18,03103,18-59,1,488
2021-06-18,03103,18-59,2,815
2021-06-18,03103,60+,1,118
2021-06-18,03103,60+,2,331
2021-06-18,03151,12-17,1,23
2021-06-18,03151,12-17,2,17
2021-06-18,03151,18-59,1,401
2021-06-18,03151,18-59,2,1256
2021-06-18,03151,60+,1,58
2021-06-18,03151,60+,2,450
2021-06-18,03153,12-17,1,31
2021-06-18,03153,18-59,1,412
2021-06-18,03153,18-59,2,953
2021-06-18,03153,60+,1,57
2021-06-18,03153,60+,2,413
2021-06-18,03154,12-17,2,6
2021-06-18,03154,18-59,1,151
2021-06-18,03154,18-59,2,755
2021-06-18,03154,60+,1,123
2021-06-18,03154,60+,2,174
2021-06-18,03155,12-17,1,21
