datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-06-18,01001,6.0,36.0
2022-06-18,01002,19.0,117.0
2022-06-18,01003,7.0,117.0
2022-06-18,01004,5.0,17.0
2022-06-18,01051,4.0,31.0
2022-06-18,01053,0.0,16.0
2022-06-18,01054,3.0,21.0
2022-06-18,01055,5.0,40.0
2022-06-18,01056,4.0,33.0
2022-06-18,01057,1.0,11.0
2022-06-18,01058,10.0,33.0
2022-06-18,01059,0.0,24.0
2022-06-18,01060,28.0,53.0
2022-06-18,01061,10.0,33.0
2022-06-18,01062,5.0,23.0
2022-06-18,02000,97.0,451.0
2022-06-18,03101,27.0,105.0
2022-06-18,03102,2.0,26.0
2022-06-18,03103,5.0,25.0
2022-06-18,03151,1.0,13.0
2022-06-18,03153,1.0,24.0
2022-06-18,03154,3.0,14.0
2022-06-18,03155,4.0,15.0
2022-06-18,03157,0.0,14.0
2022-06-18,03158,6.0,10.0
2022-06-18,03159,26.0,108.0
2022-06-18,03241,51.0,325.0
2022-06-18,03251,4.0,9.0
2022-06-18,03252,12.0,56.0
2022-06-18,03254,25.0,51.0
2022-06-18,03255,5.0,5.0
2022-06-18,03256,7.0,9.0
2022-06-18,03257,0.0,24.0
2022-06-18,03351,13.0,24.0
2022-06-18,03352,5.0,9.0
2022-06-18,03353,8.0,24.0
2022-06-18,03354,0.0,6.0
2022-06-18,03355,9.0,28.0
2022-06-18,03356,2.0,7.0
2022-06-18,03357,5.0,25.0
2022-06-18,03358,7.0,14.0
2022-06-18,03359,4.0,24.0
2022-06-18,03360,3.0,73.0
2022-06-18,03361,1.0,13.0
2022-06-18,03401,0.0,14.0
2022-06-18,03402,2.0,16.0
2022-06-18,03403,7.0,102.0
2022-06-18,03404,2.0,87.0
2022-06-18,03405,5.0,23.0
2022-06-18,03451,0.0,29.0
2022-06-18,03452,14.0,23.0
2022-06-18,03453,5.0,19.0
2022-06-18,03454,23.0,66.0
2022-06-18,03455,5.0,26.0
2022-06-18,03456,0.0,25.0
2022-06-18,03457,10.0,17.0
2022-06-18,03458,0.0,10.0
2022-06-18,03459,15.0,70.0
2022-06-18,03460,13.0,23.0
2022-06-18,03461,4.0,6.0
2022-06-18,03462,0.0,8.0
2022-06-18,04011,10.0,123.0
2022-06-18,04012,12.0,41.0
2022-06-18,05111,28.0,273.0
2022-06-18,05112,27.0,136.0
2022-06-18,05113,30.0,302.0
2022-06-18,05114,21.0,65.0
2022-06-18,05116,9.0,77.0
2022-06-18,05117,2.0,29.0
2022-06-18,05119,21.0,52.0
2022-06-18,05120,2.0,22.0
2022-06-18,05122,15.0,57.0
2022-06-18,05124,18.0,118.0
2022-06-18,05154,12.0,52.0
2022-06-18,05158,10.0,49.0
2022-06-18,05162,19.0,79.0
2022-06-18,05166,6.0,30.0
2022-06-18,05170,42.0,83.0
2022-06-18,05314,10.0,263.0
2022-06-18,05315,16.0,296.0
2022-06-18,05316,20.0,45.0
2022-06-18,05334,25.0,235.0
2022-06-18,05358,9.0,56.0
2022-06-18,05362,7.0,43.0
2022-06-18,05366,6.0,20.0
2022-06-18,05370,6.0,30.0
2022-06-18,05374,8.0,23.0
2022-06-18,05378,2.0,29.0
2022-06-18,05382,13.0,67.0
2022-06-18,05512,14.0,29.0
2022-06-18,05513,18.0,73.0
2022-06-18,05515,24.0,174.0
2022-06-18,05554,18.0,47.0
2022-06-18,05558,4.0,26.0
2022-06-18,05562,46.0,176.0
2022-06-18,05566,11.0,91.0
2022-06-18,05570,12.0,36.0
2022-06-18,05711,28.0,99.0
2022-06-18,05754,6.0,20.0
2022-06-18,05758,12.0,38.0
2022-06-18,05762,8.0,24.0
2022-06-18,05766,2.0,48.0
2022-06-18,05770,22.0,169.0
2022-06-18,05774,28.0,51.0
2022-06-18,05911,34.0,155.0
2022-06-18,05913,11.0,264.0
2022-06-18,05914,9.0,72.0
2022-06-18,05915,27.0,67.0
2022-06-18,05916,12.0,51.0
2022-06-18,05954,16.0,110.0
2022-06-18,05958,18.0,57.0
2022-06-18,05962,15.0,86.0
2022-06-18,05966,15.0,11.0
2022-06-18,05970,11.0,89.0
2022-06-18,05974,12.0,72.0
2022-06-18,05978,14.0,90.0
2022-06-18,06411,23.0,79.0
2022-06-18,06412,20.0,257.0
2022-06-18,06413,18.0,87.0
2022-06-18,06414,6.0,80.0
2022-06-18,06431,6.0,32.0
2022-06-18,06432,1.0,19.0
2022-06-18,06433,3.0,20.0
2022-06-18,06434,4.0,16.0
2022-06-18,06435,8.0,73.0
2022-06-18,06436,3.0,21.0
2022-06-18,06437,5.0,121.0
2022-06-18,06438,7.0,16.0
2022-06-18,06439,0.0,8.0
2022-06-18,06440,7.0,54.0
2022-06-18,06531,20.0,179.0
2022-06-18,06532,4.0,42.0
2022-06-18,06533,6.0,39.0
2022-06-18,06534,20.0,113.0
2022-06-18,06535,9.0,15.0
2022-06-18,06611,18.0,127.0
2022-06-18,06631,13.0,76.0
2022-06-18,06632,11.0,44.0
2022-06-18,06633,7.0,22.0
2022-06-18,06634,6.0,20.0
2022-06-18,06635,17.0,62.0
2022-06-18,06636,9.0,21.0
2022-06-18,07111,40.0,70.0
2022-06-18,07131,3.0,16.0
2022-06-18,07132,6.0,10.0
2022-06-18,07133,12.0,34.0
2022-06-18,07134,2.0,16.0
2022-06-18,07135,5.0,8.0
2022-06-18,07137,9.0,23.0
2022-06-18,07138,12.0,59.0
2022-06-18,07140,8.0,6.0
2022-06-18,07141,7.0,22.0
2022-06-18,07143,11.0,17.0
2022-06-18,07211,4.0,71.0
2022-06-18,07231,12.0,10.0
2022-06-18,07232,3.0,13.0
2022-06-18,07233,3.0,10.0
2022-06-18,07235,5.0,9.0
2022-06-18,07311,2.0,9.0
2022-06-18,07312,25.0,83.0
2022-06-18,07313,8.0,15.0
2022-06-18,07314,22.0,81.0
2022-06-18,07315,4.0,101.0
2022-06-18,07316,5.0,12.0
2022-06-18,07317,1.0,15.0
2022-06-18,07318,2.0,25.0
2022-06-18,07319,8.0,46.0
2022-06-18,07320,1.0,8.0
2022-06-18,07331,0.0,6.0
2022-06-18,07332,1.0,14.0
2022-06-18,07333,4.0,8.0
2022-06-18,07334,3.0,21.0
2022-06-18,07335,7.0,3.0
2022-06-18,07336,0.0,16.0
2022-06-18,07337,0.0,9.0
2022-06-18,07339,0.0,9.0
2022-06-18,07340,3.0,4.0
2022-06-18,08111,54.0,192.0
2022-06-18,08115,8.0,38.0
2022-06-18,08116,20.0,65.0
2022-06-18,08117,11.0,29.0
2022-06-18,08118,6.0,74.0
2022-06-18,08119,16.0,46.0
2022-06-18,08121,23.0,31.0
2022-06-18,08125,2.0,45.0
2022-06-18,08126,2.0,5.0
2022-06-18,08127,9.0,41.0
2022-06-18,08128,19.0,35.0
2022-06-18,08135,10.0,10.0
2022-06-18,08136,14.0,53.0
2022-06-18,08211,3.0,17.0
2022-06-18,08212,8.0,100.0
2022-06-18,08215,7.0,37.0
2022-06-18,08216,0.0,10.0
2022-06-18,08221,34.0,200.0
2022-06-18,08222,21.0,82.0
2022-06-18,08225,10.0,11.0
2022-06-18,08226,5.0,28.0
2022-06-18,08231,5.0,44.0
2022-06-18,08235,1.0,18.0
2022-06-18,08236,2.0,10.0
2022-06-18,08237,6.0,6.0
2022-06-18,08311,27.0,175.0
2022-06-18,08315,3.0,25.0
2022-06-18,08316,2.0,94.0
2022-06-18,08317,5.0,83.0
2022-06-18,08325,1.0,9.0
2022-06-18,08326,5.0,57.0
2022-06-18,08327,0.0,10.0
2022-06-18,08335,21.0,64.0
2022-06-18,08336,10.0,22.0
2022-06-18,08337,0.0,10.0
2022-06-18,08415,13.0,25.0
2022-06-18,08416,10.0,81.0
2022-06-18,08417,2.0,22.0
2022-06-18,08421,12.0,121.0
2022-06-18,08425,6.0,8.0
2022-06-18,08426,4.0,12.0
2022-06-18,08435,26.0,28.0
2022-06-18,08436,10.0,52.0
2022-06-18,08437,6.0,6.0
2022-06-18,09161,7.0,43.0
2022-06-18,09162,50.0,463.0
2022-06-18,09163,2.0,31.0
2022-06-18,09171,3.0,20.0
2022-06-18,09172,4.0,15.0
2022-06-18,09173,2.0,22.0
2022-06-18,09174,1.0,30.0
2022-06-18,09175,4.0,14.0
2022-06-18,09176,10.0,38.0
2022-06-18,09177,0.0,18.0
2022-06-18,09178,1.0,9.0
2022-06-18,09179,2.0,8.0
2022-06-18,09180,8.0,55.0
2022-06-18,09181,2.0,11.0
2022-06-18,09182,6.0,20.0
2022-06-18,09183,0.0,12.0
2022-06-18,09184,2.0,4.0
2022-06-18,09185,15.0,20.0
2022-06-18,09186,1.0,7.0
2022-06-18,09187,11.0,58.0
2022-06-18,09188,9.0,37.0
