date,ags,age_group,stage,new
2022-06-18,1001,05-11,1,6
2022-06-18,1001,18-59,3,6
2022-06-18,1001,18-59,4,16
2022-06-18,1001,60+,4,27
2022-06-18,1002,05-11,1,6
2022-06-18,1002,12-17,3,7
2022-06-18,1002,12-17,4,9
2022-06-18,1002,18-59,2,7
2022-06-18,1002,18-59,3,32
2022-06-18,1002,18-59,4,80
2022-06-18,1002,18-59,5,5
2022-06-18,1002,60+,3,7
2022-06-18,1002,60+,4,72
2022-06-18,1003,12-17,2,5
2022-06-18,1003,12-17,3,10
2022-06-18,1003,18-59,2,7
2022-06-18,1003,18-59,3,12
2022-06-18,1003,18-59,4,55
2022-06-18,1003,60+,4,48
2022-06-18,1004,05-11,2,5
2022-06-18,1004,12-17,2,5
2022-06-18,1004,18-59,4,11
2022-06-18,1004,60+,4,15
2022-06-18,1051,18-59,2,9
2022-06-18,1051,18-59,3,18
2022-06-18,1051,18-59,4,7
2022-06-18,1051,60+,3,5
2022-06-18,1051,60+,4,21
2022-06-18,1053,05-11,2,6
2022-06-18,1053,12-17,4,5
2022-06-18,1053,18-59,4,19
2022-06-18,1053,60+,4,9
2022-06-18,1054,18-59,3,8
2022-06-18,1054,18-59,4,19
2022-06-18,1054,60+,4,13
2022-06-18,1055,12-17,3,5
2022-06-18,1055,18-59,3,6
2022-06-18,1055,18-59,4,14
2022-06-18,1055,60+,4,25
2022-06-18,1056,05-11,1,6
2022-06-18,1056,05-11,2,6
2022-06-18,1056,18-59,3,17
2022-06-18,1056,18-59,4,30
2022-06-18,1056,60+,2,5
2022-06-18,1056,60+,4,51
2022-06-18,1057,18-59,4,11
2022-06-18,1057,60+,4,23
2022-06-18,1058,18-59,4,28
2022-06-18,1058,60+,4,14
2022-06-18,1059,05-11,1,5
2022-06-18,1059,18-59,1,5
2022-06-18,1059,18-59,3,5
2022-06-18,1059,18-59,4,18
2022-06-18,1059,60+,4,35
2022-06-18,1060,18-59,3,7
2022-06-18,1060,18-59,4,47
2022-06-18,1060,60+,4,45
2022-06-18,1061,18-59,4,7
2022-06-18,1061,60+,4,6
2022-06-18,1062,05-11,1,5
2022-06-18,1062,05-11,2,5
