date,ags,age_group,stage,new
2023-09-19,1059,60+,5,5
2023-09-19,2000,18-59,4,7
2023-09-19,2000,18-59,5,33
2023-09-19,2000,18-59,6,15
2023-09-19,2000,60+,4,6
2023-09-19,2000,60+,5,66
2023-09-19,2000,60+,6,27
2023-09-19,3101,18-59,4,5
2023-09-19,3101,60+,4,9
2023-09-19,3101,60+,5,20
2023-09-19,3102,18-59,5,5
2023-09-19,3102,60+,5,17
2023-09-19,3103,60+,4,10
2023-09-19,3103,60+,5,13
2023-09-19,3103,60+,6,30
2023-09-19,3151,60+,1,5
2023-09-19,3151,60+,5,9
2023-09-19,3153,18-59,6,6
2023-09-19,3155,60+,5,13
2023-09-19,3157,60+,3,5
2023-09-19,3157,60+,5,6
2023-09-19,3157,60+,6,5
2023-09-19,3158,60+,6,5
2023-09-19,3159,18-59,5,5
2023-09-19,3159,60+,5,6
2023-09-19,3241,12-17,3,5
2023-09-19,3241,18-59,3,7
2023-09-19,3241,18-59,5,19
2023-09-19,3241,18-59,6,5
2023-09-19,3241,60+,3,12
2023-09-19,3241,60+,4,8
2023-09-19,3241,60+,5,61
2023-09-19,3241,60+,6,54
2023-09-19,3251,60+,4,7
2023-09-19,3251,60+,5,35
2023-09-19,3254,18-59,5,10
2023-09-19,3254,18-59,6,5
2023-09-19,3254,60+,5,30
2023-09-19,3254,60+,6,20
2023-09-19,3255,60+,5,6
2023-09-19,3256,60+,5,7
2023-09-19,3257,18-59,6,7
2023-09-19,3257,60+,6,5
2023-09-19,3352,60+,5,19
2023-09-19,3353,18-59,4,5
2023-09-19,3353,18-59,5,5
2023-09-19,3353,60+,5,21
2023-09-19,3353,60+,6,6
2023-09-19,3354,60+,5,7
2023-09-19,3354,60+,6,7
2023-09-19,3355,18-59,3,7
2023-09-19,3355,18-59,4,5
2023-09-19,3355,18-59,5,6
2023-09-19,3355,18-59,6,7
2023-09-19,3355,60+,4,6
2023-09-19,3355,60+,5,32
2023-09-19,3355,60+,6,16
2023-09-19,3357,60+,5,13
2023-09-19,3358,60+,5,10
2023-09-19,3360,60+,5,6
2023-09-19,3361,18-59,5,5
2023-09-19,3361,60+,5,15
2023-09-19,3361,60+,6,7
2023-09-19,3402,60+,5,9
2023-09-19,3403,18-59,4,5
2023-09-19,3403,18-59,5,7
2023-09-19,3403,18-59,6,6
2023-09-19,3403,60+,4,14
2023-09-19,3403,60+,5,41
2023-09-19,3403,60+,6,6
2023-09-19,3405,18-59,6,5
2023-09-19,3405,60+,4,5
2023-09-19,3405,60+,5,16
2023-09-19,3453,60+,6,15
2023-09-19,3454,60+,5,13
2023-09-19,3454,60+,6,10
2023-09-19,3456,60+,1,10
2023-09-19,3457,60+,4,6
2023-09-19,3457,60+,5,9
2023-09-19,3459,60+,5,16
2023-09-19,3459,60+,6,10
2023-09-19,3460,60+,4,10
2023-09-19,3460,60+,5,24
2023-09-19,3461,60+,5,9
2023-09-19,3461,60+,6,7
2023-09-19,4011,60+,4,11
2023-09-19,4011,60+,5,24
2023-09-19,4012,18-59,5,6
2023-09-19,4012,60+,5,44
2023-09-19,4012,60+,6,19
2023-09-19,5111,18-59,4,5
2023-09-19,5111,18-59,5,12
2023-09-19,5111,18-59,6,6
2023-09-19,5111,60+,4,7
2023-09-19,5111,60+,5,19
2023-09-19,5111,60+,6,23
2023-09-19,5112,60+,6,24
2023-09-19,5113,18-59,4,14
2023-09-19,5113,18-59,5,7
2023-09-19,5113,18-59,6,5
2023-09-19,5113,60+,1,8
2023-09-19,5113,60+,5,37
2023-09-19,5113,60+,6,22
2023-09-19,5114,18-59,4,7
2023-09-19,5114,60+,4,26
2023-09-19,5114,60+,5,41
2023-09-19,5114,60+,6,11
2023-09-19,5116,60+,1,6
2023-09-19,5116,60+,5,7
2023-09-19,5117,18-59,5,7
2023-09-19,5117,18-59,6,5
2023-09-19,5117,60+,5,21
2023-09-19,5117,60+,6,7
2023-09-19,5119,60+,6,16
2023-09-19,5122,60+,5,15
2023-09-19,5122,60+,6,5
2023-09-19,5124,18-59,4,6
2023-09-19,5124,18-59,5,6
2023-09-19,5124,60+,3,5
2023-09-19,5124,60+,4,5
2023-09-19,5124,60+,5,7
2023-09-19,5124,60+,6,15
2023-09-19,5154,60+,4,5
2023-09-19,5154,60+,5,35
2023-09-19,5158,18-59,4,5
2023-09-19,5158,18-59,5,7
2023-09-19,5158,18-59,6,7
2023-09-19,5158,60+,1,9
2023-09-19,5158,60+,4,13
2023-09-19,5158,60+,5,71
2023-09-19,5158,60+,6,23
2023-09-19,5162,60+,4,6
2023-09-19,5162,60+,5,20
2023-09-19,5162,60+,6,36
2023-09-19,5166,18-59,4,5
2023-09-19,5170,60+,2,8
2023-09-19,5170,60+,4,9
2023-09-19,5170,60+,5,6
2023-09-19,5170,60+,6,46
2023-09-19,5314,18-59,6,14
2023-09-19,5314,60+,4,7
2023-09-19,5314,60+,5,20
2023-09-19,5314,60+,6,28
2023-09-19,5315,18-59,5,11
2023-09-19,5315,18-59,6,5
2023-09-19,5315,60+,1,5
2023-09-19,5315,60+,5,46
2023-09-19,5315,60+,6,34
2023-09-19,5316,60+,5,6
2023-09-19,5334,18-59,4,5
2023-09-19,5334,18-59,5,6
2023-09-19,5334,60+,4,7
2023-09-19,5334,60+,5,54
2023-09-19,5334,60+,6,18
2023-09-19,5362,18-59,4,8
2023-09-19,5362,60+,4,10
2023-09-19,5362,60+,5,39
2023-09-19,5362,60+,6,32
2023-09-19,5366,18-59,6,7
2023-09-19,5366,60+,5,21
2023-09-19,5366,60+,6,8
2023-09-19,5374,60+,5,8
2023-09-19,5374,60+,6,12
2023-09-19,5378,60+,4,7
2023-09-19,5378,60+,5,15
2023-09-19,5378,60+,6,56
2023-09-19,5382,18-59,4,5
2023-09-19,5382,60+,4,10
2023-09-19,5382,60+,5,19
2023-09-19,5382,60+,6,28
2023-09-19,5513,18-59,5,8
2023-09-19,5513,60+,5,18
2023-09-19,5515,18-59,4,6
2023-09-19,5515,18-59,5,13
2023-09-19,5515,60+,4,7
2023-09-19,5515,60+,5,12
2023-09-19,5515,60+,6,12
2023-09-19,5554,18-59,4,9
2023-09-19,5554,18-59,5,16
2023-09-19,5554,60+,4,7
2023-09-19,5554,60+,5,18
2023-09-19,5554,60+,6,6
2023-09-19,5558,60+,4,6
2023-09-19,5558,60+,5,17
2023-09-19,5558,60+,6,19
2023-09-19,5562,18-59,4,8
2023-09-19,5562,18-59,5,36
2023-09-19,5562,18-59,6,9
2023-09-19,5562,60+,4,10
2023-09-19,5562,60+,5,77
2023-09-19,5562,60+,6,12
