date,ags,age_group,stage,new
2024-03-14,02000,18-59,4,10
2024-03-14,02000,18-59,6,5
2024-03-14,02000,60+,4,24
2024-03-14,02000,60+,6,5
2024-03-14,03103,60+,5,8
2024-03-14,03157,18-59,4,5
2024-03-14,03159,60+,6,9
2024-03-14,03241,18-59,4,6
2024-03-14,03241,60+,4,5
2024-03-14,03241,60+,6,5
2024-03-14,03251,60+,5,7
2024-03-14,03257,60+,6,6
2024-03-14,03351,60+,6,7
2024-03-14,03352,18-59,5,6
2024-03-14,03353,60+,5,14
2024-03-14,03355,18-59,5,5
2024-03-14,03358,60+,5,11
2024-03-14,03401,60+,5,6
2024-03-14,03403,18-59,5,6
2024-03-14,03403,60+,5,11
2024-03-14,03404,18-59,5,5
2024-03-14,03404,60+,5,5
2024-03-14,03405,60+,5,5
2024-03-14,03454,60+,5,5
2024-03-14,03459,60+,6,7
2024-03-14,05111,18-59,5,5
2024-03-14,05111,60+,4,5
2024-03-14,05113,18-59,5,10
2024-03-14,05113,18-59,8,5
2024-03-14,05113,60+,5,7
2024-03-14,05113,60+,7,5
2024-03-14,05114,18-59,4,5
2024-03-14,05114,18-59,5,10
2024-03-14,05114,60+,4,7
2024-03-14,05119,60+,5,8
2024-03-14,05119,60+,7,8
2024-03-14,05124,60+,5,9
2024-03-14,05158,60+,5,8
2024-03-14,05314,18-59,5,6
2024-03-14,05314,60+,5,5
2024-03-14,05315,18-59,5,8
2024-03-14,05315,60+,6,12
2024-03-14,05316,60+,5,5
2024-03-14,05358,60+,5,7
2024-03-14,05358,60+,6,7
2024-03-14,05362,60+,4,6
2024-03-14,05362,60+,5,20
2024-03-14,05362,60+,6,5
2024-03-14,05366,60+,6,5
2024-03-14,05374,60+,5,5
2024-03-14,05382,60+,5,6
2024-03-14,05513,60+,5,5
2024-03-14,05513,60+,6,5
2024-03-14,05515,18-59,4,5
2024-03-14,05554,60+,5,10
2024-03-14,05558,60+,6,5
2024-03-14,05562,60+,4,5
2024-03-14,05562,60+,5,9
2024-03-14,05562,60+,6,8
2024-03-14,05566,60+,5,16
2024-03-14,05566,60+,6,9
2024-03-14,05762,60+,6,5
2024-03-14,05766,60+,5,7
2024-03-14,05770,60+,5,9
2024-03-14,05774,60+,5,5
2024-03-14,05911,18-59,5,6
2024-03-14,05911,18-59,6,6
2024-03-14,05911,60+,5,16
2024-03-14,05911,60+,6,6
2024-03-14,05913,18-59,6,5
2024-03-14,05954,60+,4,5
2024-03-14,05954,60+,5,9
2024-03-14,05962,18-59,5,5
2024-03-14,05978,60+,5,8
2024-03-14,06411,60+,4,6
2024-03-14,06412,60+,5,6
2024-03-14,06412,60+,6,6
2024-03-14,06414,60+,7,5
2024-03-14,06432,60+,5,7
2024-03-14,06434,18-59,4,5
2024-03-14,06435,18-59,3,5
2024-03-14,06435,60+,5,5
2024-03-14,06439,60+,6,5
2024-03-14,06633,60+,5,6
2024-03-14,07111,60+,5,6
2024-03-14,07137,60+,6,5
2024-03-14,07235,60+,5,5
2024-03-14,07312,60+,6,8
2024-03-14,07318,60+,6,5
2024-03-14,07333,18-59,6,5
2024-03-14,07333,60+,4,5
2024-03-14,07334,60+,5,5
2024-03-14,07335,18-59,5,5
2024-03-14,07335,60+,5,7
2024-03-14,08111,18-59,4,6
2024-03-14,08111,18-59,5,6
2024-03-14,08111,60+,4,6
2024-03-14,08111,60+,5,18
2024-03-14,08115,60+,1,5
2024-03-14,08116,60+,4,5
2024-03-14,08116,60+,5,6
2024-03-14,08118,60+,5,6
2024-03-14,08121,60+,6,8
2024-03-14,08136,60+,5,8
2024-03-14,08215,18-59,5,5
2024-03-14,08337,18-59,4,5
2024-03-14,09161,60+,6,6
2024-03-14,09162,60+,5,8
2024-03-14,09172,60+,5,5
2024-03-14,09180,60+,6,5
2024-03-14,09188,60+,5,5
2024-03-14,09189,60+,5,6
2024-03-14,09362,60+,5,7
2024-03-14,09479,60+,6,5
2024-03-14,09777,18-59,6,5
2024-03-14,09779,60+,5,7
2024-03-14,11000,18-59,3,5
2024-03-14,11000,18-59,4,6
2024-03-14,11000,18-59,5,11
2024-03-14,11000,18-59,6,5
2024-03-14,11000,60+,4,9
2024-03-14,11000,60+,5,42
2024-03-14,11000,60+,6,11
2024-03-14,13072,60+,4,5
2024-03-14,13072,60+,5,6
2024-03-14,13074,60+,5,5
2024-03-14,13075,18-59,4,5
2024-03-14,14511,60+,5,6
2024-03-14,14523,60+,6,6
2024-03-14,14524,60+,6,5
2024-03-14,15002,60+,4,5
2024-03-14,15081,60+,5,7
2024-03-14,15089,60+,4,7
2024-03-14,15089,60+,5,5
2024-03-14,16070,60+,5,6
