date,ags,age_group,stage,new
2022-05-22,01002,18-59,4,9
2022-05-22,01002,60+,4,8
2022-05-22,01053,05-11,3,5
2022-05-22,01056,60+,4,6
2022-05-22,01058,60+,4,7
2022-05-22,01060,18-59,2,6
2022-05-22,01060,60+,4,11
2022-05-22,02000,12-17,3,5
2022-05-22,02000,18-59,1,11
2022-05-22,02000,18-59,2,12
2022-05-22,02000,18-59,3,48
2022-05-22,02000,18-59,4,21
2022-05-22,02000,60+,3,11
2022-05-22,02000,60+,4,17
2022-05-22,03155,18-59,2,5
2022-05-22,03155,18-59,3,9
2022-05-22,03155,18-59,4,8
2022-05-22,03155,60+,3,7
2022-05-22,03159,05-11,2,6
2022-05-22,03159,12-17,1,6
2022-05-22,03159,18-59,3,13
2022-05-22,03159,18-59,4,7
2022-05-22,03159,60+,3,68
2022-05-22,03159,60+,4,7
2022-05-22,03241,05-11,2,19
2022-05-22,03241,12-17,3,9
2022-05-22,03241,18-59,2,5
2022-05-22,03241,18-59,3,9
2022-05-22,03241,18-59,4,8
2022-05-22,03241,60+,3,10
2022-05-22,03254,60+,4,15
2022-05-22,03255,60+,3,6
2022-05-22,03255,60+,4,19
2022-05-22,03351,18-59,3,5
2022-05-22,03351,60+,4,5
2022-05-22,03352,18-59,3,21
2022-05-22,03352,18-59,4,32
2022-05-22,03352,60+,4,39
2022-05-22,03356,18-59,4,32
2022-05-22,03356,60+,4,25
2022-05-22,03359,12-17,3,7
2022-05-22,03359,18-59,3,8
2022-05-22,03359,18-59,4,8
2022-05-22,03359,60+,2,5
2022-05-22,03359,60+,4,18
2022-05-22,03454,12-17,3,5
2022-05-22,03454,60+,4,18
2022-05-22,05112,18-59,1,6
2022-05-22,05112,18-59,3,18
2022-05-22,05112,18-59,4,8
2022-05-22,05112,60+,4,34
2022-05-22,05114,18-59,4,11
2022-05-22,05114,60+,4,6
2022-05-22,05116,18-59,3,5
2022-05-22,05116,18-59,4,13
2022-05-22,05116,60+,4,7
2022-05-22,05117,18-59,2,5
2022-05-22,05117,18-59,3,12
2022-05-22,05117,18-59,4,14
2022-05-22,05117,60+,4,20
2022-05-22,05120,60+,3,5
2022-05-22,05120,60+,4,33
2022-05-22,05124,60+,4,11
2022-05-22,05154,60+,4,8
2022-05-22,05162,05-11,1,6
2022-05-22,05162,05-11,2,6
2022-05-22,05162,18-59,3,19
2022-05-22,05162,18-59,4,31
2022-05-22,05162,60+,4,31
2022-05-22,05170,60+,4,24
2022-05-22,05315,12-17,3,5
2022-05-22,05315,18-59,2,5
2022-05-22,05315,18-59,3,26
2022-05-22,05315,18-59,4,33
2022-05-22,05315,60+,2,7
2022-05-22,05315,60+,3,9
2022-05-22,05315,60+,4,77
2022-05-22,05334,18-59,4,8
2022-05-22,05334,60+,4,16
2022-05-22,05358,18-59,4,11
2022-05-22,05358,60+,4,8
2022-05-22,05374,18-59,3,8
2022-05-22,05382,18-59,4,10
2022-05-22,05382,60+,4,28
2022-05-22,05513,18-59,3,6
2022-05-22,05513,60+,4,5
2022-05-22,05515,18-59,4,8
2022-05-22,05515,60+,4,5
2022-05-22,05554,18-59,2,5
2022-05-22,05554,18-59,3,11
2022-05-22,05554,18-59,4,6
2022-05-22,05554,60+,2,5
2022-05-22,05554,60+,3,8
2022-05-22,05554,60+,4,32
2022-05-22,05558,18-59,4,6
2022-05-22,05562,18-59,1,9
2022-05-22,05562,18-59,2,8
2022-05-22,05562,18-59,3,14
2022-05-22,05562,60+,2,5
2022-05-22,05562,60+,3,6
2022-05-22,05562,60+,4,5
2022-05-22,05566,60+,3,8
2022-05-22,05570,05-11,2,8
2022-05-22,05570,12-17,2,6
2022-05-22,05570,12-17,3,9
2022-05-22,05711,18-59,3,12
2022-05-22,05711,18-59,4,12
2022-05-22,05711,60+,4,8
2022-05-22,05754,12-17,3,7
2022-05-22,05754,18-59,1,5
2022-05-22,05754,18-59,3,12
2022-05-22,05754,18-59,4,15
2022-05-22,05754,60+,4,12
2022-05-22,05911,18-59,3,15
2022-05-22,05914,12-17,3,8
2022-05-22,05914,18-59,2,5
2022-05-22,05914,18-59,3,20
2022-05-22,05914,18-59,4,17
2022-05-22,05914,60+,4,19
2022-05-22,05962,60+,1,5
2022-05-22,05962,60+,4,10
2022-05-22,05966,18-59,2,5
2022-05-22,05966,18-59,3,8
2022-05-22,05966,60+,4,9
2022-05-22,05970,12-17,2,6
2022-05-22,05970,18-59,2,12
2022-05-22,05970,60+,2,5
2022-05-22,05974,60+,4,8
2022-05-22,06411,18-59,4,7
2022-05-22,06411,60+,4,83
2022-05-22,06412,05-11,2,10
2022-05-22,06412,05-11,3,6
2022-05-22,06412,12-17,1,5
2022-05-22,06412,12-17,2,7
2022-05-22,06412,12-17,4,5
2022-05-22,06412,18-59,1,11
2022-05-22,06412,18-59,2,11
2022-05-22,06412,18-59,3,46
2022-05-22,06412,18-59,4,33
2022-05-22,06412,60+,3,8
2022-05-22,06412,60+,4,12
2022-05-22,06433,05-11,1,5
2022-05-22,06433,05-11,2,8
2022-05-22,06433,60+,3,5
2022-05-22,06433,60+,4,7
2022-05-22,06434,05-11,2,7
2022-05-22,06434,18-59,3,5
2022-05-22,06434,18-59,4,12
2022-05-22,06434,60+,4,23
2022-05-22,06435,60+,4,8
2022-05-22,06436,18-59,4,14
2022-05-22,06436,60+,4,27
2022-05-22,06440,18-59,3,7
2022-05-22,06440,18-59,4,11
2022-05-22,06531,18-59,4,10
2022-05-22,07235,60+,4,8
2022-05-22,07314,60+,3,14
2022-05-22,07314,60+,4,5
2022-05-22,07315,12-17,4,5
2022-05-22,07315,18-59,3,11
2022-05-22,07315,18-59,4,113
2022-05-22,07315,60+,3,5
2022-05-22,07315,60+,4,73
2022-05-22,07339,18-59,4,5
2022-05-22,07339,60+,3,5
2022-05-22,07339,60+,4,7
2022-05-22,08111,12-17,3,15
2022-05-22,08111,12-17,4,8
2022-05-22,08111,18-59,3,19
2022-05-22,08111,18-59,4,12
2022-05-22,08111,60+,4,6
2022-05-22,08117,18-59,4,5
2022-05-22,08117,60+,4,10
2022-05-22,08118,05-11,1,5
2022-05-22,08118,05-11,2,6
