date,ags,age_group,stage,new
2021-09-19,01001,12-17,1,16
2021-09-19,01001,12-17,2,41
2021-09-19,01001,18-59,1,61
2021-09-19,01001,18-59,2,185
2021-09-19,01001,18-59,3,18
2021-09-19,01001,60+,1,11
2021-09-19,01001,60+,2,11
2021-09-19,01001,60+,3,12
2021-09-19,01002,12-17,1,29
2021-09-19,01002,12-17,2,88
2021-09-19,01002,18-59,1,137
2021-09-19,01002,18-59,2,186
2021-09-19,01002,18-59,3,32
2021-09-19,01002,60+,1,8
2021-09-19,01002,60+,2,9
2021-09-19,01002,60+,3,19
2021-09-19,01003,12-17,1,19
2021-09-19,01003,12-17,2,64
2021-09-19,01003,18-59,1,77
2021-09-19,01003,18-59,2,162
2021-09-19,01003,18-59,3,50
2021-09-19,01003,60+,1,7
2021-09-19,01003,60+,2,7
2021-09-19,01003,60+,3,26
2021-09-19,01004,12-17,1,13
2021-09-19,01004,12-17,2,26
2021-09-19,01004,18-59,1,42
2021-09-19,01004,18-59,2,83
2021-09-19,01004,18-59,3,13
2021-09-19,01004,60+,2,6
2021-09-19,01004,60+,3,37
2021-09-19,01051,12-17,1,11
2021-09-19,01051,12-17,2,53
2021-09-19,01051,18-59,1,47
2021-09-19,01051,18-59,2,100
2021-09-19,01051,18-59,3,16
2021-09-19,01051,60+,1,6
2021-09-19,01051,60+,2,12
2021-09-19,01051,60+,3,10
2021-09-19,01053,12-17,1,12
2021-09-19,01053,12-17,2,33
2021-09-19,01053,18-59,1,76
2021-09-19,01053,18-59,2,123
2021-09-19,01053,18-59,3,13
2021-09-19,01053,60+,2,6
2021-09-19,01053,60+,3,32
2021-09-19,01054,12-17,1,9
2021-09-19,01054,12-17,2,47
2021-09-19,01054,18-59,1,66
2021-09-19,01054,18-59,2,130
2021-09-19,01054,18-59,3,14
2021-09-19,01054,60+,1,5
2021-09-19,01054,60+,2,12
2021-09-19,01054,60+,3,22
2021-09-19,01055,12-17,1,11
2021-09-19,01055,12-17,2,34
2021-09-19,01055,18-59,1,48
2021-09-19,01055,18-59,2,66
2021-09-19,01055,18-59,3,17
2021-09-19,01055,60+,1,5
2021-09-19,01055,60+,2,12
2021-09-19,01055,60+,3,17
2021-09-19,01056,12-17,1,30
