date,ags,age_group,stage,new
2023-12-24,01001,18-59,4,25
2023-12-24,01001,18-59,5,30
2023-12-24,01001,60+,1,6
2023-12-24,01001,60+,4,21
2023-12-24,01001,60+,5,138
2023-12-24,01001,60+,6,26
2023-12-24,01002,12-17,4,5
2023-12-24,01002,18-59,3,7
2023-12-24,01002,18-59,4,65
2023-12-24,01002,18-59,5,132
2023-12-24,01002,18-59,6,26
2023-12-24,01002,60+,3,5
2023-12-24,01002,60+,4,88
2023-12-24,01002,60+,5,436
2023-12-24,01002,60+,6,177
2023-12-24,01003,18-59,4,49
2023-12-24,01003,18-59,5,77
2023-12-24,01003,18-59,6,10
2023-12-24,01003,60+,3,6
2023-12-24,01003,60+,4,81
2023-12-24,01003,60+,5,381
2023-12-24,01003,60+,6,156
2023-12-24,01003,60+,7,12
2023-12-24,01004,18-59,4,14
2023-12-24,01004,18-59,5,18
2023-12-24,01004,18-59,6,5
2023-12-24,01004,60+,3,6
2023-12-24,01004,60+,4,41
2023-12-24,01004,60+,5,155
2023-12-24,01004,60+,6,40
2023-12-24,01051,18-59,3,6
2023-12-24,01051,18-59,4,36
2023-12-24,01051,18-59,5,55
2023-12-24,01051,18-59,6,11
2023-12-24,01051,60+,4,58
2023-12-24,01051,60+,5,287
2023-12-24,01051,60+,6,86
2023-12-24,01053,18-59,4,35
2023-12-24,01053,18-59,5,43
2023-12-24,01053,18-59,6,8
2023-12-24,01053,60+,3,10
2023-12-24,01053,60+,4,70
2023-12-24,01053,60+,5,375
2023-12-24,01053,60+,6,112
2023-12-24,01054,18-59,4,27
2023-12-24,01054,18-59,5,35
2023-12-24,01054,18-59,6,7
2023-12-24,01054,60+,4,72
2023-12-24,01054,60+,5,278
2023-12-24,01054,60+,6,81
2023-12-24,01055,05-11,3,7
2023-12-24,01055,12-17,3,7
2023-12-24,01055,18-59,3,10
2023-12-24,01055,18-59,4,61
2023-12-24,01055,18-59,5,72
2023-12-24,01055,18-59,6,15
2023-12-24,01055,60+,2,5
2023-12-24,01055,60+,4,120
2023-12-24,01055,60+,5,595
2023-12-24,01055,60+,6,201
2023-12-24,01055,60+,7,8
2023-12-24,01056,18-59,3,7
2023-12-24,01056,18-59,4,78
2023-12-24,01056,18-59,5,83
2023-12-24,01056,18-59,6,8
2023-12-24,01056,60+,3,5
2023-12-24,01056,60+,4,139
2023-12-24,01056,60+,5,579
2023-12-24,01056,60+,6,164
2023-12-24,01056,60+,7,5
2023-12-24,01057,18-59,3,5
2023-12-24,01057,18-59,4,24
2023-12-24,01057,18-59,5,37
2023-12-24,01057,18-59,6,5
2023-12-24,01057,60+,3,7
2023-12-24,01057,60+,4,60
2023-12-24,01057,60+,5,336
2023-12-24,01057,60+,6,124
2023-12-24,01058,18-59,3,5
2023-12-24,01058,18-59,4,49
2023-12-24,01058,18-59,5,56
2023-12-24,01058,18-59,6,13
2023-12-24,01058,60+,3,6
2023-12-24,01058,60+,4,118
2023-12-24,01058,60+,5,617
2023-12-24,01058,60+,6,213
2023-12-24,01059,18-59,2,5
2023-12-24,01059,18-59,4,35
2023-12-24,01059,18-59,5,38
2023-12-24,01059,60+,3,5
2023-12-24,01059,60+,4,72
2023-12-24,01059,60+,5,473
2023-12-24,01059,60+,6,88
2023-12-24,01060,18-59,4,56
2023-12-24,01060,18-59,5,70
2023-12-24,01060,18-59,6,13
2023-12-24,01060,60+,4,126
2023-12-24,01060,60+,5,501
2023-12-24,01060,60+,6,136
2023-12-24,01061,18-59,4,29
2023-12-24,01061,18-59,5,39
2023-12-24,01061,60+,4,35
2023-12-24,01061,60+,5,311
2023-12-24,01061,60+,6,58
2023-12-24,01062,18-59,4,56
2023-12-24,01062,18-59,5,83
2023-12-24,01062,18-59,6,18
2023-12-24,01062,60+,2,6
2023-12-24,01062,60+,3,5
2023-12-24,01062,60+,4,98
2023-12-24,01062,60+,5,486
2023-12-24,01062,60+,6,158
2023-12-24,02000,60+,5,10
2023-12-24,02000,60+,6,5
2023-12-24,05316,60+,5,6
2023-12-24,05316,60+,6,50
