date,ags,age_group,stage,new
2022-06-17,01001,12-17,2,8
2022-06-17,01001,12-17,3,10
2022-06-17,01001,12-17,4,8
2022-06-17,01001,18-59,2,49
2022-06-17,01001,18-59,3,190
2022-06-17,01001,18-59,4,35
2022-06-17,01001,60+,1,5
2022-06-17,01001,60+,2,14
2022-06-17,01001,60+,3,126
2022-06-17,01001,60+,4,222
2022-06-17,01002,18-59,2,7
2022-06-17,01002,18-59,3,15
2022-06-17,01002,18-59,4,71
2022-06-17,01002,60+,3,7
2022-06-17,01002,60+,4,120
2022-06-17,01002,60+,5,6
2022-06-17,01003,18-59,1,7
2022-06-17,01003,18-59,3,17
2022-06-17,01003,18-59,4,61
2022-06-17,01003,60+,1,5
2022-06-17,01003,60+,3,8
2022-06-17,01003,60+,4,77
2022-06-17,01004,12-17,4,7
2022-06-17,01004,18-59,3,6
2022-06-17,01004,18-59,4,24
2022-06-17,01004,60+,3,5
2022-06-17,01004,60+,4,56
2022-06-17,01051,12-17,3,7
2022-06-17,01051,18-59,3,7
2022-06-17,01051,18-59,4,13
2022-06-17,01051,60+,4,32
2022-06-17,01053,05-11,3,8
2022-06-17,01053,12-17,3,8
2022-06-17,01053,18-59,3,13
2022-06-17,01053,18-59,4,19
2022-06-17,01053,60+,4,61
2022-06-17,01054,12-17,3,8
2022-06-17,01054,18-59,4,14
2022-06-17,01054,60+,4,35
2022-06-17,01055,05-11,1,5
2022-06-17,01055,12-17,4,5
2022-06-17,01055,18-59,2,7
2022-06-17,01055,18-59,3,14
2022-06-17,01055,18-59,4,22
2022-06-17,01055,60+,2,5
2022-06-17,01055,60+,4,70
2022-06-17,01056,12-17,3,10
2022-06-17,01056,18-59,3,29
2022-06-17,01056,18-59,4,53
2022-06-17,01056,60+,3,12
2022-06-17,01056,60+,4,119
2022-06-17,01057,18-59,3,12
2022-06-17,01057,18-59,4,29
2022-06-17,01057,60+,4,68
2022-06-17,01058,18-59,2,5
2022-06-17,01058,18-59,3,10
2022-06-17,01058,18-59,4,58
2022-06-17,01058,60+,1,5
2022-06-17,01058,60+,3,7
2022-06-17,01058,60+,4,110
2022-06-17,01058,60+,5,5
2022-06-17,01059,05-11,2,5
2022-06-17,01059,12-17,4,5
2022-06-17,01059,18-59,3,9
2022-06-17,01059,18-59,4,21
2022-06-17,01059,60+,3,7
2022-06-17,01059,60+,4,63
2022-06-17,01060,05-11,1,6
2022-06-17,01060,05-11,2,6
2022-06-17,01060,12-17,3,10
2022-06-17,01060,18-59,1,5
2022-06-17,01060,18-59,3,18
2022-06-17,01060,18-59,4,88
2022-06-17,01060,18-59,5,6
2022-06-17,01060,60+,3,8
2022-06-17,01060,60+,4,129
2022-06-17,01061,12-17,3,5
2022-06-17,01061,18-59,4,35
2022-06-17,01061,60+,3,7
2022-06-17,01061,60+,4,37
2022-06-17,01062,12-17,1,5
2022-06-17,01062,12-17,2,5
2022-06-17,01062,12-17,3,10
2022-06-17,01062,18-59,3,29
2022-06-17,01062,18-59,4,54
2022-06-17,01062,60+,3,5
2022-06-17,01062,60+,4,126
2022-06-17,02000,05-11,1,17
2022-06-17,02000,05-11,2,22
2022-06-17,02000,12-17,1,6
2022-06-17,02000,12-17,2,23
2022-06-17,02000,12-17,3,42
2022-06-17,02000,18-59,1,26
2022-06-17,02000,18-59,2,53
2022-06-17,02000,18-59,3,194
