datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-11-05,01001,4,36
2022-11-05,01002,22,113
2022-11-05,01003,2,113
2022-11-05,01004,1,22
2022-11-05,01051,2,36
2022-11-05,01053,0,16
2022-11-05,01054,7,17
2022-11-05,01055,9,34
2022-11-05,01056,6,28
2022-11-05,01057,5,7
2022-11-05,01058,11,31
2022-11-05,01059,0,24
2022-11-05,01060,16,63
2022-11-05,01061,5,38
2022-11-05,01062,4,22
2022-11-05,02000,104,394
2022-11-05,03101,33,99
2022-11-05,03102,1,27
2022-11-05,03103,2,24
2022-11-05,03151,1,11
2022-11-05,03153,5,17
2022-11-05,03154,0,10
2022-11-05,03155,4,17
2022-11-05,03157,2,14
2022-11-05,03158,9,7
2022-11-05,03159,15,120
2022-11-05,03241,58,335
2022-11-05,03251,3,14
2022-11-05,03252,15,57
2022-11-05,03254,16,57
2022-11-05,03255,0,9
2022-11-05,03256,0,12
2022-11-05,03257,3,21
2022-11-05,03351,9,26
2022-11-05,03352,6,9
2022-11-05,03353,0,29
2022-11-05,03354,1,5
2022-11-05,03355,6,31
2022-11-05,03356,4,6
2022-11-05,03357,5,25
2022-11-05,03358,2,14
2022-11-05,03359,3,22
2022-11-05,03360,10,66
2022-11-05,03361,2,15
2022-11-05,03401,4,12
2022-11-05,03402,0,13
2022-11-05,03403,9,105
2022-11-05,03404,19,95
2022-11-05,03405,5,15
2022-11-05,03451,3,24
2022-11-05,03452,5,31
2022-11-05,03453,5,18
2022-11-05,03454,29,52
2022-11-05,03455,5,23
2022-11-05,03456,0,24
2022-11-05,03457,8,19
2022-11-05,03458,0,7
2022-11-05,03459,14,71
2022-11-05,03460,17,21
2022-11-05,03461,1,11
2022-11-05,03462,0,8
2022-11-05,04011,2,134
2022-11-05,04012,7,41
2022-11-05,05111,24,265
2022-11-05,05112,32,130
2022-11-05,05113,41,307
2022-11-05,05114,14,66
2022-11-05,05116,15,71
2022-11-05,05117,2,30
2022-11-05,05119,11,57
2022-11-05,05120,0,28
2022-11-05,05122,5,60
2022-11-05,05124,24,113
2022-11-05,05154,15,46
2022-11-05,05158,17,44
2022-11-05,05162,10,90
2022-11-05,05166,10,24
2022-11-05,05170,28,96
2022-11-05,05314,9,240
2022-11-05,05315,28,292
2022-11-05,05316,7,53
2022-11-05,05334,15,248
2022-11-05,05358,3,50
2022-11-05,05362,17,45
2022-11-05,05366,3,27
2022-11-05,05370,1,33
2022-11-05,05374,13,40
2022-11-05,05378,4,27
2022-11-05,05382,11,70
2022-11-05,05512,10,33
2022-11-05,05513,18,69
2022-11-05,05515,16,190
2022-11-05,05554,12,56
2022-11-05,05558,6,28
2022-11-05,05562,50,172
2022-11-05,05566,11,74
2022-11-05,05570,9,35
2022-11-05,05711,10,113
2022-11-05,05754,1,11
2022-11-05,05758,12,38
2022-11-05,05762,2,29
2022-11-05,05766,1,49
2022-11-05,05770,12,179
2022-11-05,05774,18,58
2022-11-05,05911,18,161
2022-11-05,05913,11,258
2022-11-05,05914,9,74
2022-11-05,05915,23,68
2022-11-05,05916,11,53
2022-11-05,05954,24,88
2022-11-05,05958,21,60
2022-11-05,05962,10,92
2022-11-05,05966,9,17
2022-11-05,05970,17,99
2022-11-05,05974,12,76
2022-11-05,05978,8,98
2022-11-05,06411,24,84
2022-11-05,06412,31,242
2022-11-05,06413,17,88
2022-11-05,06414,4,76
2022-11-05,06431,7,35
2022-11-05,06432,0,20
2022-11-05,06433,3,16
2022-11-05,06434,0,18
2022-11-05,06435,11,64
2022-11-05,06436,4,19
2022-11-05,06437,3,123
2022-11-05,06438,6,17
2022-11-05,06439,1,13
2022-11-05,06440,5,56
2022-11-05,06531,31,183
2022-11-05,06532,3,43
2022-11-05,06533,8,39
2022-11-05,06534,20,111
2022-11-05,06535,7,16
2022-11-05,06611,16,127
2022-11-05,06631,12,69
2022-11-05,06632,13,45
2022-11-05,06633,1,20
2022-11-05,06634,8,18
2022-11-05,06635,4,72
2022-11-05,06636,6,24
2022-11-05,07111,29,88
2022-11-05,07131,3,13
2022-11-05,07132,9,6
2022-11-05,07133,13,31
2022-11-05,07134,2,17
2022-11-05,07135,3,6
2022-11-05,07137,14,19
2022-11-05,07138,9,59
2022-11-05,07140,5,9
2022-11-05,07141,9,20
2022-11-05,07143,13,13
2022-11-05,07211,7,66
2022-11-05,07231,8,14
2022-11-05,07232,4,12
2022-11-05,07233,1,15
2022-11-05,07235,5,7
