date,ags,age_group,stage,new
2024-01-23,01059,60+,5,9
2024-01-23,02000,12-17,5,5
2024-01-23,02000,18-59,4,24
2024-01-23,02000,18-59,5,13
2024-01-23,02000,60+,4,16
2024-01-23,02000,60+,5,128
2024-01-23,02000,60+,6,22
2024-01-23,02000,60+,7,5
2024-01-23,03101,18-59,4,5
2024-01-23,03101,60+,5,22
2024-01-23,03101,60+,6,6
2024-01-23,03102,60+,4,6
2024-01-23,03102,60+,5,6
2024-01-23,03103,60+,4,5
2024-01-23,03103,60+,5,13
2024-01-23,03103,60+,6,5
2024-01-23,03151,60+,5,9
2024-01-23,03153,60+,3,5
2024-01-23,03153,60+,4,5
2024-01-23,03153,60+,5,30
2024-01-23,03153,60+,6,7
2024-01-23,03154,18-59,4,5
2024-01-23,03154,60+,4,5
2024-01-23,03154,60+,5,6
2024-01-23,03155,60+,4,47
2024-01-23,03157,60+,5,8
2024-01-23,03157,60+,6,9
2024-01-23,03158,60+,4,6
2024-01-23,03159,18-59,1,28
2024-01-23,03159,18-59,3,7
2024-01-23,03159,18-59,6,5
2024-01-23,03159,60+,4,14
2024-01-23,03159,60+,5,19
2024-01-23,03241,18-59,4,14
2024-01-23,03241,18-59,5,20
2024-01-23,03241,60+,1,8
2024-01-23,03241,60+,4,56
2024-01-23,03241,60+,5,147
2024-01-23,03241,60+,6,29
2024-01-23,03251,60+,4,7
2024-01-23,03251,60+,5,26
2024-01-23,03251,60+,6,21
2024-01-23,03252,60+,5,8
2024-01-23,03252,60+,6,9
2024-01-23,03254,60+,4,10
2024-01-23,03254,60+,5,30
2024-01-23,03254,60+,6,15
2024-01-23,03256,18-59,5,6
2024-01-23,03256,60+,5,9
2024-01-23,03256,60+,6,5
2024-01-23,03257,60+,6,7
2024-01-23,03351,60+,5,11
2024-01-23,03351,60+,6,5
2024-01-23,03352,60+,1,5
2024-01-23,03352,60+,5,23
2024-01-23,03352,60+,6,12
2024-01-23,03353,18-59,5,5
2024-01-23,03353,60+,4,9
2024-01-23,03353,60+,5,43
2024-01-23,03353,60+,6,9
2024-01-23,03355,18-59,6,6
2024-01-23,03355,60+,4,5
2024-01-23,03355,60+,5,17
2024-01-23,03355,60+,6,10
2024-01-23,03356,60+,1,5
2024-01-23,03356,60+,2,5
2024-01-23,03356,60+,5,36
2024-01-23,03356,60+,6,14
2024-01-23,03357,18-59,4,5
2024-01-23,03357,60+,4,7
2024-01-23,03357,60+,5,22
2024-01-23,03357,60+,6,9
2024-01-23,03358,18-59,5,6
2024-01-23,03358,60+,5,14
2024-01-23,03358,60+,6,6
2024-01-23,03359,18-59,6,5
2024-01-23,03359,60+,4,7
2024-01-23,03359,60+,5,21
2024-01-23,03359,60+,6,7
2024-01-23,03360,60+,4,5
2024-01-23,03360,60+,5,9
2024-01-23,03361,18-59,6,5
2024-01-23,03361,60+,4,37
2024-01-23,03401,60+,5,16
2024-01-23,03403,60+,3,7
2024-01-23,03403,60+,5,12
2024-01-23,03403,60+,6,5
2024-01-23,03404,60+,5,15
2024-01-23,03404,60+,6,5
2024-01-23,03451,60+,5,13
2024-01-23,03452,18-59,4,5
2024-01-23,03452,60+,4,5
2024-01-23,03452,60+,5,15
2024-01-23,03453,60+,5,23
2024-01-23,03454,60+,4,7
2024-01-23,03454,60+,5,18
2024-01-23,03454,60+,6,7
2024-01-23,03455,60+,5,13
2024-01-23,03455,60+,6,5
2024-01-23,03456,18-59,4,5
2024-01-23,03456,60+,4,8
2024-01-23,03456,60+,5,10
2024-01-23,03457,60+,5,9
2024-01-23,03458,60+,4,13
2024-01-23,03458,60+,5,9
2024-01-23,03459,12-17,5,5
2024-01-23,03459,18-59,5,6
2024-01-23,03459,60+,4,13
2024-01-23,03459,60+,5,41
2024-01-23,03459,60+,6,7
2024-01-23,03460,18-59,4,7
2024-01-23,03460,60+,4,5
2024-01-23,03460,60+,5,5
2024-01-23,03460,60+,6,6
2024-01-23,03461,60+,5,7
2024-01-23,03461,60+,6,8
2024-01-23,04011,18-59,5,9
2024-01-23,04011,60+,4,12
2024-01-23,04011,60+,5,47
2024-01-23,04011,60+,6,12
2024-01-23,04012,60+,5,21
2024-01-23,05111,18-59,5,5
2024-01-23,05111,60+,4,15
2024-01-23,05111,60+,5,31
2024-01-23,05111,60+,6,17
2024-01-23,05111,60+,7,8
2024-01-23,05112,18-59,4,6
2024-01-23,05112,18-59,5,6
2024-01-23,05112,60+,5,17
2024-01-23,05112,60+,6,7
2024-01-23,05112,60+,7,27
2024-01-23,05113,18-59,5,5
2024-01-23,05113,18-59,7,5
2024-01-23,05113,18-59,8,7
2024-01-23,05113,60+,3,5
2024-01-23,05113,60+,4,6
2024-01-23,05113,60+,5,32
2024-01-23,05113,60+,6,15
2024-01-23,05113,60+,7,6
2024-01-23,05113,60+,8,8
2024-01-23,05114,18-59,6,5
2024-01-23,05114,60+,4,9
2024-01-23,05114,60+,5,18
2024-01-23,05114,60+,6,7
2024-01-23,05114,60+,7,10
2024-01-23,05114,60+,8,14
2024-01-23,05116,60+,4,6
2024-01-23,05116,60+,5,28
2024-01-23,05116,60+,6,9
2024-01-23,05117,60+,5,10
2024-01-23,05117,60+,6,5
2024-01-23,05119,18-59,4,5
2024-01-23,05119,18-59,5,8
2024-01-23,05119,60+,4,9
2024-01-23,05119,60+,5,21
2024-01-23,05119,60+,6,8
2024-01-23,05119,60+,7,15
2024-01-23,05122,60+,5,13
2024-01-23,05122,60+,6,9
2024-01-23,05124,18-59,5,5
2024-01-23,05124,60+,5,16
2024-01-23,05154,18-59,5,7
2024-01-23,05154,60+,5,15
2024-01-23,05154,60+,7,7
2024-01-23,05158,18-59,4,6
2024-01-23,05158,18-59,5,11
2024-01-23,05158,18-59,6,7
2024-01-23,05158,60+,4,8
2024-01-23,05158,60+,5,55
2024-01-23,05158,60+,6,13
2024-01-23,05158,60+,7,9
2024-01-23,05162,18-59,5,6
2024-01-23,05162,60+,4,7
2024-01-23,05162,60+,5,41
2024-01-23,05162,60+,6,12
2024-01-23,05162,60+,7,6
2024-01-23,05166,18-59,3,6
2024-01-23,05166,18-59,4,7
2024-01-23,05166,60+,4,8
2024-01-23,05166,60+,5,25
2024-01-23,05166,60+,7,7
2024-01-23,05166,60+,8,5
2024-01-23,05170,18-59,4,6
2024-01-23,05170,18-59,5,5
2024-01-23,05170,18-59,6,5
2024-01-23,05170,60+,4,17
2024-01-23,05170,60+,5,40
2024-01-23,05170,60+,6,15
2024-01-23,05170,60+,8,6
2024-01-23,05314,18-59,5,7
2024-01-23,05314,60+,5,7
2024-01-23,05314,60+,6,11
2024-01-23,05314,60+,8,5
2024-01-23,05315,18-59,4,5
2024-01-23,05315,18-59,5,8
2024-01-23,05315,60+,3,5
2024-01-23,05315,60+,4,5
2024-01-23,05315,60+,5,41
2024-01-23,05315,60+,6,25
2024-01-23,05316,60+,4,8
2024-01-23,05316,60+,5,10
2024-01-23,05334,18-59,5,7
2024-01-23,05334,60+,4,7
2024-01-23,05334,60+,5,22
2024-01-23,05334,60+,6,17
2024-01-23,05334,60+,7,7
2024-01-23,05358,18-59,4,6
2024-01-23,05358,18-59,5,6
2024-01-23,05358,60+,4,5
2024-01-23,05358,60+,5,7
2024-01-23,05362,18-59,3,6
2024-01-23,05362,18-59,7,5
2024-01-23,05362,60+,3,5
2024-01-23,05362,60+,5,19
2024-01-23,05362,60+,6,10
2024-01-23,05362,60+,8,5
2024-01-23,05366,60+,5,11
2024-01-23,05366,60+,6,12
2024-01-23,05366,60+,7,5
2024-01-23,05366,60+,8,10
2024-01-23,05370,60+,5,8
2024-01-23,05370,60+,7,9
2024-01-23,05374,18-59,4,6
2024-01-23,05374,18-59,5,5
2024-01-23,05374,60+,2,6
2024-01-23,05374,60+,3,6
2024-01-23,05374,60+,4,5
2024-01-23,05374,60+,5,20
2024-01-23,05378,18-59,4,5
2024-01-23,05378,18-59,5,7
2024-01-23,05378,60+,4,6
2024-01-23,05378,60+,5,21
2024-01-23,05378,60+,8,10
2024-01-23,05382,18-59,5,8
2024-01-23,05382,18-59,8,5
2024-01-23,05382,60+,4,5
2024-01-23,05382,60+,5,37
2024-01-23,05382,60+,6,6
2024-01-23,05512,60+,5,13
2024-01-23,05513,18-59,1,6
2024-01-23,05513,60+,4,7
2024-01-23,05513,60+,5,13
2024-01-23,05513,60+,6,13
2024-01-23,05515,18-59,4,5
2024-01-23,05515,60+,5,19
2024-01-23,05515,60+,6,11
2024-01-23,05554,60+,4,10
2024-01-23,05554,60+,5,32
2024-01-23,05554,60+,6,7
2024-01-23,05558,18-59,5,7
2024-01-23,05558,60+,4,8
2024-01-23,05558,60+,5,15
2024-01-23,05558,60+,6,15
2024-01-23,05562,18-59,4,7
2024-01-23,05562,18-59,5,10
2024-01-23,05562,60+,4,9
2024-01-23,05562,60+,5,100
2024-01-23,05562,60+,6,29
2024-01-23,05566,18-59,5,5
2024-01-23,05566,60+,4,6
2024-01-23,05566,60+,5,15
2024-01-23,05566,60+,6,8
2024-01-23,05570,18-59,4,6
2024-01-23,05570,60+,4,10
2024-01-23,05570,60+,5,22
2024-01-23,05570,60+,6,9
2024-01-23,05711,60+,4,5
2024-01-23,05711,60+,5,24
2024-01-23,05754,18-59,4,9
2024-01-23,05754,18-59,5,5
2024-01-23,05754,60+,4,6
2024-01-23,05754,60+,5,17
2024-01-23,05754,60+,6,9
2024-01-23,05758,60+,5,13
2024-01-23,05762,18-59,5,6
2024-01-23,05762,60+,5,10
2024-01-23,05762,60+,6,6
2024-01-23,05766,60+,4,7
2024-01-23,05766,60+,5,31
2024-01-23,05766,60+,6,5
2024-01-23,05770,60+,5,8
2024-01-23,05770,60+,6,6
2024-01-23,05774,60+,5,6
2024-01-23,05911,18-59,4,11
2024-01-23,05911,18-59,5,8
2024-01-23,05911,60+,4,12
2024-01-23,05911,60+,5,48
2024-01-23,05913,60+,5,34
2024-01-23,05913,60+,6,5
2024-01-23,05914,60+,4,6
2024-01-23,05914,60+,5,17
2024-01-23,05914,60+,6,6
2024-01-23,05915,18-59,5,6
2024-01-23,05915,60+,4,9
2024-01-23,05915,60+,5,23
2024-01-23,05916,18-59,4,7
2024-01-23,05916,60+,4,6
2024-01-23,05916,60+,5,20
2024-01-23,05916,60+,6,6
2024-01-23,05954,18-59,4,8
2024-01-23,05954,18-59,5,6
2024-01-23,05954,18-59,6,5
2024-01-23,05954,60+,4,7
2024-01-23,05954,60+,5,70
2024-01-23,05954,60+,6,10
2024-01-23,05958,60+,4,5
2024-01-23,05958,60+,5,25
2024-01-23,05962,18-59,4,7
2024-01-23,05962,60+,4,9
2024-01-23,05962,60+,5,22
2024-01-23,05962,60+,6,15
2024-01-23,05970,18-59,5,5
2024-01-23,05970,60+,6,6
2024-01-23,05974,18-59,5,8
2024-01-23,05974,60+,4,11
2024-01-23,05974,60+,5,31
2024-01-23,05974,60+,6,9
2024-01-23,05978,18-59,5,14
2024-01-23,05978,60+,3,5
2024-01-23,05978,60+,4,6
2024-01-23,05978,60+,5,62
2024-01-23,05978,60+,6,12
2024-01-23,06411,18-59,5,5
2024-01-23,06411,18-59,6,5
2024-01-23,06411,60+,4,12
2024-01-23,06411,60+,5,27
2024-01-23,06411,60+,6,6
2024-01-23,06412,18-59,4,9
2024-01-23,06412,18-59,5,9
2024-01-23,06412,60+,4,12
