IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1004,A00-A04,W,2025-04-15,1,0
1053,A35-A59,W,2025-04-16,1,0
1058,A15-A34,W,2025-04-15,1,0
1062,A60-A79,W,2025-04-11,1,0
1062,A80+,M,2025-04-15,2,0
2000,A35-A59,M,2025-04-08,1,0
2000,A35-A59,M,2025-04-15,1,0
2000,A80+,W,2025-04-16,1,0
3101,A35-A59,W,2025-04-15,1,0
3241,A60-A79,W,2025-04-16,1,0
3355,A35-A59,M,2025-04-16,1,0
3357,A35-A59,W,2025-04-15,1,0
3452,A05-A14,W,2025-04-11,1,0
3459,A60-A79,M,2025-04-15,1,0
3461,A35-A59,W,2025-04-14,1,0
5111,A35-A59,W,2025-04-16,1,0
5111,A60-A79,W,2025-04-14,1,0
5112,A60-A79,W,2025-04-15,1,0
5117,A15-A34,W,2025-04-16,1,0
5162,A80+,M,2025-04-14,1,0
5315,A00-A04,W,2025-04-15,1,0
5315,A60-A79,M,2025-04-16,1,0
5315,A80+,W,2025-04-16,1,0
5358,A60-A79,M,2025-04-15,1,0
5374,A80+,M,2025-03-31,1,0
5515,A35-A59,W,2025-04-16,1,0
5554,A15-A34,W,2025-04-14,1,0
5913,A80+,M,2025-04-15,1,0
5916,A00-A04,W,2025-04-13,1,0
5954,A80+,W,2025-02-11,1,1
5954,A80+,W,2025-04-12,1,0
5974,A15-A34,W,2025-04-12,1,0
6412,A60-A79,M,2024-12-18,1,1
6412,A60-A79,M,2025-01-29,1,1
6412,A60-A79,M,2025-02-05,1,1
6412,A60-A79,M,2025-02-10,1,1
6412,A60-A79,W,2025-01-27,1,1
6412,A60-A79,W,2025-04-16,1,0
6412,A80+,M,2024-11-19,2,2
6412,A80+,M,2024-12-03,1,1
6412,A80+,M,2024-12-11,1,1
6412,A80+,M,2025-01-10,1,1
6412,A80+,M,2025-01-20,1,1
6412,A80+,M,2025-01-24,1,1
6412,A80+,M,2025-01-30,1,1
6412,A80+,M,2025-02-05,1,1
6412,A80+,W,2024-11-05,1,1
6412,A80+,W,2025-04-15,1,0
6414,A35-A59,W,2025-04-16,1,0
6435,A00-A04,M,2022-10-11,-1,0
6440,A60-A79,M,2025-04-15,1,0
6440,A80+,W,2025-03-05,1,1
6631,A05-A14,M,2025-04-16,1,0
7111,A15-A34,M,2025-04-16,1,0
7143,A60-A79,W,2025-04-15,1,0
7143,A80+,M,2025-04-10,1,0
7312,A60-A79,W,2025-04-16,1,0
7313,A60-A79,W,2025-04-15,1,0
7315,A35-A59,M,2025-04-16,2,0
7315,A60-A79,M,2025-04-16,1,0
7315,A80+,W,2024-12-12,-1,0
7335,A60-A79,W,2025-04-16,1,0
7339,A00-A04,W,2024-10-21,-1,0
8118,A15-A34,W,2025-04-16,1,0
8118,A80+,M,2025-04-16,1,0
8136,A05-A14,W,2022-01-19,1,0
8136,A15-A34,M,2022-02-15,1,0
8136,A35-A59,M,2022-02-21,1,0
8136,A35-A59,M,2025-04-15,1,0
8222,A35-A59,M,2024-04-02,-1,0
8311,A15-A34,M,2025-04-15,1,0
8311,A60-A79,W,2025-04-15,1,0
8325,A80+,W,2025-04-14,1,0
8326,A60-A79,M,2025-04-16,1,0
8327,A80+,W,2025-04-16,1,0
8327,unbekannt,M,2025-04-16,1,0
8336,A80+,M,2025-04-15,1,0
8415,A80+,W,2025-04-15,1,0
8416,A60-A79,M,2025-04-16,1,0
8435,A80+,W,2025-04-14,1,0
9162,A00-A04,W,2025-04-16,1,0
9162,A15-A34,W,2025-04-15,1,0
9162,A35-A59,M,2025-04-16,2,0
9162,A80+,M,2025-04-15,1,0
9162,A80+,W,2025-04-16,1,0
9171,A00-A04,M,2025-04-15,1,0
9178,A00-A04,M,2024-11-15,1,0
9178,A15-A34,W,2022-06-30,1,0
9178,A15-A34,W,2025-04-15,1,0
9178,A35-A59,M,2024-10-28,1,0
9178,A60-A79,M,2023-08-14,1,0
9178,A80+,M,2025-04-09,1,0
9178,A80+,W,2023-08-06,1,0
9184,A80+,W,2025-04-16,1,0
9186,A60-A79,M,2025-04-12,1,0
9186,A60-A79,M,2025-04-13,1,0
9186,A60-A79,M,2025-04-15,1,0
9271,A35-A59,W,2025-04-15,1,0
9271,A35-A59,W,2025-04-16,1,0
9273,A80+,M,2025-04-12,1,0
9277,A35-A59,M,2025-04-15,1,0
9362,A60-A79,W,2025-04-16,1,0
9372,A35-A59,M,2025-04-15,1,0
9375,A35-A59,M,2025-04-16,1,0
9564,A35-A59,W,2025-04-16,1,0
9564,A60-A79,M,2025-04-16,1,0
9564,A80+,M,2025-04-16,1,0
9564,A80+,W,2025-04-14,1,0
9673,A60-A79,W,2025-04-16,1,0
9761,A60-A79,W,2025-04-16,1,0
9761,A80+,M,2025-04-14,1,0
9761,A80+,M,2025-04-15,0,0
9778,A60-A79,W,2025-04-15,1,0
10043,A60-A79,M,2025-04-15,1,0
10046,A15-A34,W,2025-04-16,1,0
