IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A80+,W,2025-03-31,1,0
1003,A80+,M,2025-03-31,1,0
1004,A80+,W,2025-03-31,1,0
1054,A60-A79,M,2025-03-31,1,0
1056,A60-A79,W,2025-03-31,1,0
2000,A15-A34,W,2025-03-31,1,0
2000,A60-A79,M,2025-01-08,1,1
2000,A60-A79,W,2025-03-31,3,0
2000,A80+,M,2025-03-31,1,0
2000,A80+,W,2025-03-31,1,0
3256,A00-A04,W,2025-03-31,1,0
3355,A15-A34,M,2025-03-28,1,0
3453,A60-A79,W,2025-03-28,1,0
5111,A00-A04,M,2025-03-31,1,0
5111,A35-A59,M,2025-03-31,1,0
5111,A35-A59,W,2025-03-31,1,0
5158,A15-A34,W,2025-03-31,1,0
5158,A35-A59,W,2025-03-31,1,0
5162,A80+,M,2025-03-31,1,0
5166,A60-A79,M,2025-03-25,1,0
5170,A15-A34,M,2025-03-29,1,0
5170,A60-A79,W,2025-03-28,1,0
5315,A05-A14,W,2025-03-28,1,0
5315,A60-A79,W,2025-03-19,1,0
5315,A60-A79,W,2025-03-31,1,0
5315,A80+,W,2025-03-31,1,0
5362,A35-A59,W,2025-03-22,1,0
5366,A60-A79,M,2025-03-31,1,0
5374,A35-A59,M,2025-03-31,1,0
5374,A60-A79,M,2025-03-28,1,1
5515,A05-A14,M,2025-03-31,1,0
5515,A80+,M,2025-03-31,1,0
5554,A60-A79,W,2025-03-30,1,0
5558,A35-A59,W,2025-03-31,1,0
5562,A60-A79,M,2025-03-28,1,0
5562,A80+,W,2025-03-28,1,0
5570,A00-A04,M,2025-03-31,1,0
5754,A60-A79,M,2025-03-31,1,0
5754,A60-A79,W,2025-03-31,1,0
5754,A80+,M,2025-03-26,1,1
5754,A80+,W,2025-03-28,1,0
5754,A80+,W,2025-03-31,1,0
5766,A80+,M,2025-03-29,1,0
5913,A60-A79,M,2025-03-25,1,0
5913,A80+,M,2025-03-26,1,0
5913,A80+,W,2025-03-23,1,0
5958,A00-A04,M,2025-03-31,1,0
5974,A60-A79,M,2025-03-31,1,0
6412,A35-A59,M,2025-03-31,1,0
6412,A60-A79,M,2025-03-31,2,0
6412,A60-A79,W,2025-03-31,1,0
6412,A80+,W,2025-03-31,1,0
6413,A00-A04,M,2025-03-31,1,0
6414,A05-A14,M,2025-03-31,1,0
6431,A60-A79,W,2025-03-31,1,0
6432,A60-A79,W,2025-03-31,1,0
6433,A80+,M,2025-03-31,1,0
6435,A15-A34,W,2025-03-28,1,0
6439,A35-A59,M,2025-03-31,1,0
6440,A80+,W,2025-03-31,1,0
6533,A35-A59,W,2025-03-28,1,0
6533,A80+,M,2025-01-28,1,1
6534,A60-A79,M,2025-03-30,1,0
6534,A80+,M,2025-03-31,1,0
6635,A80+,W,2025-03-31,1,0
7137,A80+,W,2025-03-28,1,0
