IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1003,A35-A59,W,2022-03-01,-1,0
1003,A35-A59,W,2026-07-24,1,0
1004,A60-A79,W,2026-01-20,1,0
1004,A80+,W,2026-03-23,1,0
1056,A35-A59,W,2026-07-23,1,0
12065,A00-A04,M,2022-07-20,1,0
12065,A05-A14,M,2022-08-22,1,0
12065,A15-A34,M,2022-10-08,1,0
12065,A15-A34,W,2022-04-26,1,0
12065,A15-A34,W,2022-08-08,1,0
12065,A15-A34,W,2022-09-29,1,0
12065,A35-A59,M,2022-07-01,1,0
12065,A35-A59,M,2022-07-20,1,0
12065,A35-A59,M,2022-09-06,1,0
12065,A35-A59,W,2022-05-28,1,0
12065,A35-A59,W,2022-06-27,1,0
12065,A35-A59,W,2022-08-18,1,0
12065,A60-A79,M,2022-08-06,1,0
12065,A60-A79,M,2022-09-12,1,0
12065,A60-A79,M,2022-10-01,1,0
12065,A60-A79,W,2022-09-29,1,0
12065,A60-A79,W,2022-10-01,1,0
12065,A80+,W,2022-08-22,1,0
12065,A80+,W,2022-09-29,1,0
12065,A80+,W,2022-09-30,1,0
12066,A60-A79,W,2026-07-16,1,0
13073,A80+,W,2026-07-23,1,0
14521,A60-A79,M,2026-07-21,1,0
14713,A35-A59,M,2026-07-20,1,0
16051,A15-A34,W,2026-07-18,1,0
2000,A00-A04,W,2026-07-23,1,0
2000,A05-A14,M,2023-01-13,1,0
2000,A05-A14,M,2023-01-16,-1,0
2000,A15-A34,M,2022-12-16,-1,0
2000,A15-A34,W,2022-12-20,-1,0
2000,A35-A59,M,2022-12-29,-1,0
2000,A35-A59,W,2022-12-13,-1,0
2000,A35-A59,W,2022-12-17,-1,0
2000,A35-A59,W,2022-12-20,-1,0
2000,A35-A59,W,2022-12-27,-1,0
2000,A60-A79,M,2022-12-01,-1,0
2000,A60-A79,M,2022-12-15,1,0
2000,A60-A79,M,2022-12-17,-1,0
2000,A60-A79,M,2022-12-20,-1,0
2000,A60-A79,W,2022-12-20,-1,0
2000,A60-A79,W,2022-12-23,-1,0
2000,A60-A79,W,2023-01-03,-1,0
2000,A80+,M,2022-01-22,-1,0
2000,A80+,M,2022-12-27,-1,0
2000,A80+,M,2026-07-23,1,0
3360,A35-A59,M,2026-07-21,1,0
3360,A80+,W,2026-07-23,1,0
3401,A80+,M,2025-12-13,-1,-1
5113,A80+,W,2026-07-24,1,0
5314,A15-A34,W,2026-07-21,1,0
6432,A15-A34,M,2026-07-24,1,0
7134,A80+,M,2026-07-24,1,0
7315,A35-A59,W,2026-07-23,1,0
8111,A35-A59,M,2022-03-19,1,0
8212,A60-A79,W,2026-07-22,1,0
8421,A15-A34,M,2026-07-23,1,0
8425,A80+,W,2026-05-20,1,1
8435,A15-A34,M,2026-07-23,1,0
9162,A60-A79,W,2026-07-23,1,0
9172,A15-A34,W,2026-07-23,1,0
9263,A80+,M,2026-07-23,1,0
9272,A15-A34,W,2026-07-23,1,0
