date,ags,age_group,stage,new
2022-05-23,01001,12-17,2,6
2022-05-23,01002,18-59,3,13
2022-05-23,01002,18-59,4,31
2022-05-23,01002,60+,4,53
2022-05-23,01003,18-59,3,20
2022-05-23,01003,18-59,4,9
2022-05-23,01003,60+,4,38
2022-05-23,01051,18-59,3,6
2022-05-23,01051,60+,3,7
2022-05-23,01051,60+,4,16
2022-05-23,01053,18-59,3,12
2022-05-23,01053,18-59,4,20
2022-05-23,01053,60+,4,59
2022-05-23,01054,18-59,3,7
2022-05-23,01054,18-59,4,8
2022-05-23,01054,60+,4,23
2022-05-23,01055,12-17,3,11
2022-05-23,01055,18-59,3,14
2022-05-23,01055,18-59,4,17
2022-05-23,01055,60+,3,6
2022-05-23,01055,60+,4,64
2022-05-23,01056,18-59,1,5
2022-05-23,01056,18-59,2,6
2022-05-23,01056,18-59,3,9
2022-05-23,01056,18-59,4,12
2022-05-23,01056,60+,4,33
2022-05-23,01057,18-59,2,17
2022-05-23,01057,18-59,3,147
2022-05-23,01057,18-59,4,7
2022-05-23,01057,60+,4,11
2022-05-23,01058,18-59,4,17
2022-05-23,01058,60+,2,5
2022-05-23,01058,60+,4,24
2022-05-23,01059,18-59,3,5
2022-05-23,01059,18-59,4,6
2022-05-23,01059,60+,4,36
2022-05-23,01060,12-17,4,9
2022-05-23,01060,18-59,3,5
2022-05-23,01060,18-59,4,9
2022-05-23,01060,60+,3,7
2022-05-23,01060,60+,4,29
2022-05-23,01061,00-04,2,9
2022-05-23,01061,05-11,2,5
2022-05-23,01061,05-11,3,5
2022-05-23,01061,18-59,3,6
2022-05-23,01061,18-59,4,17
2022-05-23,01061,60+,4,25
2022-05-23,01062,05-11,1,5
2022-05-23,01062,05-11,2,10
2022-05-23,01062,18-59,3,7
2022-05-23,01062,18-59,4,13
2022-05-23,01062,60+,4,46
2022-05-23,02000,05-11,3,6
2022-05-23,02000,12-17,2,5
2022-05-23,02000,12-17,3,15
2022-05-23,02000,12-17,4,5
2022-05-23,02000,18-59,1,13
2022-05-23,02000,18-59,2,26
2022-05-23,02000,18-59,3,87
2022-05-23,02000,18-59,4,126
2022-05-23,02000,60+,3,34
2022-05-23,02000,60+,4,253
2022-05-23,03101,12-17,2,5
2022-05-23,03101,12-17,3,5
2022-05-23,03101,18-59,1,6
2022-05-23,03101,18-59,2,5
2022-05-23,03101,18-59,3,21
2022-05-23,03101,18-59,4,17
2022-05-23,03101,60+,1,6
2022-05-23,03101,60+,2,5
2022-05-23,03101,60+,3,12
2022-05-23,03101,60+,4,46
2022-05-23,03102,60+,4,15
2022-05-23,03103,18-59,1,5
2022-05-23,03103,18-59,3,17
2022-05-23,03103,18-59,4,10
2022-05-23,03103,60+,4,48
2022-05-23,03151,05-11,2,5
2022-05-23,03151,12-17,3,5
2022-05-23,03151,18-59,2,5
2022-05-23,03151,18-59,3,7
