datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-10-12,01001,3,36
2022-10-12,01002,19,119
2022-10-12,01003,0,111
2022-10-12,01004,4,19
2022-10-12,01051,3,37
2022-10-12,01053,1,15
2022-10-12,01054,3,17
2022-10-12,01055,5,40
2022-10-12,01056,6,30
2022-10-12,01057,1,11
2022-10-12,01058,15,28
2022-10-12,01059,1,23
2022-10-12,01060,16,68
2022-10-12,01061,8,35
2022-10-12,01062,7,25
2022-10-12,02000,98,438
2022-10-12,03101,33,97
2022-10-12,03102,3,25
2022-10-12,03103,3,25
2022-10-12,03151,0,14
2022-10-12,03153,1,21
2022-10-12,03154,0,12
2022-10-12,03155,7,13
2022-10-12,03157,0,14
2022-10-12,03158,4,12
2022-10-12,03159,16,119
2022-10-12,03241,36,347
2022-10-12,03251,6,9
2022-10-12,03252,9,58
2022-10-12,03254,18,56
2022-10-12,03255,0,9
2022-10-12,03256,0,16
2022-10-12,03257,8,16
2022-10-12,03351,3,30
2022-10-12,03352,5,10
2022-10-12,03353,7,27
2022-10-12,03354,0,6
2022-10-12,03355,4,32
2022-10-12,03356,2,8
2022-10-12,03357,3,28
2022-10-12,03358,2,19
2022-10-12,03359,7,22
2022-10-12,03360,4,72
2022-10-12,03361,1,12
2022-10-12,03401,8,14
2022-10-12,03402,2,11
2022-10-12,03403,12,103
2022-10-12,03404,4,106
2022-10-12,03405,5,22
2022-10-12,03451,0,27
2022-10-12,03452,9,28
2022-10-12,03453,5,18
2022-10-12,03454,32,49
2022-10-12,03455,6,25
2022-10-12,03456,1,22
2022-10-12,03457,8,20
2022-10-12,03458,0,9
2022-10-12,03459,15,72
2022-10-12,03460,7,30
2022-10-12,03461,0,9
2022-10-12,03462,2,6
2022-10-12,04011,5,140
2022-10-12,04012,8,40
2022-10-12,05111,30,250
2022-10-12,05112,28,133
2022-10-12,05113,23,327
2022-10-12,05114,13,71
2022-10-12,05116,9,77
2022-10-12,05117,3,29
2022-10-12,05119,7,58
2022-10-12,05120,1,27
2022-10-12,05122,10,60
2022-10-12,05124,18,118
2022-10-12,05154,8,56
2022-10-12,05158,21,39
2022-10-12,05162,9,88
2022-10-12,05166,0,32
2022-10-12,05170,20,96
2022-10-12,05314,8,265
2022-10-12,05315,24,288
2022-10-12,05316,15,52
2022-10-12,05334,18,250
2022-10-12,05358,8,52
2022-10-12,05362,8,54
2022-10-12,05366,3,25
2022-10-12,05370,3,31
2022-10-12,05374,2,26
2022-10-12,05378,3,26
2022-10-12,05382,10,76
2022-10-12,05512,14,29
2022-10-12,05513,14,78
2022-10-12,05515,15,190
2022-10-12,05554,20,53
2022-10-12,05558,1,32
2022-10-12,05562,57,162
2022-10-12,05566,8,76
2022-10-12,05570,7,41
2022-10-12,05711,18,105
2022-10-12,05754,1,27
2022-10-12,05758,14,36
2022-10-12,05762,6,26
2022-10-12,05766,2,48
2022-10-12,05770,20,174
2022-10-12,05774,21,57
2022-10-12,05911,22,157
2022-10-12,05913,24,234
2022-10-12,05914,12,50
2022-10-12,05915,22,61
2022-10-12,05916,16,47
2022-10-12,05954,27,91
2022-10-12,05958,22,61
2022-10-12,05962,12,86
2022-10-12,05966,10,16
2022-10-12,05970,12,104
2022-10-12,05974,13,75
2022-10-12,05978,6,101
2022-10-12,06411,13,94
2022-10-12,06412,29,252
2022-10-12,06413,11,93
2022-10-12,06414,2,73
2022-10-12,06431,8,34
2022-10-12,06432,0,20
2022-10-12,06433,0,19
2022-10-12,06434,1,18
2022-10-12,06435,3,68
2022-10-12,06436,1,22
2022-10-12,06437,4,122
2022-10-12,06438,3,20
2022-10-12,06439,1,15
2022-10-12,06440,2,62
2022-10-12,06531,15,209
2022-10-12,06532,1,42
2022-10-12,06533,5,42
2022-10-12,06534,11,118
2022-10-12,06535,5,19
2022-10-12,06611,21,109
2022-10-12,06631,4,78
2022-10-12,06632,12,46
2022-10-12,06633,2,17
2022-10-12,06634,7,19
2022-10-12,06635,6,73
2022-10-12,06636,6,24
2022-10-12,07111,15,97
2022-10-12,07131,2,15
2022-10-12,07132,9,7
2022-10-12,07133,12,32
2022-10-12,07134,0,20
2022-10-12,07135,3,8
2022-10-12,07137,9,23
2022-10-12,07138,14,52
2022-10-12,07140,5,9
2022-10-12,07141,1,25
2022-10-12,07143,2,21
2022-10-12,07211,7,67
2022-10-12,07231,6,14
2022-10-12,07232,5,10
2022-10-12,07233,4,11
2022-10-12,07235,4,7
2022-10-12,07311,1,12
2022-10-12,07312,17,92
2022-10-12,07313,5,18
2022-10-12,07314,11,93
2022-10-12,07315,4,82
2022-10-12,07316,1,16
2022-10-12,07317,5,11
2022-10-12,07318,0,26
2022-10-12,07319,5,45
2022-10-12,07320,5,5
2022-10-12,07331,0,4
2022-10-12,07332,5,10
2022-10-12,07333,3,9
2022-10-12,07334,2,17
2022-10-12,07335,3,7
2022-10-12,07336,0,16
2022-10-12,07337,3,9
2022-10-12,07339,0,11
2022-10-12,07340,9,2
2022-10-12,08111,44,216
2022-10-12,08115,10,41
2022-10-12,08116,8,75
2022-10-12,08117,11,23
2022-10-12,08118,4,65
2022-10-12,08119,21,41
2022-10-12,08121,14,40
2022-10-12,08125,8,36
2022-10-12,08126,2,5
2022-10-12,08127,8,38
2022-10-12,08128,17,37
2022-10-12,08135,8,12
2022-10-12,08136,18,50
2022-10-12,08211,5,15
2022-10-12,08212,5,98
