IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1004,A60-A79,W,2026-01-20,2,0
1060,A00-A04,M,2026-07-13,1,0
1062,A15-A34,M,2026-07-13,1,0
14730,A60-A79,W,2026-07-06,1,0
5315,A35-A59,M,2026-07-13,1,0
5370,A15-A34,M,2026-07-11,1,0
5378,A35-A59,W,2026-07-13,1,0
6435,A15-A34,M,2022-03-04,-1,0
6435,A35-A59,W,2022-03-04,1,0
6435,A35-A59,W,2022-03-05,-1,0
8111,A15-A34,M,2022-03-19,1,0
8215,A80+,W,2026-07-13,1,0
9172,A15-A34,W,2026-07-10,1,0
9564,A60-A79,W,2026-07-13,1,0
9671,A35-A59,W,2026-07-12,1,0
9764,A35-A59,M,2026-07-13,1,0
