datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-10-15,01001,4.0,36.0
2021-10-15,01002,51.0,113.0
2021-10-15,01003,25.0,108.0
2021-10-15,01004,5.0,20.0
2021-10-15,01051,4.0,34.0
2021-10-15,01053,4.0,12.0
2021-10-15,01054,11.0,13.0
2021-10-15,01055,14.0,34.0
2021-10-15,01056,9.0,26.0
2021-10-15,01057,1.0,11.0
2021-10-15,01058,15.0,27.0
2021-10-15,01059,1.0,23.0
2021-10-15,01060,23.0,57.0
2021-10-15,01061,11.0,32.0
2021-10-15,01062,4.0,24.0
2021-10-15,02000,88.0,490.0
2021-10-15,03101,26.0,103.0
2021-10-15,03102,4.0,25.0
2021-10-15,03103,2.0,29.0
2021-10-15,03151,0.0,12.0
2021-10-15,03153,0.0,26.0
2021-10-15,03154,0.0,16.0
2021-10-15,03155,2.0,18.0
2021-10-15,03157,2.0,13.0
2021-10-15,03158,3.0,13.0
2021-10-15,03159,25.0,112.0
2021-10-15,03241,49.0,342.0
2021-10-15,03251,6.0,11.0
2021-10-15,03252,12.0,63.0
2021-10-15,03254,12.0,62.0
2021-10-15,03255,5.0,9.0
2021-10-15,03256,4.0,12.0
2021-10-15,03257,2.0,25.0
2021-10-15,03351,8.0,22.0
2021-10-15,03352,5.0,7.0
2021-10-15,03353,4.0,28.0
2021-10-15,03354,0.0,7.0
2021-10-15,03355,12.0,33.0
2021-10-15,03356,4.0,8.0
2021-10-15,03357,9.0,23.0
2021-10-15,03358,8.0,10.0
2021-10-15,03359,3.0,23.0
2021-10-15,03360,7.0,69.0
2021-10-15,03361,3.0,12.0
2021-10-15,03401,0.0,16.0
2021-10-15,03402,3.0,16.0
2021-10-15,03403,9.0,105.0
2021-10-15,03404,21.0,97.0
2021-10-15,03405,6.0,21.0
2021-10-15,03451,4.0,29.0
2021-10-15,03452,7.0,29.0
2021-10-15,03453,12.0,12.0
2021-10-15,03454,22.0,67.0
2021-10-15,03455,2.0,29.0
2021-10-15,03456,1.0,26.0
2021-10-15,03457,8.0,20.0
2021-10-15,03458,1.0,9.0
2021-10-15,03459,12.0,80.0
2021-10-15,03460,6.0,28.0
2021-10-15,03461,7.0,8.0
2021-10-15,03462,0.0,8.0
2021-10-15,04011,12.0,142.0
2021-10-15,04012,13.0,36.0
2021-10-15,05111,22.0,266.0
2021-10-15,05112,24.0,155.0
2021-10-15,05113,22.0,349.0
2021-10-15,05114,13.0,73.0
2021-10-15,05116,9.0,82.0
2021-10-15,05117,2.0,32.0
2021-10-15,05119,21.0,50.0
2021-10-15,05120,5.0,21.0
2021-10-15,05122,21.0,51.0
2021-10-15,05124,24.0,124.0
2021-10-15,05154,19.0,54.0
2021-10-15,05158,21.0,42.0
2021-10-15,05162,16.0,86.0
2021-10-15,05166,11.0,26.0
2021-10-15,05170,27.0,98.0
2021-10-15,05314,16.0,267.0
2021-10-15,05315,28.0,358.0
2021-10-15,05316,10.0,59.0
2021-10-15,05334,23.0,262.0
2021-10-15,05358,4.0,52.0
2021-10-15,05362,10.0,46.0
2021-10-15,05366,4.0,23.0
2021-10-15,05370,2.0,38.0
2021-10-15,05374,17.0,40.0
2021-10-15,05378,1.0,40.0
2021-10-15,05382,11.0,76.0
2021-10-15,05512,17.0,26.0
2021-10-15,05513,16.0,79.0
2021-10-15,05515,7.0,208.0
2021-10-15,05554,22.0,45.0
2021-10-15,05558,5.0,26.0
2021-10-15,05562,38.0,188.0
2021-10-15,05566,22.0,83.0
2021-10-15,05570,8.0,36.0
2021-10-15,05711,10.0,128.0
2021-10-15,05754,12.0,42.0
2021-10-15,05758,7.0,48.0
2021-10-15,05762,5.0,30.0
2021-10-15,05766,3.0,47.0
2021-10-15,05770,17.0,193.0
2021-10-15,05774,8.0,78.0
2021-10-15,05911,13.0,176.0
2021-10-15,05913,31.0,253.0
2021-10-15,05914,7.0,75.0
2021-10-15,05915,19.0,75.0
2021-10-15,05916,9.0,54.0
2021-10-15,05954,22.0,112.0
2021-10-15,05958,21.0,59.0
2021-10-15,05962,17.0,84.0
2021-10-15,05966,10.0,18.0
2021-10-15,05970,10.0,97.0
2021-10-15,05974,14.0,70.0
2021-10-15,05978,12.0,98.0
2021-10-15,06411,11.0,81.0
2021-10-15,06412,41.0,252.0
2021-10-15,06413,18.0,90.0
2021-10-15,06414,16.0,86.0
2021-10-15,06431,6.0,36.0
2021-10-15,06432,1.0,25.0
2021-10-15,06433,3.0,22.0
2021-10-15,06434,4.0,19.0
2021-10-15,06435,6.0,77.0
2021-10-15,06436,2.0,25.0
2021-10-15,06437,5.0,121.0
2021-10-15,06438,2.0,19.0
2021-10-15,06439,1.0,16.0
2021-10-15,06440,2.0,63.0
2021-10-15,06531,13.0,195.0
2021-10-15,06532,3.0,44.0
2021-10-15,06533,8.0,44.0
2021-10-15,06534,10.0,130.0
2021-10-15,06535,3.0,19.0
2021-10-15,06611,23.0,124.0
2021-10-15,06631,13.0,80.0
2021-10-15,06632,13.0,45.0
2021-10-15,06633,9.0,21.0
2021-10-15,06634,14.0,15.0
2021-10-15,06635,12.0,68.0
2021-10-15,06636,6.0,24.0
2021-10-15,07111,23.0,80.0
2021-10-15,07131,3.0,14.0
2021-10-15,07132,5.0,8.0
2021-10-15,07133,7.0,40.0
2021-10-15,07134,1.0,17.0
2021-10-15,07135,6.0,4.0
2021-10-15,07137,10.0,28.0
2021-10-15,07138,14.0,52.0
2021-10-15,07140,5.0,10.0
2021-10-15,07141,2.0,28.0
2021-10-15,07143,6.0,23.0
2021-10-15,07211,15.0,63.0
2021-10-15,07231,2.0,22.0
2021-10-15,07232,5.0,9.0
2021-10-15,07233,3.0,13.0
2021-10-15,07235,6.0,10.0
2021-10-15,07311,5.0,8.0
2021-10-15,07312,12.0,93.0
2021-10-15,07313,5.0,20.0
2021-10-15,07314,18.0,94.0
2021-10-15,07315,16.0,95.0
2021-10-15,07316,2.0,8.0
2021-10-15,07317,3.0,13.0
2021-10-15,07318,4.0,24.0
2021-10-15,07319,5.0,50.0
2021-10-15,07320,2.0,7.0
2021-10-15,07331,3.0,5.0
2021-10-15,07332,0.0,13.0
2021-10-15,07333,2.0,10.0
2021-10-15,07334,2.0,18.0
2021-10-15,07335,5.0,5.0
2021-10-15,07336,2.0,10.0
2021-10-15,07337,0.0,11.0
