datum,ags,intensivbetten_frei,intensivbetten_belegt
2020-09-02,01001,19.0,36.0
2020-09-02,01002,119.0,110.0
2020-09-02,01003,109.0,108.0
2020-09-02,01004,8.0,17.0
2020-09-02,01051,18.0,36.0
2020-09-02,01053,13.0,11.0
2020-09-02,01054,10.0,29.0
2020-09-02,01055,21.0,31.0
2020-09-02,01056,13.0,24.0
2020-09-02,01057,7.0,5.0
2020-09-02,01058,14.0,40.0
2020-09-02,01059,8.0,16.0
2020-09-02,01060,42.0,78.0
2020-09-02,01061,17.0,32.0
2020-09-02,01062,21.0,34.0
2020-09-02,02000,300.0,575.0
2020-09-02,03101,53.0,97.0
2020-09-02,03102,10.0,19.0
2020-09-02,03103,14.0,20.0
2020-09-02,03151,11.0,25.0
2020-09-02,03153,30.0,52.0
2020-09-02,03154,18.0,16.0
2020-09-02,03155,7.0,16.0
2020-09-02,03157,11.0,11.0
2020-09-02,03158,6.0,10.0
2020-09-02,03159,56.0,141.0
2020-09-02,03241,134.0,355.0
2020-09-02,03251,11.0,6.0
2020-09-02,03252,14.0,61.0
2020-09-02,03254,38.0,54.0
2020-09-02,03255,7.0,7.0
2020-09-02,03256,9.0,17.0
2020-09-02,03257,0.0,23.0
2020-09-02,03351,7.0,34.0
2020-09-02,03352,19.0,7.0
2020-09-02,03353,8.0,32.0
2020-09-02,03354,9.0,6.0
2020-09-02,03355,23.0,36.0
2020-09-02,03356,5.0,10.0
2020-09-02,03357,10.0,28.0
2020-09-02,03358,4.0,19.0
2020-09-02,03359,11.0,22.0
2020-09-02,03360,16.0,66.0
2020-09-02,03361,3.0,12.0
2020-09-02,03401,10.0,12.0
2020-09-02,03402,8.0,12.0
2020-09-02,03403,51.0,108.0
2020-09-02,03404,23.0,103.0
2020-09-02,03405,21.0,19.0
2020-09-02,03451,6.0,27.0
2020-09-02,03452,10.0,34.0
2020-09-02,03453,20.0,16.0
2020-09-02,03454,35.0,69.0
2020-09-02,03455,11.0,26.0
2020-09-02,03456,6.0,24.0
2020-09-02,03457,25.0,17.0
2020-09-02,03458,3.0,7.0
2020-09-02,03459,53.0,72.0
2020-09-02,03460,16.0,25.0
2020-09-02,03461,8.0,9.0
2020-09-02,03462,2.0,6.0
2020-09-02,04011,45.0,129.0
2020-09-02,04012,24.0,41.0
2020-09-02,05111,51.0,241.0
2020-09-02,05112,80.0,173.0
2020-09-02,05113,79.0,348.0
2020-09-02,05114,21.0,78.0
2020-09-02,05116,26.0,73.0
2020-09-02,05117,29.0,26.0
2020-09-02,05119,28.0,65.0
2020-09-02,05120,15.0,21.0
2020-09-02,05122,26.0,60.0
2020-09-02,05124,36.0,126.0
2020-09-02,05154,35.0,41.0
2020-09-02,05158,21.0,35.0
2020-09-02,05162,35.0,80.0
2020-09-02,05166,15.0,29.0
2020-09-02,05170,101.0,106.0
2020-09-02,05314,63.0,229.0
2020-09-02,05315,72.0,417.0
2020-09-02,05316,29.0,77.0
2020-09-02,05334,27.0,240.0
2020-09-02,05358,31.0,48.0
2020-09-02,05362,23.0,55.0
2020-09-02,05366,6.0,26.0
2020-09-02,05370,11.0,25.0
2020-09-02,05374,38.0,79.0
2020-09-02,05378,21.0,31.0
2020-09-02,05382,15.0,75.0
2020-09-02,05512,37.0,30.0
2020-09-02,05513,42.0,66.0
2020-09-02,05515,35.0,234.0
2020-09-02,05554,21.0,57.0
2020-09-02,05558,17.0,34.0
2020-09-02,05562,68.0,171.0
2020-09-02,05566,47.0,61.0
2020-09-02,05570,37.0,36.0
2020-09-02,05711,47.0,123.0
2020-09-02,05754,12.0,27.0
2020-09-02,05758,28.0,48.0
2020-09-02,05762,26.0,22.0
2020-09-02,05766,20.0,57.0
2020-09-02,05770,71.0,196.0
2020-09-02,05774,48.0,95.0
2020-09-02,05911,62.0,162.0
2020-09-02,05913,55.0,236.0
2020-09-02,05914,19.0,60.0
2020-09-02,05915,44.0,70.0
2020-09-02,05916,19.0,46.0
2020-09-02,05954,33.0,99.0
2020-09-02,05958,30.0,91.0
2020-09-02,05962,43.0,81.0
2020-09-02,05966,20.0,18.0
2020-09-02,05970,36.0,107.0
2020-09-02,05974,28.0,69.0
2020-09-02,05978,26.0,91.0
2020-09-02,06411,29.0,83.0
2020-09-02,06412,62.0,246.0
2020-09-02,06413,18.0,85.0
2020-09-02,06414,27.0,77.0
2020-09-02,06431,17.0,32.0
2020-09-02,06432,5.0,24.0
2020-09-02,06433,4.0,18.0
2020-09-02,06434,4.0,25.0
2020-09-02,06435,24.0,65.0
2020-09-02,06436,4.0,25.0
2020-09-02,06437,21.0,105.0
2020-09-02,06438,12.0,20.0
2020-09-02,06439,10.0,8.0
2020-09-02,06440,16.0,75.0
2020-09-02,06531,47.0,200.0
2020-09-02,06532,25.0,36.0
2020-09-02,06533,20.0,39.0
2020-09-02,06534,31.0,126.0
2020-09-02,06535,18.0,19.0
2020-09-02,06611,56.0,155.0
