datum,ags,intensivbetten_frei,intensivbetten_belegt
2023-12-23,01001,5.0,34.0
2023-12-23,01002,13.0,114.0
2023-12-23,01003,6.0,91.0
2023-12-23,01004,0.0,21.0
2023-12-23,01051,6.0,29.0
2023-12-23,01053,0.0,7.0
2023-12-23,01054,6.0,16.0
2023-12-23,01055,0.0,22.0
2023-12-23,01056,2.0,22.0
2023-12-23,01057,4.0,4.0
2023-12-23,01058,11.0,24.0
2023-12-23,01059,0.0,24.0
2023-12-23,01060,24.0,76.0
2023-12-23,01061,13.0,32.0
2023-12-23,01062,3.0,23.0
2023-12-23,02000,72.0,361.0
2023-12-23,03101,31.0,95.0
2023-12-23,03102,1.0,5.0
2023-12-23,03103,6.0,26.0
2023-12-23,03151,2.0,4.0
2023-12-23,03153,0.0,20.0
2023-12-23,03155,4.0,4.0
2023-12-23,03157,2.0,6.0
2023-12-23,03158,4.0,12.0
2023-12-23,03159,17.0,95.0
2023-12-23,03241,23.0,78.0
2023-12-23,03251,3.0,9.0
2023-12-23,03252,13.0,25.0
2023-12-23,03254,15.0,52.0
2023-12-23,03256,1.0,15.0
2023-12-23,03257,0.0,11.0
2023-12-23,03351,7.0,23.0
2023-12-23,03352,0.0,8.0
2023-12-23,03353,6.0,22.0
2023-12-23,03355,2.0,27.0
2023-12-23,03356,0.0,4.0
2023-12-23,03357,5.0,25.0
2023-12-23,03358,2.0,10.0
2023-12-23,03359,3.0,6.0
2023-12-23,03360,5.0,49.0
2023-12-23,03361,3.0,14.0
2023-12-23,03402,1.0,8.0
2023-12-23,03403,7.0,94.0
2023-12-23,03404,7.0,79.0
2023-12-23,03405,6.0,12.0
2023-12-23,03451,2.0,25.0
2023-12-23,03452,3.0,17.0
2023-12-23,03453,4.0,19.0
2023-12-23,03454,19.0,54.0
2023-12-23,03455,5.0,13.0
2023-12-23,03456,1.0,19.0
2023-12-23,03457,8.0,9.0
2023-12-23,03459,11.0,50.0
2023-12-23,03460,2.0,28.0
2023-12-23,03461,2.0,3.0
2023-12-23,04011,3.0,84.0
2023-12-23,04012,15.0,35.0
2023-12-23,05111,20.0,152.0
2023-12-23,05112,14.0,85.0
2023-12-23,05113,16.0,119.0
2023-12-23,05114,11.0,51.0
2023-12-23,05116,9.0,62.0
2023-12-23,05117,0.0,13.0
2023-12-23,05119,9.0,55.0
2023-12-23,05120,0.0,18.0
2023-12-23,05122,8.0,61.0
2023-12-23,05124,9.0,93.0
2023-12-23,05154,19.0,23.0
2023-12-23,05158,4.0,28.0
2023-12-23,05162,0.0,17.0
2023-12-23,05166,6.0,30.0
2023-12-23,05170,22.0,69.0
2023-12-23,05314,8.0,221.0
2023-12-23,05315,21.0,192.0
2023-12-23,05316,5.0,39.0
2023-12-23,05334,15.0,221.0
2023-12-23,05358,4.0,40.0
2023-12-23,05362,5.0,49.0
2023-12-23,05366,2.0,22.0
2023-12-23,05370,2.0,30.0
2023-12-23,05374,6.0,14.0
2023-12-23,05378,5.0,25.0
2023-12-23,05382,0.0,41.0
2023-12-23,05513,11.0,69.0
2023-12-23,05515,30.0,165.0
2023-12-23,05554,14.0,36.0
2023-12-23,05558,5.0,31.0
2023-12-23,05562,43.0,144.0
2023-12-23,05566,8.0,40.0
2023-12-23,05570,10.0,22.0
2023-12-23,05711,13.0,97.0
2023-12-23,05754,4.0,10.0
2023-12-23,05758,14.0,32.0
2023-12-23,05762,8.0,26.0
2023-12-23,05766,2.0,48.0
2023-12-23,05770,11.0,127.0
2023-12-23,05774,5.0,52.0
2023-12-23,05911,13.0,132.0
2023-12-23,05913,13.0,194.0
2023-12-23,05914,16.0,28.0
2023-12-23,05915,13.0,50.0
2023-12-23,05916,7.0,53.0
2023-12-23,05954,19.0,63.0
2023-12-23,05958,2.0,55.0
2023-12-23,05962,15.0,78.0
2023-12-23,05966,4.0,8.0
2023-12-23,05970,10.0,61.0
2023-12-23,05974,17.0,57.0
2023-12-23,05978,8.0,39.0
2023-12-23,06411,14.0,83.0
2023-12-23,06412,23.0,181.0
2023-12-23,06413,3.0,20.0
2023-12-23,06414,3.0,27.0
2023-12-23,06431,7.0,22.0
2023-12-23,06432,0.0,18.0
2023-12-23,06433,0.0,16.0
2023-12-23,06434,2.0,15.0
2023-12-23,06435,9.0,53.0
2023-12-23,06436,6.0,18.0
2023-12-23,06437,0.0,129.0
2023-12-23,06438,7.0,14.0
2023-12-23,06439,1.0,9.0
2023-12-23,06440,2.0,16.0
