IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1001,A05-A14,M,2022-05-18,1,0
1001,A05-A14,M,2022-05-20,2,0
1001,A05-A14,M,2022-05-23,3,0
1001,A05-A14,W,2022-05-15,1,0
1001,A05-A14,W,2022-05-18,1,0
1001,A05-A14,W,2022-05-19,2,0
1001,A05-A14,W,2022-05-21,1,0
1001,A05-A14,W,2022-05-23,2,0
1001,A15-A34,M,2022-05-13,1,0
1001,A15-A34,M,2022-05-14,2,0
1001,A15-A34,M,2022-05-17,1,0
1001,A15-A34,M,2022-05-19,1,0
1001,A15-A34,M,2022-05-20,7,0
1001,A15-A34,M,2022-05-21,2,0
1001,A15-A34,M,2022-05-22,1,0
1001,A15-A34,M,2022-05-23,9,0
1001,A15-A34,W,2022-05-04,1,0
1001,A15-A34,W,2022-05-16,3,0
1001,A15-A34,W,2022-05-17,4,0
1001,A15-A34,W,2022-05-19,4,0
1001,A15-A34,W,2022-05-20,7,0
1001,A15-A34,W,2022-05-21,3,0
1001,A15-A34,W,2022-05-22,2,0
1001,A15-A34,W,2022-05-23,9,0
1001,A35-A59,M,2022-05-15,1,0
1001,A35-A59,M,2022-05-16,1,0
1001,A35-A59,M,2022-05-18,3,0
1001,A35-A59,M,2022-05-19,4,0
1001,A35-A59,M,2022-05-20,9,0
1001,A35-A59,M,2022-05-22,3,0
1001,A35-A59,M,2022-05-23,8,0
1001,A35-A59,W,2022-05-14,1,0
1001,A35-A59,W,2022-05-16,1,0
1001,A35-A59,W,2022-05-17,2,0
1001,A35-A59,W,2022-05-18,5,0
1001,A35-A59,W,2022-05-19,2,0
1001,A35-A59,W,2022-05-20,9,0
1001,A35-A59,W,2022-05-21,5,0
1001,A35-A59,W,2022-05-22,2,0
1001,A35-A59,W,2022-05-23,8,0
1001,A60-A79,M,2022-05-17,1,0
1001,A60-A79,M,2022-05-18,1,0
1001,A60-A79,M,2022-05-19,3,0
1001,A60-A79,M,2022-05-20,3,0
1001,A60-A79,M,2022-05-21,4,0
1001,A60-A79,M,2022-05-22,1,0
1001,A60-A79,M,2022-05-23,6,0
1001,A60-A79,W,2022-05-15,1,0
1001,A60-A79,W,2022-05-16,2,0
1001,A60-A79,W,2022-05-19,1,0
1001,A60-A79,W,2022-05-20,2,0
1001,A60-A79,W,2022-05-21,1,0
1001,A60-A79,W,2022-05-22,1,0
1001,A60-A79,W,2022-05-23,1,0
1001,A80+,M,2022-05-19,1,0
1001,A80+,M,2022-05-20,1,0
1001,A80+,M,2022-05-23,1,0
1001,A80+,W,2022-05-23,1,0
1002,A00-A04,M,2022-05-23,4,0
1002,A05-A14,M,2022-05-23,13,0
1002,A05-A14,W,2022-05-21,2,0
1002,A05-A14,W,2022-05-23,4,0
1002,A15-A34,M,2022-05-17,1,0
1002,A15-A34,M,2022-05-20,1,0
1002,A15-A34,M,2022-05-23,39,0
1002,A15-A34,W,2022-05-19,1,0
1002,A15-A34,W,2022-05-20,3,0
1002,A15-A34,W,2022-05-21,2,0
1002,A15-A34,W,2022-05-23,48,0
1002,A35-A59,M,2022-05-20,2,0
1002,A35-A59,M,2022-05-21,3,0
1002,A35-A59,M,2022-05-23,36,0
1002,A35-A59,W,2022-05-20,2,0
1002,A35-A59,W,2022-05-23,40,0
1002,A60-A79,M,2022-05-23,9,0
1002,A60-A79,W,2022-05-20,2,0
1002,A60-A79,W,2022-05-23,14,0
1002,A80+,M,2022-05-20,1,0
1002,A80+,M,2022-05-23,2,0
1002,A80+,W,2022-05-21,1,0
1002,A80+,W,2022-05-23,5,0
1003,A00-A04,M,2022-05-20,1,0
1003,A00-A04,W,2022-05-22,1,0
1003,A00-A04,W,2022-05-23,2,0
1003,A05-A14,M,2022-05-20,4,0
1003,A05-A14,M,2022-05-22,14,0
1003,A05-A14,M,2022-05-23,2,0
1003,A05-A14,W,2022-05-20,3,0
1003,A05-A14,W,2022-05-22,8,0
1003,A05-A14,W,2022-05-23,6,0
1003,A15-A34,M,2022-05-20,6,0
1003,A15-A34,M,2022-05-21,1,0
1003,A15-A34,M,2022-05-22,37,0
1003,A15-A34,M,2022-05-23,10,0
1003,A15-A34,W,2022-05-20,7,0
1003,A15-A34,W,2022-05-21,1,0
1003,A15-A34,W,2022-05-22,27,0
1003,A15-A34,W,2022-05-23,17,0
1003,A35-A59,M,2022-05-20,12,0
1003,A35-A59,M,2022-05-21,4,0
1003,A35-A59,M,2022-05-22,19,0
1003,A35-A59,M,2022-05-23,19,0
1003,A35-A59,W,2022-05-20,18,0
1003,A35-A59,W,2022-05-21,2,0
1003,A35-A59,W,2022-05-22,22,0
1003,A35-A59,W,2022-05-23,26,0
1003,A60-A79,M,2022-05-20,3,0
1003,A60-A79,M,2022-05-21,3,0
1003,A60-A79,M,2022-05-22,8,0
1003,A60-A79,M,2022-05-23,5,0
1003,A60-A79,W,2022-05-20,5,0
1003,A60-A79,W,2022-05-22,12,0
1003,A60-A79,W,2022-05-23,4,0
1003,A80+,M,2022-05-20,2,0
