datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-09-27,01001,8.0,19.0
2024-09-27,01002,19.0,113.0
2024-09-27,01003,13.0,94.0
2024-09-27,01004,0.0,23.0
2024-09-27,01053,2.0,6.0
2024-09-27,01054,6.0,10.0
2024-09-27,01055,5.0,18.0
2024-09-27,01056,0.0,25.0
2024-09-27,01057,0.0,8.0
2024-09-27,01058,10.0,22.0
2024-09-27,01060,17.0,60.0
2024-09-27,01061,9.0,36.0
2024-09-27,01062,5.0,18.0
2024-09-27,02000,70.0,330.0
2024-09-27,03101,23.0,91.0
2024-09-27,03102,0.0,6.0
2024-09-27,03103,9.0,23.0
2024-09-27,03151,2.0,4.0
2024-09-27,03155,2.0,6.0
2024-09-27,03157,2.0,4.0
2024-09-27,03158,5.0,11.0
2024-09-27,03159,19.0,95.0
2024-09-27,03241,7.0,54.0
2024-09-27,03251,7.0,5.0
2024-09-27,03252,10.0,29.0
2024-09-27,03254,14.0,37.0
2024-09-27,03256,4.0,8.0
2024-09-27,03257,5.0,6.0
2024-09-27,03351,8.0,22.0
2024-09-27,03353,7.0,21.0
2024-09-27,03355,0.0,29.0
2024-09-27,03356,0.0,4.0
2024-09-27,03357,3.0,25.0
2024-09-27,03358,0.0,6.0
2024-09-27,03359,6.0,6.0
2024-09-27,03360,4.0,50.0
2024-09-27,03361,4.0,11.0
2024-09-27,03402,5.0,5.0
2024-09-27,03403,14.0,89.0
2024-09-27,03404,7.0,75.0
2024-09-27,03405,1.0,9.0
2024-09-27,03451,7.0,11.0
2024-09-27,03452,7.0,13.0
2024-09-27,03453,7.0,18.0
2024-09-27,03454,22.0,41.0
2024-09-27,03455,0.0,18.0
2024-09-27,03456,6.0,13.0
2024-09-27,03457,11.0,7.0
2024-09-27,03459,7.0,49.0
2024-09-27,03460,4.0,14.0
2024-09-27,03461,4.0,4.0
2024-09-27,04011,1.0,109.0
2024-09-27,04012,6.0,25.0
2024-09-27,05111,21.0,147.0
2024-09-27,05112,12.0,88.0
2024-09-27,05113,18.0,118.0
2024-09-27,05114,16.0,56.0
2024-09-27,05116,8.0,74.0
2024-09-27,05117,2.0,31.0
2024-09-27,05119,17.0,43.0
2024-09-27,05122,16.0,57.0
2024-09-27,05124,23.0,81.0
2024-09-27,05154,10.0,32.0
2024-09-27,05158,3.0,13.0
2024-09-27,05162,0.0,12.0
2024-09-27,05166,0.0,14.0
2024-09-27,05170,32.0,36.0
2024-09-27,05314,11.0,199.0
2024-09-27,05315,16.0,139.0
2024-09-27,05316,6.0,37.0
2024-09-27,05334,14.0,220.0
2024-09-27,05358,10.0,37.0
2024-09-27,05362,12.0,35.0
2024-09-27,05366,2.0,22.0
