datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-04-05,01001,6.0,35.0
2021-04-05,01002,52.0,112.0
2021-04-05,01003,30.0,106.0
2021-04-05,01004,4.0,21.0
2021-04-05,01051,1.0,37.0
2021-04-05,01053,2.0,14.0
2021-04-05,01054,9.0,15.0
2021-04-05,01055,13.0,35.0
2021-04-05,01056,9.0,28.0
2021-04-05,01057,5.0,7.0
2021-04-05,01058,10.0,32.0
2021-04-05,01059,4.0,20.0
2021-04-05,01060,21.0,68.0
2021-04-05,01061,6.0,36.0
2021-04-05,01062,6.0,29.0
2021-04-05,02000,126.0,531.0
2021-04-05,03101,38.0,94.0
2021-04-05,03102,7.0,22.0
2021-04-05,03103,2.0,33.0
2021-04-05,03151,1.0,11.0
2021-04-05,03153,3.0,30.0
2021-04-05,03154,1.0,17.0
2021-04-05,03155,8.0,12.0
2021-04-05,03157,7.0,10.0
2021-04-05,03158,5.0,11.0
2021-04-05,03159,29.0,121.0
2021-04-05,03241,44.0,347.0
2021-04-05,03251,9.0,8.0
2021-04-05,03252,22.0,52.0
2021-04-05,03254,31.0,44.0
2021-04-05,03255,2.0,9.0
2021-04-05,03256,1.0,19.0
2021-04-05,03257,0.0,23.0
2021-04-05,03351,1.0,29.0
2021-04-05,03352,4.0,10.0
2021-04-05,03353,5.0,25.0
2021-04-05,03354,8.0,7.0
2021-04-05,03355,12.0,32.0
2021-04-05,03356,6.0,8.0
2021-04-05,03357,3.0,29.0
2021-04-05,03358,2.0,16.0
2021-04-05,03359,3.0,29.0
2021-04-05,03360,12.0,64.0
2021-04-05,03361,4.0,11.0
2021-04-05,03401,1.0,14.0
2021-04-05,03402,3.0,16.0
2021-04-05,03403,17.0,106.0
2021-04-05,03404,21.0,102.0
2021-04-05,03405,9.0,27.0
2021-04-05,03451,7.0,26.0
2021-04-05,03452,8.0,30.0
2021-04-05,03453,4.0,24.0
2021-04-05,03454,25.0,64.0
2021-04-05,03455,11.0,22.0
2021-04-05,03456,4.0,21.0
2021-04-05,03457,8.0,24.0
2021-04-05,03458,1.0,6.0
2021-04-05,03459,29.0,68.0
2021-04-05,03460,8.0,26.0
2021-04-05,03461,2.0,11.0
2021-04-05,03462,0.0,8.0
2021-04-05,04011,11.0,131.0
2021-04-05,04012,19.0,37.0
2021-04-05,05111,34.0,264.0
2021-04-05,05112,21.0,169.0
2021-04-05,05113,57.0,318.0
2021-04-05,05114,18.0,70.0
2021-04-05,05116,12.0,80.0
2021-04-05,05117,1.0,35.0
2021-04-05,05119,9.0,69.0
2021-04-05,05120,5.0,25.0
2021-04-05,05122,9.0,66.0
2021-04-05,05124,23.0,124.0
2021-04-05,05154,24.0,48.0
2021-04-05,05158,21.0,47.0
2021-04-05,05162,17.0,87.0
2021-04-05,05166,3.0,31.0
2021-04-05,05170,37.0,96.0
2021-04-05,05314,20.0,271.0
2021-04-05,05315,23.0,423.0
2021-04-05,05316,9.0,81.0
2021-04-05,05334,39.0,265.0
2021-04-05,05358,9.0,56.0
2021-04-05,05362,16.0,66.0
2021-04-05,05366,4.0,21.0
2021-04-05,05370,4.0,33.0
2021-04-05,05374,18.0,69.0
2021-04-05,05378,8.0,35.0
2021-04-05,05382,8.0,76.0
2021-04-05,05512,11.0,29.0
2021-04-05,05513,17.0,87.0
2021-04-05,05515,17.0,245.0
2021-04-05,05554,20.0,53.0
2021-04-05,05558,15.0,26.0
2021-04-05,05562,35.0,186.0
2021-04-05,05566,14.0,82.0
2021-04-05,05570,7.0,39.0
2021-04-05,05711,28.0,124.0
2021-04-05,05754,8.0,44.0
2021-04-05,05758,7.0,55.0
2021-04-05,05762,12.0,23.0
2021-04-05,05766,1.0,49.0
2021-04-05,05770,23.0,202.0
2021-04-05,05774,18.0,80.0
2021-04-05,05911,23.0,166.0
2021-04-05,05913,40.0,249.0
2021-04-05,05914,12.0,79.0
2021-04-05,05915,32.0,60.0
2021-04-05,05916,6.0,57.0
2021-04-05,05954,37.0,100.0
2021-04-05,05958,37.0,69.0
2021-04-05,05962,25.0,88.0
2021-04-05,05966,12.0,16.0
2021-04-05,05970,15.0,101.0
2021-04-05,05974,21.0,65.0
2021-04-05,05978,7.0,102.0
2021-04-05,06411,18.0,92.0
2021-04-05,06412,37.0,248.0
2021-04-05,06413,24.0,76.0
2021-04-05,06414,17.0,84.0
