date,ags,age_group,stage,new
2023-01-18,01001,18-59,4,11
2023-01-18,01001,18-59,6,5
2023-01-18,01001,60+,4,32
2023-01-18,01001,60+,5,30
2023-01-18,01002,12-17,1,7
2023-01-18,01002,12-17,2,5
2023-01-18,01002,18-59,4,64
2023-01-18,01002,18-59,5,10
2023-01-18,01002,18-59,6,5
2023-01-18,01002,60+,4,37
2023-01-18,01002,60+,5,62
2023-01-18,01002,60+,6,10
2023-01-18,01003,18-59,4,57
2023-01-18,01003,18-59,5,11
2023-01-18,01003,60+,4,57
2023-01-18,01003,60+,5,37
2023-01-18,01004,18-59,3,5
2023-01-18,01004,18-59,4,19
2023-01-18,01004,60+,1,5
2023-01-18,01004,60+,4,16
2023-01-18,01004,60+,5,17
2023-01-18,01051,12-17,3,5
2023-01-18,01051,18-59,4,10
2023-01-18,01051,60+,4,15
2023-01-18,01051,60+,5,15
2023-01-18,01053,12-17,4,7
2023-01-18,01053,18-59,4,46
2023-01-18,01053,18-59,5,7
2023-01-18,01053,60+,4,35
2023-01-18,01053,60+,5,47
2023-01-18,01054,18-59,2,5
2023-01-18,01054,18-59,4,33
2023-01-18,01054,18-59,5,6
2023-01-18,01054,60+,4,35
2023-01-18,01054,60+,5,39
2023-01-18,01055,18-59,3,9
2023-01-18,01055,18-59,4,46
2023-01-18,01055,18-59,5,10
2023-01-18,01055,60+,3,5
2023-01-18,01055,60+,4,22
2023-01-18,01055,60+,5,55
2023-01-18,01056,18-59,2,7
2023-01-18,01056,18-59,4,25
2023-01-18,01056,18-59,5,5
2023-01-18,01056,60+,1,5
2023-01-18,01056,60+,2,6
2023-01-18,01056,60+,4,41
2023-01-18,01056,60+,5,46
2023-01-18,01057,18-59,4,26
2023-01-18,01057,18-59,5,9
2023-01-18,01057,60+,4,40
2023-01-18,01057,60+,5,48
2023-01-18,01058,05-11,2,7
2023-01-18,01058,05-11,3,5
2023-01-18,01058,18-59,4,44
2023-01-18,01058,18-59,5,11
2023-01-18,01058,60+,4,44
2023-01-18,01058,60+,5,54
2023-01-18,01058,60+,6,7
2023-01-18,01059,18-59,4,17
2023-01-18,01059,18-59,5,5
2023-01-18,01059,60+,4,24
2023-01-18,01059,60+,5,24
2023-01-18,01060,18-59,3,7
2023-01-18,01060,18-59,4,21
2023-01-18,01060,18-59,5,5
2023-01-18,01060,60+,4,33
2023-01-18,01060,60+,5,22
2023-01-18,01061,18-59,4,18
2023-01-18,01061,18-59,5,5
2023-01-18,01061,60+,4,46
