datum,ags,intensivbetten_frei,intensivbetten_belegt
2020-05-21,01001,49.0,35.0
2020-05-21,01002,105.0,126.0
2020-05-21,01003,123.0,114.0
2020-05-21,01004,25.0,15.0
2020-05-21,01051,54.0,31.0
2020-05-21,01053,9.0,15.0
2020-05-21,01054,20.0,22.0
2020-05-21,01055,25.0,27.0
2020-05-21,01056,7.0,26.0
2020-05-21,01057,5.0,7.0
2020-05-21,01058,17.0,31.0
2020-05-21,01059,11.0,13.0
2020-05-21,01060,54.0,74.0
2020-05-21,01061,15.0,25.0
2020-05-21,01062,29.0,30.0
2020-05-21,02000,336.0,604.0
2020-05-21,03101,67.0,83.0
2020-05-21,03102,9.0,17.0
2020-05-21,03103,31.0,17.0
2020-05-21,03151,14.0,14.0
2020-05-21,03153,52.0,43.0
2020-05-21,03154,19.0,18.0
2020-05-21,03155,4.0,19.0
2020-05-21,03157,8.0,14.0
2020-05-21,03158,8.0,8.0
2020-05-21,03159,91.0,135.0
2020-05-21,03241,125.0,339.0
2020-05-21,03251,10.0,6.0
2020-05-21,03252,10.0,50.0
2020-05-21,03254,36.0,52.0
2020-05-21,03255,4.0,10.0
2020-05-21,03256,20.0,14.0
2020-05-21,03257,4.0,19.0
2020-05-21,03351,14.0,27.0
2020-05-21,03352,7.0,11.0
2020-05-21,03353,24.0,38.0
2020-05-21,03354,20.0,5.0
2020-05-21,03355,16.0,22.0
2020-05-21,03356,3.0,12.0
2020-05-21,03357,11.0,23.0
2020-05-21,03358,17.0,8.0
2020-05-21,03359,11.0,26.0
2020-05-21,03360,26.0,46.0
2020-05-21,03361,6.0,11.0
2020-05-21,03401,15.0,14.0
2020-05-21,03402,4.0,16.0
2020-05-21,03403,87.0,89.0
2020-05-21,03404,96.0,48.0
2020-05-21,03405,14.0,18.0
2020-05-21,03451,16.0,24.0
2020-05-21,03452,19.0,23.0
2020-05-21,03453,16.0,32.0
2020-05-21,03454,36.0,46.0
2020-05-21,03455,14.0,23.0
2020-05-21,03456,15.0,17.0
