date,ags,age_group,stage,new
2021-05-11,01001,12-17,1,9
2021-05-11,01001,12-17,2,10
2021-05-11,01001,18-59,1,582
2021-05-11,01001,18-59,2,497
2021-05-11,01001,60+,1,301
2021-05-11,01001,60+,2,195
2021-05-11,01002,12-17,1,28
2021-05-11,01002,18-59,1,1534
2021-05-11,01002,18-59,2,894
2021-05-11,01002,60+,1,1005
2021-05-11,01002,60+,2,402
2021-05-11,01003,12-17,1,24
2021-05-11,01003,12-17,2,5
2021-05-11,01003,18-59,1,1149
2021-05-11,01003,18-59,2,639
2021-05-11,01003,60+,1,1143
2021-05-11,01003,60+,2,482
2021-05-11,01004,18-59,1,406
2021-05-11,01004,18-59,2,361
2021-05-11,01004,60+,1,291
2021-05-11,01004,60+,2,129
2021-05-11,01051,12-17,1,16
2021-05-11,01051,18-59,1,767
2021-05-11,01051,18-59,2,376
2021-05-11,01051,60+,1,837
2021-05-11,01051,60+,2,289
2021-05-11,01053,12-17,1,32
2021-05-11,01053,18-59,1,865
2021-05-11,01053,18-59,2,547
2021-05-11,01053,60+,1,809
2021-05-11,01053,60+,2,393
2021-05-11,01054,12-17,1,31
2021-05-11,01054,18-59,1,1100
2021-05-11,01054,18-59,2,329
2021-05-11,01054,60+,1,633
2021-05-11,01054,60+,2,279
2021-05-11,01055,12-17,1,41
2021-05-11,01055,12-17,2,6
2021-05-11,01055,18-59,1,1413
2021-05-11,01055,18-59,2,755
2021-05-11,01055,60+,1,788
2021-05-11,01055,60+,2,412
2021-05-11,01056,12-17,1,37
2021-05-11,01056,18-59,1,1233
2021-05-11,01056,18-59,2,670
2021-05-11,01056,60+,1,1226
2021-05-11,01056,60+,2,474
2021-05-11,01057,12-17,1,20
2021-05-11,01057,12-17,2,7
2021-05-11,01057,18-59,1,679
2021-05-11,01057,18-59,2,305
2021-05-11,01057,60+,1,670
2021-05-11,01057,60+,2,208
2021-05-11,01058,12-17,1,74
2021-05-11,01058,12-17,2,6
2021-05-11,01058,18-59,1,1584
2021-05-11,01058,18-59,2,606
2021-05-11,01058,60+,1,1352
2021-05-11,01058,60+,2,613
2021-05-11,01059,12-17,1,27
2021-05-11,01059,18-59,1,911
2021-05-11,01059,18-59,2,443
2021-05-11,01059,60+,1,1018
2021-05-11,01059,60+,2,301
2021-05-11,01060,12-17,1,27
2021-05-11,01060,12-17,2,8
2021-05-11,01060,18-59,1,1023
2021-05-11,01060,18-59,2,981
2021-05-11,01060,60+,1,793
2021-05-11,01060,60+,2,625
2021-05-11,01061,12-17,1,25
2021-05-11,01061,18-59,1,570
2021-05-11,01061,18-59,2,273
2021-05-11,01061,60+,1,686
2021-05-11,01061,60+,2,216
2021-05-11,01062,12-17,1,47
2021-05-11,01062,12-17,2,7
2021-05-11,01062,18-59,1,1493
2021-05-11,01062,18-59,2,841
2021-05-11,01062,60+,1,994
2021-05-11,01062,60+,2,672
2021-05-11,02000,12-17,1,237
2021-05-11,02000,12-17,2,14
2021-05-11,02000,18-59,1,12753
2021-05-11,02000,18-59,2,2388
2021-05-11,02000,60+,1,4158
2021-05-11,02000,60+,2,2178
2021-05-11,03101,12-17,1,9
2021-05-11,03101,12-17,2,7
2021-05-11,03101,18-59,1,1840
2021-05-11,03101,18-59,2,158
2021-05-11,03101,60+,1,721
2021-05-11,03101,60+,2,129
2021-05-11,03102,12-17,1,9
2021-05-11,03102,18-59,1,823
2021-05-11,03102,18-59,2,156
2021-05-11,03102,60+,1,319
2021-05-11,03102,60+,2,56
2021-05-11,03103,12-17,1,23
2021-05-11,03103,18-59,1,707
2021-05-11,03103,18-59,2,109
2021-05-11,03103,60+,1,835
2021-05-11,03103,60+,2,108
2021-05-11,03151,12-17,1,20
2021-05-11,03151,18-59,1,1178
2021-05-11,03151,18-59,2,227
2021-05-11,03151,60+,1,541
2021-05-11,03151,60+,2,301
2021-05-11,03153,12-17,1,17
2021-05-11,03153,18-59,1,1003
2021-05-11,03153,18-59,2,95
2021-05-11,03153,60+,1,661
2021-05-11,03153,60+,2,438
2021-05-11,03154,18-59,1,471
2021-05-11,03154,18-59,2,160
2021-05-11,03154,60+,1,586
2021-05-11,03154,60+,2,84
2021-05-11,03155,12-17,1,6
2021-05-11,03155,18-59,1,932
2021-05-11,03155,18-59,2,178
2021-05-11,03155,60+,1,616
2021-05-11,03155,60+,2,348
2021-05-11,03157,12-17,1,11
2021-05-11,03157,18-59,1,502
2021-05-11,03157,18-59,2,158
2021-05-11,03157,60+,1,285
2021-05-11,03157,60+,2,122
2021-05-11,03158,12-17,1,10
2021-05-11,03158,18-59,1,650
2021-05-11,03158,18-59,2,89
2021-05-11,03158,60+,1,479
2021-05-11,03158,60+,2,290
2021-05-11,03159,12-17,1,20
2021-05-11,03159,18-59,1,1755
2021-05-11,03159,18-59,2,805
2021-05-11,03159,60+,1,1925
2021-05-11,03159,60+,2,697
2021-05-11,03241,12-17,1,142
2021-05-11,03241,12-17,2,13
2021-05-11,03241,18-59,1,9925
2021-05-11,03241,18-59,2,989
2021-05-11,03241,60+,1,3603
2021-05-11,03241,60+,2,2003
2021-05-11,03251,12-17,1,14
2021-05-11,03251,12-17,2,5
2021-05-11,03251,18-59,1,860
2021-05-11,03251,18-59,2,217
2021-05-11,03251,60+,1,1048
2021-05-11,03251,60+,2,491
2021-05-11,03252,12-17,1,15
2021-05-11,03252,18-59,1,1035
2021-05-11,03252,18-59,2,84
2021-05-11,03252,60+,1,661
2021-05-11,03252,60+,2,166
2021-05-11,03254,12-17,1,51
2021-05-11,03254,18-59,1,2686
2021-05-11,03254,18-59,2,519
2021-05-11,03254,60+,1,1203
2021-05-11,03254,60+,2,836
2021-05-11,03255,12-17,1,10
2021-05-11,03255,18-59,1,262
2021-05-11,03255,18-59,2,308
2021-05-11,03255,60+,1,300
2021-05-11,03255,60+,2,214
2021-05-11,03256,12-17,1,17
2021-05-11,03256,18-59,1,881
2021-05-11,03256,18-59,2,75
2021-05-11,03256,60+,1,423
2021-05-11,03256,60+,2,55
2021-05-11,03257,12-17,1,13
2021-05-11,03257,18-59,1,1184
2021-05-11,03257,18-59,2,217
2021-05-11,03257,60+,1,772
2021-05-11,03257,60+,2,130
2021-05-11,03351,12-17,1,17
2021-05-11,03351,18-59,1,1382
2021-05-11,03351,18-59,2,197
2021-05-11,03351,60+,1,865
2021-05-11,03351,60+,2,397
2021-05-11,03352,12-17,1,26
2021-05-11,03352,18-59,1,1373
2021-05-11,03352,18-59,2,192
2021-05-11,03352,60+,1,1005
2021-05-11,03352,60+,2,215
2021-05-11,03353,12-17,1,13
2021-05-11,03353,18-59,1,1191
2021-05-11,03353,18-59,2,357
2021-05-11,03353,60+,1,756
2021-05-11,03353,60+,2,232
2021-05-11,03354,18-59,1,318
2021-05-11,03354,18-59,2,15
2021-05-11,03354,60+,1,368
2021-05-11,03354,60+,2,21
2021-05-11,03355,12-17,1,46
2021-05-11,03355,18-59,1,1615
2021-05-11,03355,18-59,2,311
2021-05-11,03355,60+,1,703
2021-05-11,03355,60+,2,442
2021-05-11,03356,12-17,1,15
2021-05-11,03356,12-17,2,6
2021-05-11,03356,18-59,1,716
2021-05-11,03356,18-59,2,16
2021-05-11,03356,60+,1,723
2021-05-11,03356,60+,2,67
2021-05-11,03357,12-17,1,37
2021-05-11,03357,18-59,1,960
2021-05-11,03357,18-59,2,197
2021-05-11,03357,60+,1,514
2021-05-11,03357,60+,2,747
2021-05-11,03358,12-17,1,12
2021-05-11,03358,18-59,1,1199
2021-05-11,03358,18-59,2,62
2021-05-11,03358,60+,1,842
2021-05-11,03358,60+,2,56
2021-05-11,03359,12-17,2,8
2021-05-11,03359,18-59,1,629
2021-05-11,03359,18-59,2,46
2021-05-11,03359,60+,1,1432
2021-05-11,03359,60+,2,125
2021-05-11,03360,12-17,1,10
2021-05-11,03360,18-59,1,681
2021-05-11,03360,18-59,2,63
2021-05-11,03360,60+,1,340
