datum,ags,intensivbetten_frei,intensivbetten_belegt
2023-08-17,01001,6.0,38.0
2023-08-17,01002,10.0,115.0
2023-08-17,01003,17.0,98.0
2023-08-17,01004,9.0,16.0
2023-08-17,01051,7.0,33.0
2023-08-17,01053,2.0,19.0
2023-08-17,01054,9.0,11.0
2023-08-17,01055,5.0,31.0
2023-08-17,01056,5.0,22.0
2023-08-17,01057,3.0,5.0
2023-08-17,01058,14.0,24.0
2023-08-17,01059,2.0,22.0
2023-08-17,01060,24.0,53.0
2023-08-17,01061,7.0,36.0
2023-08-17,01062,4.0,20.0
2023-08-17,02000,74.0,366.0
2023-08-17,03101,36.0,96.0
2023-08-17,03103,12.0,20.0
2023-08-17,03151,2.0,18.0
2023-08-17,03153,0.0,22.0
2023-08-17,03154,0.0,12.0
2023-08-17,03155,3.0,5.0
2023-08-17,03157,0.0,6.0
2023-08-17,03158,3.0,13.0
2023-08-17,03159,18.0,106.0
2023-08-17,03241,16.0,114.0
2023-08-17,03251,6.0,11.0
2023-08-17,03252,10.0,28.0
2023-08-17,03254,22.0,59.0
2023-08-17,03256,3.0,13.0
2023-08-17,03257,1.0,10.0
2023-08-17,03351,9.0,21.0
2023-08-17,03352,4.0,4.0
2023-08-17,03353,7.0,21.0
2023-08-17,03354,0.0,8.0
2023-08-17,03355,13.0,16.0
2023-08-17,03356,2.0,2.0
2023-08-17,03357,5.0,25.0
2023-08-17,03358,1.0,9.0
2023-08-17,03359,3.0,8.0
2023-08-17,03360,6.0,48.0
2023-08-17,03361,5.0,10.0
2023-08-17,03402,2.0,8.0
2023-08-17,03403,12.0,97.0
2023-08-17,03404,7.0,82.0
2023-08-17,03405,3.0,15.0
2023-08-17,03451,8.0,21.0
2023-08-17,03452,3.0,17.0
2023-08-17,03453,8.0,16.0
2023-08-17,03454,21.0,58.0
2023-08-17,03455,4.0,21.0
2023-08-17,03456,3.0,17.0
2023-08-17,03457,9.0,8.0
2023-08-17,03459,13.0,69.0
2023-08-17,03460,5.0,29.0
2023-08-17,04011,7.0,98.0
2023-08-17,04012,13.0,42.0
2023-08-17,05111,21.0,175.0
2023-08-17,05112,15.0,83.0
2023-08-17,05113,18.0,124.0
2023-08-17,05114,12.0,46.0
2023-08-17,05116,15.0,67.0
2023-08-17,05117,0.0,26.0
2023-08-17,05119,2.0,49.0
2023-08-17,05120,2.0,16.0
2023-08-17,05122,15.0,57.0
2023-08-17,05124,2.0,106.0
2023-08-17,05154,17.0,26.0
2023-08-17,05158,8.0,33.0
2023-08-17,05162,7.0,29.0
2023-08-17,05166,7.0,29.0
2023-08-17,05170,27.0,63.0
2023-08-17,05314,13.0,224.0
2023-08-17,05315,19.0,205.0
2023-08-17,05316,8.0,39.0
2023-08-17,05334,21.0,217.0
2023-08-17,05358,12.0,48.0
2023-08-17,05362,11.0,40.0
2023-08-17,05366,1.0,25.0
2023-08-17,05370,5.0,27.0
2023-08-17,05374,9.0,23.0
2023-08-17,05378,10.0,23.0
2023-08-17,05382,9.0,70.0
2023-08-17,05512,6.0,15.0
2023-08-17,05513,19.0,71.0
2023-08-17,05515,35.0,171.0
2023-08-17,05554,18.0,50.0
2023-08-17,05558,1.0,34.0
2023-08-17,05562,62.0,143.0
2023-08-17,05566,9.0,40.0
2023-08-17,05570,17.0,27.0
2023-08-17,05711,18.0,105.0
2023-08-17,05754,3.0,9.0
2023-08-17,05758,16.0,30.0
2023-08-17,05762,8.0,28.0
2023-08-17,05766,3.0,47.0
2023-08-17,05770,18.0,131.0
2023-08-17,05774,3.0,31.0
2023-08-17,05911,20.0,132.0
2023-08-17,05913,20.0,225.0
2023-08-17,05914,13.0,51.0
2023-08-17,05915,18.0,47.0
2023-08-17,05916,12.0,49.0
2023-08-17,05954,25.0,75.0
2023-08-17,05958,9.0,50.0
2023-08-17,05962,18.0,80.0
2023-08-17,05966,3.0,7.0
2023-08-17,05970,1.0,43.0
2023-08-17,05974,18.0,60.0
2023-08-17,05978,4.0,45.0
2023-08-17,06411,34.0,64.0
2023-08-17,06412,28.0,185.0
2023-08-17,06413,2.0,17.0
2023-08-17,06414,8.0,26.0
2023-08-17,06431,2.0,24.0
2023-08-17,06432,4.0,16.0
2023-08-17,06433,2.0,20.0
2023-08-17,06434,8.0,13.0
2023-08-17,06435,1.0,60.0
2023-08-17,06436,2.0,20.0
2023-08-17,06437,7.0,137.0
2023-08-17,06438,9.0,13.0
2023-08-17,06439,3.0,12.0
2023-08-17,06440,7.0,28.0
2023-08-17,06531,22.0,177.0
2023-08-17,06532,0.0,17.0
2023-08-17,06533,11.0,30.0
2023-08-17,06534,8.0,81.0
2023-08-17,06535,8.0,16.0
2023-08-17,06611,13.0,101.0
2023-08-17,06631,9.0,35.0
2023-08-17,06632,10.0,16.0
2023-08-17,06633,7.0,19.0
2023-08-17,06634,3.0,19.0
2023-08-17,06635,5.0,56.0
2023-08-17,06636,7.0,23.0
2023-08-17,07111,18.0,64.0
2023-08-17,07131,4.0,6.0
2023-08-17,07132,4.0,6.0
2023-08-17,07133,19.0,29.0
2023-08-17,07134,0.0,20.0
2023-08-17,07135,0.0,4.0
2023-08-17,07137,17.0,15.0
2023-08-17,07138,9.0,44.0
2023-08-17,07140,2.0,3.0
2023-08-17,07141,9.0,15.0
2023-08-17,07143,10.0,21.0
2023-08-17,07211,11.0,45.0
2023-08-17,07231,4.0,16.0
2023-08-17,07232,2.0,12.0
2023-08-17,07233,1.0,9.0
2023-08-17,07235,5.0,7.0
2023-08-17,07311,0.0,9.0
2023-08-17,07312,7.0,104.0
2023-08-17,07313,4.0,20.0
2023-08-17,07314,13.0,77.0
2023-08-17,07315,3.0,79.0
2023-08-17,07316,9.0,8.0
2023-08-17,07317,3.0,9.0
2023-08-17,07318,4.0,22.0
2023-08-17,07319,15.0,37.0
2023-08-17,07320,3.0,7.0
2023-08-17,07331,2.0,4.0
2023-08-17,07332,6.0,11.0
2023-08-17,07333,2.0,10.0
2023-08-17,07334,3.0,20.0
2023-08-17,07335,9.0,1.0
2023-08-17,07336,0.0,16.0
2023-08-17,07337,4.0,8.0
2023-08-17,07340,5.0,2.0
2023-08-17,08111,38.0,178.0
2023-08-17,08115,8.0,36.0
2023-08-17,08116,10.0,63.0
2023-08-17,08117,10.0,30.0
2023-08-17,08118,0.0,6.0
2023-08-17,08119,14.0,46.0
2023-08-17,08121,11.0,40.0
2023-08-17,08125,0.0,16.0
2023-08-17,08126,0.0,7.0
2023-08-17,08127,8.0,28.0
2023-08-17,08128,16.0,26.0
2023-08-17,08135,4.0,16.0
2023-08-17,08136,14.0,58.0
2023-08-17,08211,6.0,13.0
2023-08-17,08212,1.0,22.0
2023-08-17,08215,2.0,9.0
2023-08-17,08216,0.0,10.0
2023-08-17,08221,6.0,38.0
2023-08-17,08222,11.0,89.0
2023-08-17,08225,13.0,8.0
2023-08-17,08226,5.0,33.0
2023-08-17,08231,10.0,28.0
2023-08-17,08235,0.0,16.0
2023-08-17,08236,2.0,7.0
2023-08-17,08237,0.0,10.0
2023-08-17,08311,34.0,165.0
2023-08-17,08315,6.0,10.0
2023-08-17,08316,1.0,8.0
2023-08-17,08317,17.0,68.0
2023-08-17,08325,1.0,9.0
2023-08-17,08326,6.0,32.0
2023-08-17,08327,2.0,6.0
2023-08-17,08335,25.0,50.0
2023-08-17,08336,6.0,17.0
2023-08-17,08337,1.0,7.0
2023-08-17,08415,8.0,20.0
2023-08-17,08416,2.0,62.0
2023-08-17,08417,6.0,14.0
2023-08-17,08421,11.0,92.0
2023-08-17,08425,9.0,9.0
2023-08-17,08426,0.0,8.0
2023-08-17,08435,18.0,18.0
2023-08-17,08436,19.0,29.0
2023-08-17,08437,1.0,12.0
2023-08-17,09161,6.0,38.0
2023-08-17,09162,48.0,393.0
2023-08-17,09163,5.0,47.0
2023-08-17,09171,2.0,14.0
2023-08-17,09172,0.0,19.0
2023-08-17,09173,1.0,23.0
2023-08-17,09174,2.0,8.0
2023-08-17,09175,0.0,17.0
2023-08-17,09176,6.0,23.0
2023-08-17,09177,1.0,9.0
2023-08-17,09178,1.0,11.0
2023-08-17,09179,1.0,9.0
2023-08-17,09180,20.0,39.0
2023-08-17,09181,4.0,9.0
2023-08-17,09182,1.0,11.0
2023-08-17,09183,2.0,10.0
2023-08-17,09184,4.0,6.0
2023-08-17,09185,16.0,18.0
2023-08-17,09186,5.0,3.0
2023-08-17,09187,8.0,62.0
2023-08-17,09188,11.0,38.0
2023-08-17,09189,7.0,45.0
2023-08-17,09190,10.0,13.0
2023-08-17,09261,6.0,41.0
2023-08-17,09262,10.0,38.0
2023-08-17,09263,1.0,19.0
2023-08-17,09271,2.0,27.0
2023-08-17,09272,2.0,16.0
2023-08-17,09273,5.0,6.0
2023-08-17,09274,0.0,6.0
2023-08-17,09275,1.0,10.0
2023-08-17,09276,6.0,7.0
2023-08-17,09277,2.0,14.0
2023-08-17,09278,7.0,6.0
2023-08-17,09279,1.0,15.0
2023-08-17,09361,8.0,25.0
