datum,ags,intensivbetten_frei,intensivbetten_belegt
2020-05-20,01001,51.0,31.0
2020-05-20,01002,113.0,118.0
2020-05-20,01003,130.0,107.0
2020-05-20,01004,23.0,17.0
2020-05-20,01051,54.0,30.0
2020-05-20,01053,8.0,16.0
2020-05-20,01054,18.0,24.0
2020-05-20,01055,27.0,25.0
2020-05-20,01056,8.0,25.0
2020-05-20,01057,4.0,8.0
2020-05-20,01058,14.0,34.0
2020-05-20,01059,8.0,16.0
2020-05-20,01060,49.0,85.0
2020-05-20,01061,19.0,21.0
2020-05-20,01062,26.0,32.0
2020-05-20,02000,352.0,590.0
2020-05-20,03101,56.0,94.0
2020-05-20,03102,23.0,15.0
2020-05-20,03103,31.0,17.0
2020-05-20,03151,15.0,13.0
2020-05-20,03153,50.0,39.0
2020-05-20,03154,18.0,20.0
2020-05-20,03155,6.0,17.0
2020-05-20,03157,9.0,13.0
2020-05-20,03158,8.0,8.0
2020-05-20,03159,83.0,138.0
2020-05-20,03241,141.0,331.0
2020-05-20,03251,10.0,6.0
2020-05-20,03252,8.0,51.0
2020-05-20,03254,38.0,58.0
2020-05-20,03255,4.0,10.0
2020-05-20,03256,20.0,14.0
2020-05-20,03257,6.0,18.0
2020-05-20,03351,12.0,29.0
2020-05-20,03352,8.0,10.0
2020-05-20,03353,21.0,41.0
2020-05-20,03354,26.0,3.0
2020-05-20,03355,12.0,26.0
2020-05-20,03356,6.0,9.0
2020-05-20,03357,14.0,20.0
2020-05-20,03358,17.0,8.0
2020-05-20,03359,12.0,25.0
2020-05-20,03360,24.0,48.0
2020-05-20,03361,9.0,8.0
2020-05-20,03401,10.0,17.0
2020-05-20,03402,13.0,7.0
2020-05-20,03403,85.0,91.0
2020-05-20,03404,99.0,45.0
2020-05-20,03405,10.0,19.0
2020-05-20,03451,15.0,23.0
2020-05-20,03452,15.0,27.0
2020-05-20,03453,13.0,35.0
2020-05-20,03454,41.0,43.0
2020-05-20,03455,10.0,27.0
2020-05-20,03456,11.0,19.0
2020-05-20,03457,19.0,24.0
2020-05-20,03458,7.0,8.0
2020-05-20,03459,62.0,55.0
2020-05-20,03460,36.0,19.0
2020-05-20,03461,7.0,9.0
2020-05-20,03462,5.0,8.0
2020-05-20,04011,83.0,106.0
2020-05-20,04012,16.0,54.0
2020-05-20,05111,65.0,236.0
2020-05-20,05112,82.0,177.0
2020-05-20,05113,87.0,258.0
2020-05-20,05114,18.0,71.0
2020-05-20,05116,30.0,86.0
2020-05-20,05117,19.0,34.0
2020-05-20,05119,29.0,51.0
2020-05-20,05120,14.0,22.0
2020-05-20,05122,40.0,50.0
2020-05-20,05124,85.0,104.0
2020-05-20,05154,22.0,44.0
2020-05-20,05158,50.0,35.0
2020-05-20,05162,43.0,77.0
2020-05-20,05166,29.0,30.0
2020-05-20,05170,69.0,111.0
2020-05-20,05314,63.0,204.0
2020-05-20,05315,98.0,361.0
2020-05-20,05316,40.0,47.0
2020-05-20,05334,46.0,269.0
2020-05-20,05358,24.0,52.0
2020-05-20,05362,22.0,59.0
2020-05-20,05366,9.0,44.0
2020-05-20,05370,14.0,22.0
2020-05-20,05374,44.0,54.0
2020-05-20,05378,25.0,30.0
2020-05-20,05382,10.0,70.0
2020-05-20,05512,43.0,23.0
2020-05-20,05513,50.0,66.0
2020-05-20,05515,51.0,198.0
2020-05-20,05554,41.0,43.0
2020-05-20,05558,24.0,13.0
2020-05-20,05562,103.0,175.0
2020-05-20,05566,29.0,58.0
2020-05-20,05570,33.0,27.0
2020-05-20,05711,39.0,122.0
2020-05-20,05754,28.0,26.0
2020-05-20,05758,21.0,48.0
2020-05-20,05762,18.0,24.0
2020-05-20,05766,39.0,47.0
2020-05-20,05770,42.0,101.0
2020-05-20,05774,45.0,73.0
2020-05-20,05911,88.0,155.0
2020-05-20,05913,58.0,242.0
2020-05-20,05914,44.0,42.0
2020-05-20,05915,32.0,58.0
2020-05-20,05916,26.0,42.0
2020-05-20,05954,35.0,70.0
2020-05-20,05958,60.0,67.0
2020-05-20,05962,39.0,91.0
2020-05-20,05966,21.0,25.0
2020-05-20,05970,43.0,93.0
2020-05-20,05974,35.0,59.0
2020-05-20,05978,51.0,84.0
2020-05-20,06411,37.0,41.0
2020-05-20,06412,66.0,236.0
2020-05-20,06413,50.0,64.0
2020-05-20,06414,50.0,83.0
2020-05-20,06431,14.0,33.0
2020-05-20,06432,4.0,23.0
2020-05-20,06433,8.0,21.0
2020-05-20,06434,10.0,22.0
2020-05-20,06435,31.0,69.0
2020-05-20,06436,12.0,21.0
2020-05-20,06437,15.0,112.0
2020-05-20,06438,15.0,31.0
2020-05-20,06439,16.0,6.0
2020-05-20,06440,56.0,74.0
2020-05-20,06531,40.0,223.0
2020-05-20,06532,16.0,52.0
2020-05-20,06533,20.0,40.0
2020-05-20,06534,34.0,151.0
2020-05-20,06535,29.0,10.0
2020-05-20,06611,39.0,142.0
2020-05-20,06631,20.0,61.0
2020-05-20,06632,26.0,46.0
2020-05-20,06633,17.0,18.0
2020-05-20,06634,31.0,20.0
2020-05-20,06635,47.0,77.0
2020-05-20,06636,40.0,18.0
2020-05-20,07111,39.0,62.0
2020-05-20,07131,6.0,19.0
2020-05-20,07132,10.0,9.0
2020-05-20,07133,29.0,21.0
2020-05-20,07134,15.0,13.0
2020-05-20,07135,13.0,4.0
2020-05-20,07137,25.0,21.0
2020-05-20,07138,33.0,46.0
2020-05-20,07140,9.0,6.0
2020-05-20,07141,20.0,27.0
2020-05-20,07143,17.0,19.0
2020-05-20,07211,35.0,80.0
2020-05-20,07231,16.0,17.0
2020-05-20,07232,7.0,12.0
2020-05-20,07233,15.0,0.0
2020-05-20,07235,12.0,4.0
2020-05-20,07311,4.0,17.0
2020-05-20,07312,60.0,110.0
2020-05-20,07313,17.0,5.0
2020-05-20,07314,51.0,75.0
2020-05-20,07315,46.0,96.0
2020-05-20,07316,9.0,12.0
2020-05-20,07317,4.0,8.0
2020-05-20,07318,10.0,26.0
2020-05-20,07319,7.0,24.0
2020-05-20,07320,6.0,8.0
2020-05-20,07331,4.0,4.0
2020-05-20,07332,6.0,11.0
2020-05-20,07333,7.0,5.0
2020-05-20,07334,17.0,12.0
2020-05-20,07335,11.0,3.0
2020-05-20,07336,1.0,15.0
2020-05-20,07337,7.0,10.0
2020-05-20,07339,15.0,11.0
2020-05-20,07340,6.0,3.0
2020-05-20,08111,207.0,308.0
2020-05-20,08115,29.0,28.0
2020-05-20,08116,34.0,58.0
2020-05-20,08117,33.0,42.0
2020-05-20,08118,128.0,83.0
2020-05-20,08119,63.0,45.0
2020-05-20,08121,29.0,35.0
2020-05-20,08125,14.0,39.0
2020-05-20,08126,5.0,7.0
2020-05-20,08127,16.0,31.0
2020-05-20,08128,33.0,35.0
2020-05-20,08135,9.0,15.0
2020-05-20,08136,26.0,25.0
2020-05-20,08211,13.0,11.0
2020-05-20,08212,43.0,121.0
2020-05-20,08215,17.0,49.0
2020-05-20,08216,0.0,15.0
2020-05-20,08221,101.0,214.0
2020-05-20,08222,21.0,110.0
2020-05-20,08225,4.0,11.0
2020-05-20,08226,11.0,38.0
2020-05-20,08231,32.0,40.0
2020-05-20,08235,9.0,13.0
2020-05-20,08236,3.0,15.0
2020-05-20,08237,6.0,8.0
2020-05-20,08311,24.0,136.0
2020-05-20,08315,45.0,78.0
2020-05-20,08316,8.0,26.0
2020-05-20,08317,69.0,49.0
2020-05-20,08325,7.0,9.0
2020-05-20,08326,40.0,49.0
2020-05-20,08327,14.0,6.0
2020-05-20,08335,19.0,71.0
2020-05-20,08336,11.0,14.0
2020-05-20,08337,10.0,28.0
2020-05-20,08415,14.0,40.0
2020-05-20,08416,19.0,97.0
2020-05-20,08417,8.0,22.0
2020-05-20,08421,68.0,82.0
2020-05-20,08425,19.0,11.0
2020-05-20,08426,16.0,11.0
2020-05-20,08435,36.0,38.0
2020-05-20,08436,16.0,47.0
2020-05-20,08437,14.0,13.0
2020-05-20,09161,16.0,38.0
2020-05-20,09162,188.0,546.0
2020-05-20,09163,46.0,24.0
2020-05-20,09171,5.0,32.0
2020-05-20,09172,3.0,20.0
2020-05-20,09173,7.0,21.0
2020-05-20,09174,41.0,27.0
2020-05-20,09175,8.0,12.0
2020-05-20,09176,23.0,56.0
2020-05-20,09177,12.0,15.0
2020-05-20,09178,6.0,18.0
2020-05-20,09179,5.0,10.0
2020-05-20,09180,45.0,69.0
2020-05-20,09181,4.0,6.0
2020-05-20,09182,22.0,8.0
