IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1001,A05-A14,M,2021-10-13,1,0
1001,A05-A14,W,2021-10-17,2,0
1001,A15-A34,M,2021-10-16,1,0
1001,A15-A34,W,2021-10-08,1,0
1001,A60-A79,M,2021-10-15,1,0
1002,A00-A04,W,2021-10-16,1,0
1002,A05-A14,W,2021-10-17,3,0
1002,A15-A34,M,2021-10-17,2,0
1002,A15-A34,W,2021-10-17,1,0
1002,A35-A59,M,2021-10-17,2,0
1002,A35-A59,W,2021-10-17,1,0
1002,A60-A79,W,2021-10-17,1,0
1004,A05-A14,M,2021-10-13,1,0
1004,A05-A14,W,2021-10-14,2,0
1004,A35-A59,M,2021-10-17,1,0
1051,A05-A14,M,2021-10-17,1,0
1051,A15-A34,W,2021-10-17,1,0
1051,A35-A59,M,2021-10-17,2,0
1055,A35-A59,M,2021-10-15,1,0
1056,A00-A04,W,2021-10-12,1,0
1056,A05-A14,M,2021-10-17,1,0
1056,A05-A14,W,2021-10-15,1,0
1056,A05-A14,W,2021-10-17,2,0
1056,A15-A34,M,2021-10-13,1,0
1056,A15-A34,M,2021-10-16,1,0
1056,A15-A34,M,2021-10-17,1,0
1056,A15-A34,W,2021-10-11,1,0
1056,A15-A34,W,2021-10-17,1,0
1056,A35-A59,M,2021-10-17,1,0
1056,A35-A59,W,2021-10-17,2,0
1056,A60-A79,M,2021-10-16,1,0
1056,A60-A79,W,2021-10-12,1,0
1056,A60-A79,W,2021-10-14,1,0
1059,A15-A34,M,2021-10-14,1,0
1059,A15-A34,W,2021-10-17,1,0
1059,A35-A59,M,2021-10-13,3,0
2000,A00-A04,M,2021-10-16,2,0
2000,A00-A04,W,2021-10-16,4,0
2000,A05-A14,M,2021-10-16,10,0
2000,A05-A14,W,2021-10-14,1,0
2000,A05-A14,W,2021-10-16,7,0
2000,A15-A34,M,2020-11-10,-1,0
2000,A15-A34,M,2021-10-13,1,0
2000,A15-A34,M,2021-10-15,3,0
2000,A15-A34,M,2021-10-16,16,0
2000,A15-A34,W,2021-10-15,5,0
2000,A15-A34,W,2021-10-16,20,0
2000,A35-A59,M,2021-10-15,3,0
2000,A35-A59,M,2021-10-16,26,0
2000,A35-A59,W,2021-10-14,1,0
2000,A35-A59,W,2021-10-15,1,0
2000,A35-A59,W,2021-10-16,27,0
2000,A60-A79,M,2021-10-15,1,0
2000,A60-A79,M,2021-10-16,1,0
2000,A60-A79,W,2021-10-16,5,0
2000,A80+,W,2021-10-16,1,0
3101,A35-A59,W,2021-10-17,1,0
3101,A80+,M,2021-10-17,1,0
3103,A00-A04,M,2021-10-16,1,0
3103,A15-A34,M,2021-10-14,1,0
3103,A15-A34,M,2021-10-17,1,0
3103,A35-A59,M,2021-10-16,1,0
3103,A35-A59,W,2021-10-16,1,0
3103,A60-A79,W,2021-10-17,1,0
3151,A05-A14,M,2021-10-17,1,0
3151,A15-A34,M,2021-10-17,3,0
3151,A15-A34,W,2021-10-17,3,0
3151,A35-A59,M,2021-10-17,3,0
3151,A35-A59,W,2021-10-17,3,0
3151,A60-A79,M,2021-10-17,1,0
3151,A80+,W,2021-10-17,1,0
3157,A35-A59,M,2021-10-17,1,0
3157,A80+,W,2021-10-17,1,0
3158,A00-A04,W,2021-10-13,1,0
3158,A05-A14,W,2021-10-17,1,0
3158,A15-A34,M,2021-10-12,1,0
3158,A35-A59,M,2021-10-10,1,0
3158,A35-A59,M,2021-10-11,1,0
3158,A35-A59,M,2021-10-12,1,0
3158,A35-A59,M,2021-10-13,1,0
3158,A35-A59,M,2021-10-14,1,0
3158,A35-A59,W,2021-10-13,1,0
3158,A35-A59,W,2021-10-15,1,0
3241,A00-A04,W,2021-10-16,1,0
3241,A05-A14,M,2021-10-17,2,0
3241,A05-A14,W,2021-10-17,1,0
3241,A15-A34,M,2021-10-15,1,0
3241,A15-A34,W,2021-10-16,-1,0
3241,A15-A34,W,2021-10-17,3,0
3241,A35-A59,M,2021-10-14,1,0
3241,A35-A59,M,2021-10-17,2,0
3241,A35-A59,W,2021-10-15,1,0
3241,A35-A59,W,2021-10-17,2,0
3241,A60-A79,M,2021-10-17,3,0
3241,A60-A79,W,2021-10-17,2,0
3241,A80+,M,2021-10-17,2,0
3241,A80+,W,2021-10-17,1,0
3252,A00-A04,M,2021-10-17,1,0
3252,A05-A14,M,2021-10-17,1,0
3252,A15-A34,W,2021-10-16,1,0
3252,A15-A34,W,2021-10-17,1,0
3252,A35-A59,M,2021-10-14,1,0
3252,A35-A59,M,2021-10-17,1,0
3252,A35-A59,W,2021-10-15,1,0
3252,A60-A79,W,2021-10-12,1,0
3257,A00-A04,W,2021-10-17,1,0
3257,A15-A34,M,2021-10-16,1,0
3257,A15-A34,W,2021-10-12,1,0
3257,A15-A34,W,2021-10-16,1,0
3257,A15-A34,W,2021-10-17,2,0
3257,A35-A59,M,2021-10-16,1,0
3351,A00-A04,M,2021-10-16,1,0
3351,A05-A14,W,2021-10-16,1,0
3351,A35-A59,W,2021-10-16,1,0
3353,A35-A59,M,2021-10-17,1,0
3353,A80+,M,2021-10-17,1,0
3353,A80+,W,2021-10-17,1,0
3356,A05-A14,M,2021-10-16,1,0
3361,A35-A59,W,2021-10-17,1,0
3403,A00-A04,M,2021-10-11,1,0
3403,A15-A34,M,2021-10-14,1,0
3403,A15-A34,W,2021-10-17,1,0
3403,A35-A59,M,2021-10-08,1,0
3403,A35-A59,M,2021-10-16,1,0
3403,A35-A59,W,2021-10-08,1,0
3403,A35-A59,W,2021-10-14,1,0
3404,A15-A34,M,2021-10-13,1,0
3404,A35-A59,M,2021-10-11,2,0
3404,A35-A59,M,2021-10-15,1,0
3404,A60-A79,W,2021-10-11,1,0
3405,A15-A34,W,2021-10-13,1,0
3451,A60-A79,M,2021-10-17,1,0
3452,A35-A59,M,2021-10-16,1,0
3452,A80+,M,2021-10-17,1,0
3454,A00-A04,M,2021-10-16,3,0
3454,A00-A04,W,2021-10-16,4,0
3454,A05-A14,M,2021-10-16,5,0
3454,A05-A14,W,2021-10-16,6,0
3454,A15-A34,M,2021-10-16,2,0
3454,A15-A34,W,2021-10-16,6,0
3454,A35-A59,W,2021-10-16,1,0
3454,A60-A79,W,2021-10-16,1,0
3454,A80+,W,2021-10-17,1,0
3455,A05-A14,M,2021-10-14,1,0
3455,A05-A14,W,2021-10-16,1,0
3455,A35-A59,M,2021-10-14,1,0
3456,A15-A34,M,2021-10-17,1,0
3456,A15-A34,W,2021-10-17,1,0
3456,A35-A59,M,2021-10-17,1,0
3456,A60-A79,M,2021-10-17,1,0
3456,A60-A79,W,2021-10-17,1,0
3456,A80+,M,2021-10-17,1,0
3457,A05-A14,W,2021-10-17,1,0
3457,A15-A34,M,2021-10-17,1,0
3459,A05-A14,M,2021-10-16,1,0
3459,A15-A34,M,2021-10-16,2,0
3459,A15-A34,W,2021-10-13,1,0
3459,A15-A34,W,2021-10-14,2,0
3459,A15-A34,W,2021-10-15,2,0
3459,A35-A59,M,2021-10-11,1,0
3459,A35-A59,M,2021-10-14,2,0
3459,A35-A59,M,2021-10-15,2,0
3459,A35-A59,M,2021-10-16,1,0
3459,A35-A59,W,2021-10-13,1,0
3459,A35-A59,W,2021-10-15,3,0
3459,A35-A59,W,2021-10-16,1,0
3459,A60-A79,W,2021-10-13,1,0
3461,A00-A04,M,2021-10-16,1,0
4011,A00-A04,W,2021-10-14,1,0
4011,A05-A14,M,2021-10-11,1,0
4011,A05-A14,M,2021-10-17,2,0
4011,A15-A34,M,2021-10-12,1,0
4011,A15-A34,M,2021-10-13,1,0
4011,A15-A34,M,2021-10-17,1,0
4011,A15-A34,W,2021-10-10,1,0
4011,A15-A34,W,2021-10-11,1,0
4011,A15-A34,W,2021-10-13,1,0
4011,A15-A34,W,2021-10-14,1,0
4011,A15-A34,W,2021-10-17,6,0
4011,A35-A59,M,2021-10-14,1,0
4011,A35-A59,M,2021-10-17,4,0
4011,A35-A59,W,2021-10-17,4,0
4011,A60-A79,M,2021-10-17,4,0
4011,A60-A79,W,2021-10-04,1,1
4011,A60-A79,W,2021-10-17,4,0
4012,A00-A04,M,2021-10-15,1,0
4012,A05-A14,M,2021-10-14,1,0
4012,A05-A14,M,2021-10-15,1,0
4012,A05-A14,W,2021-10-12,1,0
4012,A05-A14,W,2021-10-14,1,0
4012,A15-A34,M,2021-10-14,1,0
4012,A15-A34,M,2021-10-15,1,0
4012,A15-A34,W,2021-10-14,1,0
4012,A15-A34,W,2021-10-15,1,0
4012,A35-A59,M,2021-10-14,1,0
4012,A35-A59,M,2021-10-15,1,0
4012,A35-A59,M,2021-10-16,1,0
4012,A35-A59,M,2021-10-17,1,0
4012,A35-A59,W,2021-10-14,1,0
4012,A35-A59,W,2021-10-15,1,0
4012,A35-A59,W,2021-10-17,2,0
4012,A60-A79,M,2021-10-17,1,0
4012,A60-A79,W,2021-10-17,1,0
5111,A05-A14,M,2021-10-17,3,0
5111,A05-A14,W,2021-10-17,2,0
5111,A15-A34,M,2021-10-12,1,0
5111,A15-A34,M,2021-10-13,1,0
5111,A15-A34,M,2021-10-15,2,0
5111,A15-A34,M,2021-10-17,2,0
5111,A15-A34,W,2021-10-10,1,0
5111,A15-A34,W,2021-10-12,1,0
5111,A15-A34,W,2021-10-14,1,0
5111,A15-A34,W,2021-10-15,2,0
5111,A15-A34,W,2021-10-17,2,0
