datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-06-28,01001,5.0,36.0
2021-06-28,01002,36.0,128.0
2021-06-28,01003,34.0,100.0
2021-06-28,01004,5.0,20.0
2021-06-28,01051,2.0,36.0
2021-06-28,01053,5.0,15.0
2021-06-28,01054,8.0,16.0
2021-06-28,01055,13.0,35.0
2021-06-28,01056,12.0,24.0
2021-06-28,01057,2.0,10.0
2021-06-28,01058,10.0,30.0
2021-06-28,01059,3.0,21.0
2021-06-28,01060,20.0,65.0
2021-06-28,01061,17.0,26.0
2021-06-28,01062,8.0,24.0
2021-06-28,02000,132.0,493.0
2021-06-28,03101,27.0,105.0
2021-06-28,03102,8.0,21.0
2021-06-28,03103,8.0,25.0
2021-06-28,03151,2.0,8.0
2021-06-28,03153,4.0,23.0
2021-06-28,03154,4.0,14.0
2021-06-28,03155,6.0,16.0
2021-06-28,03157,0.0,13.0
2021-06-28,03158,4.0,12.0
2021-06-28,03159,33.0,121.0
2021-06-28,03241,50.0,344.0
2021-06-28,03251,6.0,13.0
2021-06-28,03252,12.0,61.0
2021-06-28,03254,22.0,52.0
2021-06-28,03255,0.0,9.0
2021-06-28,03256,4.0,16.0
2021-06-28,03257,9.0,18.0
2021-06-28,03351,9.0,24.0
2021-06-28,03352,8.0,7.0
2021-06-28,03353,4.0,30.0
2021-06-28,03354,0.0,6.0
2021-06-28,03355,8.0,37.0
2021-06-28,03356,4.0,12.0
2021-06-28,03357,8.0,26.0
2021-06-28,03358,3.0,16.0
2021-06-28,03359,9.0,24.0
2021-06-28,03360,6.0,70.0
2021-06-28,03361,1.0,14.0
2021-06-28,03401,2.0,14.0
2021-06-28,03402,9.0,10.0
2021-06-28,03403,19.0,99.0
2021-06-28,03404,21.0,95.0
2021-06-28,03405,10.0,22.0
2021-06-28,03451,4.0,29.0
2021-06-28,03452,8.0,27.0
2021-06-28,03453,7.0,16.0
2021-06-28,03454,32.0,60.0
2021-06-28,03455,14.0,19.0
2021-06-28,03456,3.0,22.0
2021-06-28,03457,8.0,21.0
2021-06-28,03458,0.0,10.0
2021-06-28,03459,15.0,80.0
