date,ags,age_group,stage,new
2021-06-28,01001,12-17,1,20
2021-06-28,01001,12-17,2,7
2021-06-28,01001,18-59,1,328
2021-06-28,01001,18-59,2,278
2021-06-28,01001,60+,1,36
2021-06-28,01001,60+,2,206
2021-06-28,01002,12-17,1,15
2021-06-28,01002,12-17,2,9
2021-06-28,01002,18-59,1,465
2021-06-28,01002,18-59,2,548
2021-06-28,01002,60+,1,28
2021-06-28,01002,60+,2,274
2021-06-28,01003,12-17,1,26
2021-06-28,01003,12-17,2,15
2021-06-28,01003,18-59,1,294
2021-06-28,01003,18-59,2,504
2021-06-28,01003,60+,1,48
2021-06-28,01003,60+,2,368
2021-06-28,01004,12-17,1,20
2021-06-28,01004,18-59,1,129
2021-06-28,01004,18-59,2,280
2021-06-28,01004,60+,1,21
2021-06-28,01004,60+,2,177
2021-06-28,01051,12-17,1,6
2021-06-28,01051,12-17,2,7
2021-06-28,01051,18-59,1,123
2021-06-28,01051,18-59,2,383
2021-06-28,01051,60+,1,14
2021-06-28,01051,60+,2,215
2021-06-28,01053,12-17,1,21
2021-06-28,01053,12-17,2,22
2021-06-28,01053,18-59,1,181
2021-06-28,01053,18-59,2,519
2021-06-28,01053,60+,1,36
2021-06-28,01053,60+,2,404
2021-06-28,01054,12-17,1,17
2021-06-28,01054,12-17,2,10
2021-06-28,01054,18-59,1,260
2021-06-28,01054,18-59,2,299
2021-06-28,01054,60+,1,48
2021-06-28,01054,60+,2,201
2021-06-28,01055,12-17,1,27
2021-06-28,01055,12-17,2,17
2021-06-28,01055,18-59,1,118
2021-06-28,01055,18-59,2,578
2021-06-28,01055,60+,1,34
2021-06-28,01055,60+,2,464
2021-06-28,01056,12-17,1,19
2021-06-28,01056,12-17,2,9
2021-06-28,01056,18-59,1,494
2021-06-28,01056,18-59,2,965
2021-06-28,01056,60+,1,69
2021-06-28,01056,60+,2,428
2021-06-28,01057,12-17,1,22
2021-06-28,01057,12-17,2,14
2021-06-28,01057,18-59,1,100
2021-06-28,01057,18-59,2,409
2021-06-28,01057,60+,1,19
2021-06-28,01057,60+,2,227
2021-06-28,01058,12-17,1,25
2021-06-28,01058,12-17,2,10
2021-06-28,01058,18-59,1,216
2021-06-28,01058,18-59,2,529
2021-06-28,01058,60+,1,37
2021-06-28,01058,60+,2,348
2021-06-28,01059,12-17,1,23
2021-06-28,01059,12-17,2,11
2021-06-28,01059,18-59,1,263
2021-06-28,01059,18-59,2,606
2021-06-28,01059,60+,1,46
2021-06-28,01059,60+,2,293
2021-06-28,01060,12-17,1,31
2021-06-28,01060,12-17,2,23
2021-06-28,01060,18-59,1,323
2021-06-28,01060,18-59,2,977
2021-06-28,01060,60+,1,41
2021-06-28,01060,60+,2,456
2021-06-28,01061,12-17,1,8
2021-06-28,01061,12-17,2,10
2021-06-28,01061,18-59,1,171
2021-06-28,01061,18-59,2,292
2021-06-28,01061,60+,1,35
2021-06-28,01061,60+,2,209
2021-06-28,01062,12-17,1,16
2021-06-28,01062,12-17,2,19
2021-06-28,01062,18-59,1,215
2021-06-28,01062,18-59,2,697
2021-06-28,01062,60+,1,35
2021-06-28,01062,60+,2,495
2021-06-28,02000,12-17,1,203
2021-06-28,02000,12-17,2,106
2021-06-28,02000,18-59,1,6951
2021-06-28,02000,18-59,2,6209
2021-06-28,02000,60+,1,590
2021-06-28,02000,60+,2,1220
2021-06-28,03101,12-17,1,61
2021-06-28,03101,12-17,2,11
2021-06-28,03101,18-59,1,1229
2021-06-28,03101,18-59,2,425
2021-06-28,03101,60+,1,344
2021-06-28,03101,60+,2,123
2021-06-28,03102,12-17,1,76
2021-06-28,03102,12-17,2,6
2021-06-28,03102,18-59,1,550
2021-06-28,03102,18-59,2,213
2021-06-28,03102,60+,1,28
2021-06-28,03102,60+,2,66
2021-06-28,03103,12-17,1,22
2021-06-28,03103,12-17,2,5
2021-06-28,03103,18-59,1,248
2021-06-28,03103,18-59,2,429
2021-06-28,03103,60+,1,136
2021-06-28,03103,60+,2,149
2021-06-28,03151,12-17,1,32
2021-06-28,03151,12-17,2,8
2021-06-28,03151,18-59,1,795
2021-06-28,03151,18-59,2,289
2021-06-28,03151,60+,1,161
2021-06-28,03151,60+,2,72
2021-06-28,03153,12-17,1,7
2021-06-28,03153,18-59,1,213
2021-06-28,03153,18-59,2,310
2021-06-28,03153,60+,1,23
2021-06-28,03153,60+,2,20
2021-06-28,03154,12-17,1,38
2021-06-28,03154,18-59,1,153
2021-06-28,03154,18-59,2,276
2021-06-28,03154,60+,1,52
2021-06-28,03154,60+,2,173
2021-06-28,03155,12-17,1,44
2021-06-28,03155,12-17,2,37
2021-06-28,03155,18-59,1,443
2021-06-28,03155,18-59,2,607
2021-06-28,03155,60+,1,35
2021-06-28,03155,60+,2,79
2021-06-28,03157,12-17,1,16
2021-06-28,03157,12-17,2,38
2021-06-28,03157,18-59,1,172
2021-06-28,03157,18-59,2,1056
2021-06-28,03157,60+,1,10
2021-06-28,03157,60+,2,89
2021-06-28,03158,12-17,1,20
2021-06-28,03158,12-17,2,9
2021-06-28,03158,18-59,1,310
2021-06-28,03158,18-59,2,639
2021-06-28,03158,60+,1,25
2021-06-28,03158,60+,2,171
2021-06-28,03159,12-17,1,46
2021-06-28,03159,12-17,2,14
2021-06-28,03159,18-59,1,278
2021-06-28,03159,18-59,2,885
2021-06-28,03159,60+,1,14
2021-06-28,03159,60+,2,144
2021-06-28,03241,12-17,1,136
2021-06-28,03241,12-17,2,20
2021-06-28,03241,18-59,1,6598
2021-06-28,03241,18-59,2,1452
2021-06-28,03241,60+,1,239
2021-06-28,03241,60+,2,400
2021-06-28,03251,12-17,1,35
2021-06-28,03251,18-59,1,799
2021-06-28,03251,18-59,2,96
2021-06-28,03251,60+,1,63
2021-06-28,03251,60+,2,78
2021-06-28,03252,12-17,1,68
2021-06-28,03252,12-17,2,5
2021-06-28,03252,18-59,1,446
2021-06-28,03252,18-59,2,507
2021-06-28,03252,60+,1,43
2021-06-28,03252,60+,2,116
2021-06-28,03254,12-17,1,23
2021-06-28,03254,12-17,2,5
2021-06-28,03254,18-59,1,321
2021-06-28,03254,18-59,2,674
2021-06-28,03254,60+,1,19
2021-06-28,03254,60+,2,124
2021-06-28,03255,12-17,1,58
2021-06-28,03255,12-17,2,8
2021-06-28,03255,18-59,1,193
2021-06-28,03255,18-59,2,160
2021-06-28,03255,60+,1,25
2021-06-28,03255,60+,2,55
2021-06-28,03256,18-59,1,208
2021-06-28,03256,18-59,2,24
2021-06-28,03256,60+,1,357
2021-06-28,03256,60+,2,95
2021-06-28,03257,12-17,1,34
2021-06-28,03257,12-17,2,10
2021-06-28,03257,18-59,1,433
2021-06-28,03257,18-59,2,436
2021-06-28,03257,60+,1,196
2021-06-28,03257,60+,2,72
2021-06-28,03351,12-17,1,21
2021-06-28,03351,18-59,1,485
2021-06-28,03351,18-59,2,150
2021-06-28,03351,60+,1,307
2021-06-28,03351,60+,2,115
2021-06-28,03352,12-17,1,52
2021-06-28,03352,12-17,2,27
2021-06-28,03352,18-59,1,442
2021-06-28,03352,18-59,2,699
2021-06-28,03352,60+,1,35
2021-06-28,03352,60+,2,725
2021-06-28,03353,12-17,1,127
2021-06-28,03353,12-17,2,12
2021-06-28,03353,18-59,1,846
2021-06-28,03353,18-59,2,514
2021-06-28,03353,60+,1,191
2021-06-28,03353,60+,2,100
2021-06-28,03354,18-59,1,21
2021-06-28,03354,18-59,2,7
2021-06-28,03354,60+,1,6
2021-06-28,03354,60+,2,19
2021-06-28,03355,12-17,1,66
2021-06-28,03355,18-59,1,658
2021-06-28,03355,18-59,2,600
2021-06-28,03355,60+,1,16
2021-06-28,03355,60+,2,98
