datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-02-01,01001,11.0,35.0
2021-02-01,01002,43.0,121.0
2021-02-01,01003,32.0,104.0
2021-02-01,01004,3.0,22.0
2021-02-01,01051,3.0,35.0
2021-02-01,01053,1.0,17.0
2021-02-01,01054,6.0,6.0
2021-02-01,01055,13.0,35.0
2021-02-01,01056,2.0,30.0
2021-02-01,01057,5.0,7.0
2021-02-01,01058,16.0,26.0
2021-02-01,01059,3.0,21.0
2021-02-01,01060,19.0,74.0
2021-02-01,01061,7.0,37.0
2021-02-01,01062,6.0,30.0
2021-02-01,02000,124.0,543.0
2021-02-01,03101,25.0,105.0
2021-02-01,03102,12.0,17.0
2021-02-01,03103,7.0,28.0
2021-02-01,03151,2.0,10.0
2021-02-01,03153,4.0,29.0
2021-02-01,03154,0.0,18.0
2021-02-01,03155,6.0,14.0
2021-02-01,03157,5.0,14.0
2021-02-01,03158,3.0,13.0
2021-02-01,03159,26.0,135.0
2021-02-01,03241,60.0,346.0
2021-02-01,03251,3.0,16.0
2021-02-01,03252,10.0,58.0
2021-02-01,03254,20.0,57.0
2021-02-01,03255,2.0,9.0
2021-02-01,03256,10.0,14.0
2021-02-01,03257,1.0,21.0
2021-02-01,03351,3.0,24.0
2021-02-01,03352,4.0,10.0
2021-02-01,03353,6.0,28.0
2021-02-01,03354,5.0,10.0
2021-02-01,03355,7.0,37.0
2021-02-01,03356,2.0,11.0
2021-02-01,03357,10.0,22.0
2021-02-01,03358,6.0,14.0
2021-02-01,03359,4.0,29.0
2021-02-01,03360,12.0,64.0
2021-02-01,03361,3.0,12.0
2021-02-01,03401,0.0,16.0
2021-02-01,03402,1.0,13.0
2021-02-01,03403,18.0,105.0
2021-02-01,03404,20.0,102.0
2021-02-01,03405,7.0,31.0
2021-02-01,03451,6.0,27.0
2021-02-01,03452,14.0,26.0
2021-02-01,03453,1.0,27.0
2021-02-01,03454,31.0,60.0
2021-02-01,03455,5.0,28.0
2021-02-01,03456,7.0,21.0
2021-02-01,03457,11.0,22.0
2021-02-01,03458,1.0,9.0
2021-02-01,03459,33.0,79.0
2021-02-01,03460,8.0,24.0
2021-02-01,03461,0.0,10.0
2021-02-01,03462,2.0,6.0
2021-02-01,04011,22.0,141.0
2021-02-01,04012,16.0,41.0
2021-02-01,05111,34.0,263.0
2021-02-01,05112,24.0,191.0
2021-02-01,05113,56.0,321.0
2021-02-01,05114,19.0,76.0
2021-02-01,05116,20.0,74.0
2021-02-01,05117,1.0,31.0
2021-02-01,05119,19.0,55.0
2021-02-01,05120,4.0,26.0
2021-02-01,05122,24.0,62.0
2021-02-01,05124,22.0,130.0
2021-02-01,05154,29.0,46.0
2021-02-01,05158,21.0,49.0
2021-02-01,05162,13.0,96.0
2021-02-01,05166,3.0,33.0
2021-02-01,05170,35.0,101.0
2021-02-01,05314,22.0,266.0
