datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-01-01,01001,9.0,34.0
2021-01-01,01002,55.0,109.0
2021-01-01,01003,22.0,116.0
2021-01-01,01004,3.0,22.0
2021-01-01,01051,4.0,34.0
2021-01-01,01053,6.0,12.0
2021-01-01,01054,7.0,17.0
2021-01-01,01055,13.0,35.0
2021-01-01,01056,3.0,25.0
2021-01-01,01057,5.0,7.0
2021-01-01,01058,13.0,29.0
2021-01-01,01059,9.0,15.0
2021-01-01,01060,16.0,67.0
2021-01-01,01061,23.0,26.0
2021-01-01,01062,9.0,26.0
2021-01-01,02000,128.0,511.0
2021-01-01,03101,24.0,94.0
2021-01-01,03102,7.0,21.0
2021-01-01,03103,7.0,28.0
2021-01-01,03151,10.0,10.0
2021-01-01,03153,4.0,27.0
2021-01-01,03154,1.0,14.0
2021-01-01,03155,10.0,13.0
2021-01-01,03157,3.0,16.0
2021-01-01,03158,4.0,12.0
2021-01-01,03159,34.0,134.0
2021-01-01,03241,60.0,334.0
2021-01-01,03251,6.0,11.0
2021-01-01,03252,8.0,58.0
2021-01-01,03254,15.0,52.0
2021-01-01,03255,0.0,11.0
2021-01-01,03256,2.0,22.0
2021-01-01,03257,4.0,18.0
2021-01-01,03351,3.0,25.0
2021-01-01,03352,6.0,6.0
2021-01-01,03353,4.0,30.0
2021-01-01,03354,3.0,3.0
2021-01-01,03355,18.0,26.0
2021-01-01,03356,1.0,11.0
2021-01-01,03357,12.0,20.0
2021-01-01,03358,6.0,14.0
2021-01-01,03359,5.0,27.0
2021-01-01,03360,15.0,63.0
2021-01-01,03361,4.0,11.0
2021-01-01,03401,1.0,12.0
2021-01-01,03402,13.0,7.0
2021-01-01,03403,18.0,89.0
2021-01-01,03404,25.0,100.0
2021-01-01,03405,12.0,28.0
2021-01-01,03451,6.0,26.0
2021-01-01,03452,19.0,21.0
2021-01-01,03453,7.0,20.0
2021-01-01,03454,37.0,43.0
2021-01-01,03455,8.0,25.0
2021-01-01,03456,9.0,19.0
2021-01-01,03457,8.0,22.0
2021-01-01,03458,0.0,8.0
2021-01-01,03459,49.0,62.0
2021-01-01,03460,13.0,23.0
2021-01-01,03461,9.0,8.0
2021-01-01,03462,0.0,8.0
2021-01-01,04011,23.0,128.0
2021-01-01,04012,18.0,41.0
2021-01-01,05111,45.0,241.0
2021-01-01,05112,39.0,169.0
2021-01-01,05113,49.0,321.0
2021-01-01,05114,20.0,79.0
2021-01-01,05116,12.0,80.0
2021-01-01,05117,4.0,30.0
2021-01-01,05119,7.0,61.0
2021-01-01,05120,1.0,29.0
2021-01-01,05122,23.0,54.0
2021-01-01,05124,25.0,119.0
2021-01-01,05154,17.0,54.0
2021-01-01,05158,12.0,57.0
2021-01-01,05162,16.0,86.0
2021-01-01,05166,6.0,29.0
2021-01-01,05170,27.0,106.0
2021-01-01,05314,16.0,268.0
2021-01-01,05315,35.0,406.0
