date,ags,age_group,stage,new
2021-01-01,1002,18-59,1,12
2021-01-01,1002,60+,1,101
2021-01-01,1003,18-59,1,31
2021-01-01,1003,60+,1,179
2021-01-01,1004,18-59,1,12
2021-01-01,1004,60+,1,54
2021-01-01,1053,18-59,1,13
2021-01-01,1053,60+,1,98
2021-01-01,1055,18-59,1,25
2021-01-01,1055,60+,1,6
2021-01-01,1057,18-59,1,56
2021-01-01,1057,60+,1,104
2021-01-01,2000,18-59,1,264
2021-01-01,2000,60+,1,19
2021-01-01,3353,18-59,1,72
2021-01-01,3353,60+,1,198
2021-01-01,3355,18-59,1,5
2021-01-01,3355,60+,1,42
2021-01-01,3357,18-59,1,29
2021-01-01,3357,60+,1,37
2021-01-01,4011,18-59,1,21
2021-01-01,4011,60+,1,49
2021-01-01,5113,18-59,1,24
2021-01-01,5119,18-59,1,87
2021-01-01,5119,60+,1,88
2021-01-01,5120,18-59,1,13
2021-01-01,5124,18-59,1,5
2021-01-01,5166,18-59,1,134
2021-01-01,5166,60+,1,148
2021-01-01,5315,12-17,1,7
2021-01-01,5315,18-59,1,456
2021-01-01,5315,60+,1,457
2021-01-01,5334,18-59,1,13
2021-01-01,5358,18-59,1,72
2021-01-01,5362,18-59,1,43
2021-01-01,5362,60+,1,83
2021-01-01,5366,18-59,1,47
2021-01-01,5366,60+,1,68
2021-01-01,5512,18-59,1,14
2021-01-01,5512,60+,1,97
2021-01-01,5513,18-59,1,40
2021-01-01,5513,60+,1,12
2021-01-01,5515,18-59,1,71
2021-01-01,5515,60+,1,76
2021-01-01,5554,18-59,1,31
2021-01-01,5554,60+,1,40
2021-01-01,5558,18-59,1,85
2021-01-01,5558,60+,1,96
2021-01-01,5562,18-59,1,27
2021-01-01,5562,60+,1,114
2021-01-01,5566,18-59,1,158
2021-01-01,5566,60+,1,136
2021-01-01,5711,18-59,1,16
2021-01-01,5711,60+,1,9
2021-01-01,5754,18-59,1,26
2021-01-01,5754,60+,1,122
2021-01-01,5758,18-59,1,77
2021-01-01,5758,60+,1,154
2021-01-01,5766,18-59,1,175
2021-01-01,5766,60+,1,109
2021-01-01,5774,18-59,1,102
2021-01-01,5774,60+,1,181
2021-01-01,5913,18-59,1,95
2021-01-01,5913,60+,1,142
2021-01-01,5954,18-59,1,49
2021-01-01,5954,60+,1,156
2021-01-01,5966,12-17,1,5
2021-01-01,5966,18-59,1,146
2021-01-01,5966,60+,1,162
2021-01-01,5974,18-59,1,158
2021-01-01,5974,60+,1,213
2021-01-01,6411,12-17,1,5
2021-01-01,6411,18-59,1,279
2021-01-01,6411,60+,1,66
2021-01-01,6412,18-59,1,19
2021-01-01,6412,60+,1,51
2021-01-01,6431,18-59,1,42
2021-01-01,6431,60+,1,78
2021-01-01,6433,18-59,1,101
2021-01-01,6433,60+,1,72
2021-01-01,6434,18-59,1,251
2021-01-01,6434,60+,1,17
2021-01-01,6435,18-59,1,25
2021-01-01,6435,60+,1,70
2021-01-01,6436,18-59,1,52
2021-01-01,6436,60+,1,108
2021-01-01,6438,18-59,1,112
2021-01-01,6438,60+,1,9
2021-01-01,6439,18-59,1,74
2021-01-01,6439,60+,1,165
2021-01-01,6440,18-59,1,48
2021-01-01,6440,60+,1,52
2021-01-01,6531,18-59,1,14
2021-01-01,6531,60+,1,68
2021-01-01,6533,18-59,1,171
2021-01-01,6533,60+,1,101
