date,ags,age_group,stage,new
2022-02-20,01001,60+,4,24
2022-02-20,01002,18-59,1,6
2022-02-20,01002,18-59,2,15
2022-02-20,01002,18-59,3,16
2022-02-20,01002,60+,2,7
2022-02-20,01002,60+,3,6
2022-02-20,01054,05-11,1,5
2022-02-20,01054,05-11,2,64
2022-02-20,01054,12-17,3,5
2022-02-20,01054,18-59,1,6
2022-02-20,01054,18-59,3,34
2022-02-20,01054,60+,3,14
2022-02-20,01054,60+,4,19
2022-02-20,01055,05-11,2,7
2022-02-20,01056,60+,4,34
2022-02-20,01057,18-59,2,26
2022-02-20,01057,18-59,3,110
2022-02-20,01058,05-11,1,9
2022-02-20,01058,05-11,2,37
2022-02-20,01058,18-59,3,27
2022-02-20,01058,60+,3,9
2022-02-20,01058,60+,4,6
2022-02-20,01059,18-59,3,5
2022-02-20,01060,18-59,3,17
2022-02-20,01060,60+,3,6
2022-02-20,01060,60+,4,6
2022-02-20,01061,18-59,2,13
2022-02-20,01061,18-59,3,26
2022-02-20,01061,60+,4,7
2022-02-20,02000,05-11,1,26
2022-02-20,02000,05-11,2,588
2022-02-20,02000,12-17,1,7
2022-02-20,02000,12-17,2,20
2022-02-20,02000,12-17,3,46
2022-02-20,02000,18-59,1,113
2022-02-20,02000,18-59,2,147
2022-02-20,02000,18-59,3,396
2022-02-20,02000,18-59,4,10
2022-02-20,02000,60+,1,38
2022-02-20,02000,60+,2,64
2022-02-20,02000,60+,3,51
2022-02-20,02000,60+,4,51
2022-02-20,03101,18-59,2,12
2022-02-20,03101,18-59,3,29
2022-02-20,03101,60+,3,6
2022-02-20,03103,12-17,3,5
2022-02-20,03103,18-59,3,10
2022-02-20,03103,60+,3,5
2022-02-20,03103,60+,4,20
2022-02-20,03151,05-11,2,10
2022-02-20,03153,05-11,2,22
2022-02-20,03153,18-59,1,5
2022-02-20,03153,18-59,3,34
2022-02-20,03153,60+,3,11
2022-02-20,03153,60+,4,67
2022-02-20,03159,18-59,4,10
2022-02-20,03159,60+,3,5
2022-02-20,03159,60+,4,16
2022-02-20,03241,00-04,2,6
2022-02-20,03241,05-11,1,32
2022-02-20,03241,05-11,2,258
2022-02-20,03241,12-17,1,11
2022-02-20,03241,12-17,2,17
2022-02-20,03241,12-17,3,68
2022-02-20,03241,18-59,1,20
2022-02-20,03241,18-59,2,122
2022-02-20,03241,18-59,3,418
2022-02-20,03241,18-59,4,12
2022-02-20,03241,60+,3,47
2022-02-20,03241,60+,4,48
2022-02-20,03254,60+,3,8
2022-02-20,03254,60+,4,5
2022-02-20,03255,18-59,3,14
2022-02-20,03255,18-59,4,9
2022-02-20,03255,60+,3,5
2022-02-20,03255,60+,4,20
2022-02-20,03256,05-11,1,51
2022-02-20,03256,05-11,2,22
2022-02-20,03256,18-59,3,7
2022-02-20,03257,18-59,3,22
2022-02-20,03257,18-59,4,5
2022-02-20,03257,60+,3,22
2022-02-20,03257,60+,4,8
2022-02-20,03351,18-59,3,7
2022-02-20,03352,05-11,1,32
2022-02-20,03352,05-11,2,56
2022-02-20,03352,12-17,1,17
2022-02-20,03352,12-17,2,16
2022-02-20,03352,12-17,3,12
2022-02-20,03352,18-59,2,10
2022-02-20,03352,18-59,3,23
2022-02-20,03352,60+,3,15
2022-02-20,03352,60+,4,23
2022-02-20,03353,12-17,3,8
2022-02-20,03353,18-59,2,7
2022-02-20,03353,18-59,3,19
2022-02-20,03353,60+,3,7
2022-02-20,03353,60+,4,5
2022-02-20,03354,18-59,2,5
2022-02-20,03354,60+,4,5
2022-02-20,03355,05-11,2,19
2022-02-20,03355,12-17,3,5
2022-02-20,03355,18-59,2,6
2022-02-20,03355,18-59,3,8
2022-02-20,03356,05-11,2,21
2022-02-20,03356,12-17,2,8
2022-02-20,03356,12-17,3,10
2022-02-20,03356,18-59,3,7
2022-02-20,03356,60+,4,7
2022-02-20,03358,12-17,2,5
2022-02-20,03358,12-17,3,14
2022-02-20,03358,18-59,1,16
2022-02-20,03358,18-59,2,25
2022-02-20,03358,18-59,3,284
2022-02-20,03358,60+,3,131
2022-02-20,03359,18-59,2,18
2022-02-20,03359,18-59,3,36
2022-02-20,03359,18-59,4,11
2022-02-20,03359,60+,3,21
2022-02-20,03360,12-17,2,5
2022-02-20,03360,12-17,3,10
2022-02-20,03360,18-59,3,17
2022-02-20,03360,60+,2,5
2022-02-20,03360,60+,3,5
2022-02-20,03360,60+,4,9
2022-02-20,03361,18-59,3,34
2022-02-20,03361,60+,4,6
2022-02-20,03403,05-11,2,20
2022-02-20,03403,18-59,3,14
2022-02-20,03404,05-11,2,115
2022-02-20,03404,18-59,2,8
2022-02-20,03404,18-59,3,28
2022-02-20,03404,60+,2,5
2022-02-20,03404,60+,3,8
2022-02-20,03451,18-59,3,9
2022-02-20,03452,18-59,3,9
2022-02-20,03452,60+,3,14
2022-02-20,03454,18-59,3,29
2022-02-20,03454,60+,2,6
2022-02-20,03454,60+,3,5
2022-02-20,03456,18-59,2,5
2022-02-20,03456,60+,4,140
2022-02-20,03457,18-59,3,8
2022-02-20,03457,60+,4,10
2022-02-20,03459,18-59,3,54
2022-02-20,03459,60+,3,5
2022-02-20,03459,60+,4,50
2022-02-20,03461,05-11,1,9
2022-02-20,03461,12-17,3,13
2022-02-20,03462,60+,4,8
2022-02-20,04011,05-11,1,13
2022-02-20,04011,05-11,2,65
2022-02-20,05111,18-59,3,22
2022-02-20,05111,60+,3,10
2022-02-20,05111,60+,4,13
2022-02-20,05112,05-11,1,14
2022-02-20,05112,05-11,2,37
2022-02-20,05112,12-17,1,6
2022-02-20,05112,12-17,2,12
2022-02-20,05112,12-17,3,15
2022-02-20,05112,18-59,1,5
2022-02-20,05112,18-59,2,46
2022-02-20,05112,18-59,3,166
2022-02-20,05112,60+,2,12
2022-02-20,05112,60+,3,23
2022-02-20,05112,60+,4,15
2022-02-20,05113,05-11,1,36
2022-02-20,05113,05-11,2,76
2022-02-20,05113,12-17,2,5
2022-02-20,05113,12-17,3,24
2022-02-20,05113,18-59,2,9
2022-02-20,05113,18-59,3,38
2022-02-20,05113,18-59,4,17
2022-02-20,05113,60+,3,5
2022-02-20,05113,60+,4,8
2022-02-20,05114,05-11,1,9
2022-02-20,05114,05-11,2,12
2022-02-20,05114,12-17,2,8
2022-02-20,05114,12-17,3,22
2022-02-20,05114,18-59,2,10
2022-02-20,05114,18-59,3,65
2022-02-20,05114,60+,3,6
2022-02-20,05114,60+,4,22
2022-02-20,05116,05-11,1,26
2022-02-20,05116,05-11,2,132
2022-02-20,05116,12-17,2,6
2022-02-20,05116,12-17,3,24
2022-02-20,05116,18-59,1,13
2022-02-20,05116,18-59,2,34
2022-02-20,05116,18-59,3,170
2022-02-20,05116,18-59,4,27
2022-02-20,05116,60+,3,20
2022-02-20,05116,60+,4,9
2022-02-20,05117,12-17,3,13
2022-02-20,05117,18-59,2,7
2022-02-20,05117,18-59,3,50
2022-02-20,05117,18-59,4,5
2022-02-20,05117,60+,4,12
2022-02-20,05120,18-59,2,5
2022-02-20,05122,18-59,1,5
2022-02-20,05122,18-59,2,9
2022-02-20,05122,18-59,3,30
2022-02-20,05124,05-11,3,9
2022-02-20,05124,12-17,4,5
2022-02-20,05124,18-59,3,17
2022-02-20,05124,18-59,4,6
2022-02-20,05124,60+,4,8
2022-02-20,05154,05-11,2,23
2022-02-20,05154,12-17,1,8
2022-02-20,05154,12-17,2,8
2022-02-20,05154,12-17,3,21
2022-02-20,05154,18-59,1,14
2022-02-20,05154,18-59,2,78
2022-02-20,05154,18-59,3,382
2022-02-20,05154,60+,2,9
2022-02-20,05154,60+,3,36
2022-02-20,05158,05-11,1,6
2022-02-20,05158,05-11,2,43
2022-02-20,05158,12-17,2,5
2022-02-20,05158,12-17,3,20
2022-02-20,05158,18-59,2,15
2022-02-20,05158,18-59,3,64
2022-02-20,05158,60+,3,7
2022-02-20,05158,60+,4,13
2022-02-20,05162,05-11,1,14
2022-02-20,05162,05-11,2,38
2022-02-20,05162,12-17,2,10
2022-02-20,05162,12-17,3,40
2022-02-20,05162,18-59,1,8
2022-02-20,05162,18-59,2,35
2022-02-20,05162,18-59,3,228
2022-02-20,05162,18-59,4,6
2022-02-20,05162,60+,2,6
2022-02-20,05162,60+,3,18
2022-02-20,05162,60+,4,30
2022-02-20,05166,05-11,1,27
2022-02-20,05166,05-11,2,179
2022-02-20,05166,12-17,3,11
2022-02-20,05166,18-59,3,19
2022-02-20,05166,60+,3,22
2022-02-20,05166,60+,4,8
2022-02-20,05170,18-59,3,37
2022-02-20,05170,60+,4,6
2022-02-20,05314,12-17,1,5
2022-02-20,05314,12-17,2,8
2022-02-20,05314,12-17,3,12
2022-02-20,05314,18-59,1,7
2022-02-20,05314,18-59,2,8
2022-02-20,05314,18-59,3,133
2022-02-20,05314,60+,3,11
2022-02-20,05314,60+,4,60
2022-02-20,05315,05-11,1,15
2022-02-20,05315,05-11,2,20
2022-02-20,05315,12-17,2,9
2022-02-20,05315,12-17,3,15
2022-02-20,05315,18-59,2,32
2022-02-20,05315,18-59,3,180
2022-02-20,05315,18-59,4,6
2022-02-20,05315,60+,3,15
2022-02-20,05315,60+,4,15
2022-02-20,05316,05-11,2,19
2022-02-20,05316,12-17,2,6
2022-02-20,05316,18-59,2,7
2022-02-20,05316,18-59,3,17
2022-02-20,05316,60+,4,18
2022-02-20,05334,12-17,3,19
2022-02-20,05334,18-59,2,8
2022-02-20,05334,18-59,3,91
2022-02-20,05334,60+,4,17
2022-02-20,05358,18-59,2,6
2022-02-20,05358,18-59,3,41
2022-02-20,05358,60+,4,13
2022-02-20,05362,05-11,2,8
2022-02-20,05362,18-59,1,8
2022-02-20,05362,18-59,2,16
2022-02-20,05362,18-59,3,60
2022-02-20,05362,60+,2,6
2022-02-20,05362,60+,3,22
2022-02-20,05366,18-59,3,24
2022-02-20,05366,60+,2,5
2022-02-20,05366,60+,4,5
2022-02-20,05370,18-59,3,21
2022-02-20,05370,60+,3,7
2022-02-20,05374,05-11,1,6
2022-02-20,05374,05-11,2,16
2022-02-20,05374,18-59,2,6
2022-02-20,05374,18-59,3,14
2022-02-20,05378,18-59,3,48
2022-02-20,05378,60+,3,10
2022-02-20,05378,60+,4,5
2022-02-20,05382,05-11,1,33
2022-02-20,05382,05-11,2,27
2022-02-20,05382,12-17,2,8
2022-02-20,05382,12-17,3,15
2022-02-20,05382,18-59,1,6
2022-02-20,05382,18-59,2,9
2022-02-20,05382,18-59,3,53
2022-02-20,05382,60+,2,5
2022-02-20,05382,60+,3,17
2022-02-20,05382,60+,4,15
2022-02-20,05512,05-11,1,9
2022-02-20,05512,05-11,2,6
2022-02-20,05512,12-17,3,10
2022-02-20,05512,18-59,3,5
2022-02-20,05513,05-11,1,5
2022-02-20,05513,05-11,2,16
2022-02-20,05513,12-17,3,7
2022-02-20,05513,18-59,2,23
2022-02-20,05513,18-59,3,60
2022-02-20,05513,18-59,4,6
2022-02-20,05513,60+,3,7
2022-02-20,05513,60+,4,9
2022-02-20,05515,12-17,1,21
2022-02-20,05515,12-17,2,10
2022-02-20,05515,12-17,3,55
2022-02-20,05515,18-59,2,8
2022-02-20,05515,18-59,3,25
2022-02-20,05515,60+,4,10
2022-02-20,05554,12-17,2,6
2022-02-20,05554,12-17,3,15
2022-02-20,05554,18-59,2,26
2022-02-20,05554,18-59,3,48
2022-02-20,05554,60+,3,6
2022-02-20,05554,60+,4,13
2022-02-20,05562,05-11,1,14
2022-02-20,05562,05-11,2,39
2022-02-20,05562,12-17,2,5
2022-02-20,05562,12-17,3,16
2022-02-20,05562,18-59,2,9
2022-02-20,05562,18-59,3,41
2022-02-20,05562,60+,4,12
2022-02-20,05566,05-11,1,9
2022-02-20,05566,05-11,2,43
2022-02-20,05566,12-17,2,15
2022-02-20,05566,12-17,3,25
2022-02-20,05566,18-59,2,20
2022-02-20,05566,18-59,3,121
2022-02-20,05566,18-59,4,26
2022-02-20,05566,60+,3,26
2022-02-20,05566,60+,4,23
2022-02-20,05570,18-59,3,34
2022-02-20,05570,18-59,4,6
2022-02-20,05570,60+,3,9
2022-02-20,05570,60+,4,37
2022-02-20,05711,05-11,1,11
2022-02-20,05711,05-11,2,22
2022-02-20,05711,12-17,2,14
2022-02-20,05711,12-17,3,18
2022-02-20,05711,18-59,1,7
2022-02-20,05711,18-59,2,25
2022-02-20,05711,18-59,3,120
2022-02-20,05711,18-59,4,6
2022-02-20,05711,60+,3,116
2022-02-20,05711,60+,4,8
2022-02-20,05754,05-11,1,30
2022-02-20,05754,05-11,2,44
2022-02-20,05754,12-17,2,6
2022-02-20,05754,12-17,3,10
2022-02-20,05754,18-59,2,8
