datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-08-15,01001,9.0,33.0
2022-08-15,01002,33.0,106.0
2022-08-15,01003,8.0,108.0
2022-08-15,01004,6.0,19.0
2022-08-15,01051,5.0,30.0
2022-08-15,01053,4.0,14.0
2022-08-15,01054,9.0,15.0
2022-08-15,01055,5.0,40.0
2022-08-15,01056,0.0,36.0
2022-08-15,01057,4.0,8.0
2022-08-15,01058,8.0,35.0
2022-08-15,01059,0.0,24.0
2022-08-15,01060,19.0,60.0
2022-08-15,01061,15.0,28.0
2022-08-15,01062,9.0,19.0
2022-08-15,02000,106.0,417.0
2022-08-15,03101,30.0,100.0
2022-08-15,03102,4.0,24.0
2022-08-15,03103,7.0,23.0
2022-08-15,03151,0.0,13.0
2022-08-15,03153,4.0,18.0
2022-08-15,03154,3.0,11.0
2022-08-15,03155,7.0,14.0
2022-08-15,03157,1.0,13.0
2022-08-15,03158,5.0,11.0
2022-08-15,03159,26.0,106.0
2022-08-15,03241,53.0,330.0
2022-08-15,03251,6.0,11.0
2022-08-15,03252,10.0,55.0
2022-08-15,03254,27.0,45.0
2022-08-15,03255,3.0,7.0
2022-08-15,03256,1.0,15.0
2022-08-15,03257,8.0,16.0
2022-08-15,03351,6.0,30.0
2022-08-15,03352,1.0,14.0
2022-08-15,03353,2.0,29.0
2022-08-15,03354,2.0,4.0
2022-08-15,03355,3.0,34.0
2022-08-15,03356,1.0,8.0
2022-08-15,03357,6.0,24.0
2022-08-15,03358,1.0,20.0
2022-08-15,03359,9.0,19.0
2022-08-15,03360,4.0,72.0
2022-08-15,03361,6.0,9.0
2022-08-15,03401,1.0,11.0
2022-08-15,03402,0.0,13.0
2022-08-15,03403,12.0,107.0
2022-08-15,03404,11.0,97.0
2022-08-15,03405,11.0,16.0
2022-08-15,03451,1.0,29.0
2022-08-15,03452,11.0,25.0
2022-08-15,03453,5.0,18.0
2022-08-15,03454,26.0,52.0
2022-08-15,03455,9.0,22.0
2022-08-15,03456,3.0,24.0
2022-08-15,03457,12.0,15.0
2022-08-15,03458,0.0,6.0
2022-08-15,03459,14.0,74.0
2022-08-15,03460,17.0,19.0
2022-08-15,03461,4.0,6.0
2022-08-15,03462,1.0,7.0
2022-08-15,04011,19.0,120.0
2022-08-15,04012,10.0,35.0
2022-08-15,05111,38.0,253.0
2022-08-15,05112,44.0,128.0
2022-08-15,05113,40.0,313.0
2022-08-15,05114,10.0,75.0
2022-08-15,05116,2.0,76.0
2022-08-15,05117,3.0,33.0
2022-08-15,05119,14.0,55.0
2022-08-15,05120,3.0,25.0
2022-08-15,05122,17.0,55.0
2022-08-15,05124,29.0,105.0
2022-08-15,05154,21.0,49.0
2022-08-15,05158,10.0,50.0
2022-08-15,05162,8.0,89.0
2022-08-15,05166,6.0,28.0
2022-08-15,05170,39.0,88.0
2022-08-15,05314,16.0,261.0
2022-08-15,05315,36.0,293.0
2022-08-15,05316,13.0,52.0
2022-08-15,05334,20.0,226.0
2022-08-15,05358,13.0,46.0
2022-08-15,05362,11.0,51.0
2022-08-15,05366,5.0,25.0
2022-08-15,05370,5.0,31.0
2022-08-15,05374,11.0,37.0
2022-08-15,05378,8.0,23.0
2022-08-15,05382,4.0,76.0
2022-08-15,05512,14.0,29.0
2022-08-15,05513,19.0,70.0
2022-08-15,05515,13.0,178.0
2022-08-15,05554,22.0,45.0
2022-08-15,05558,2.0,28.0
2022-08-15,05562,57.0,172.0
2022-08-15,05566,10.0,78.0
2022-08-15,05570,9.0,39.0
2022-08-15,05711,14.0,114.0
2022-08-15,05754,7.0,21.0
2022-08-15,05758,18.0,32.0
2022-08-15,05762,7.0,27.0
2022-08-15,05766,2.0,48.0
2022-08-15,05770,16.0,178.0
2022-08-15,05774,15.0,62.0
2022-08-15,05911,30.0,156.0
2022-08-15,05913,27.0,250.0
2022-08-15,05914,15.0,68.0
2022-08-15,05915,28.0,62.0
2022-08-15,05916,9.0,54.0
2022-08-15,05954,27.0,103.0
2022-08-15,05958,23.0,56.0
2022-08-15,05962,11.0,89.0
2022-08-15,05966,8.0,18.0
2022-08-15,05970,17.0,83.0
2022-08-15,05974,16.0,72.0
2022-08-15,05978,10.0,96.0
2022-08-15,06411,29.0,77.0
2022-08-15,06412,30.0,240.0
2022-08-15,06413,5.0,86.0
2022-08-15,06414,5.0,78.0
2022-08-15,06431,13.0,28.0
2022-08-15,06432,0.0,20.0
2022-08-15,06433,1.0,18.0
2022-08-15,06434,1.0,17.0
2022-08-15,06435,13.0,65.0
2022-08-15,06436,0.0,23.0
2022-08-15,06437,5.0,119.0
2022-08-15,06438,6.0,17.0
2022-08-15,06439,0.0,12.0
2022-08-15,06440,4.0,61.0
2022-08-15,06531,15.0,184.0
2022-08-15,06532,1.0,43.0
2022-08-15,06533,8.0,36.0
2022-08-15,06534,13.0,114.0
2022-08-15,06535,6.0,17.0
2022-08-15,06611,20.0,122.0
2022-08-15,06631,8.0,73.0
2022-08-15,06632,15.0,45.0
2022-08-15,06633,3.0,16.0
2022-08-15,06634,3.0,23.0
2022-08-15,06635,7.0,70.0
2022-08-15,06636,6.0,24.0
2022-08-15,07111,27.0,86.0
2022-08-15,07131,3.0,15.0
2022-08-15,07132,7.0,9.0
2022-08-15,07133,11.0,34.0
2022-08-15,07134,0.0,17.0
2022-08-15,07135,8.0,5.0
2022-08-15,07137,9.0,29.0
2022-08-15,07138,10.0,60.0
2022-08-15,07140,3.0,11.0
2022-08-15,07141,3.0,25.0
2022-08-15,07143,5.0,15.0
2022-08-15,07211,15.0,63.0
2022-08-15,07231,6.0,16.0
2022-08-15,07232,5.0,10.0
2022-08-15,07233,5.0,11.0
2022-08-15,07235,2.0,8.0
2022-08-15,07311,6.0,10.0
2022-08-15,07312,19.0,89.0
2022-08-15,07313,12.0,13.0
2022-08-15,07314,17.0,88.0
2022-08-15,07315,2.0,104.0
2022-08-15,07316,0.0,15.0
2022-08-15,07317,6.0,10.0
2022-08-15,07318,1.0,26.0
2022-08-15,07319,8.0,45.0
2022-08-15,07320,6.0,4.0
2022-08-15,07331,2.0,4.0
