datum,ags,intensivbetten_frei,intensivbetten_belegt
2023-03-06,01001,7,36
2023-03-06,01002,18,103
2023-03-06,01003,19,95
2023-03-06,01004,11,14
2023-03-06,01051,15,25
2023-03-06,01053,5,13
2023-03-06,01054,9,15
2023-03-06,01055,13,33
2023-03-06,01056,7,29
2023-03-06,01057,1,11
2023-03-06,01058,8,35
2023-03-06,01059,1,23
2023-03-06,01060,13,73
2023-03-06,01061,9,35
2023-03-06,01062,4,22
2023-03-06,02000,90,375
2023-03-06,03101,36,96
2023-03-06,03102,1,27
2023-03-06,03103,8,20
2023-03-06,03151,2,18
2023-03-06,03153,0,22
2023-03-06,03154,0,11
2023-03-06,03155,8,12
2023-03-06,03157,0,12
2023-03-06,03158,6,10
2023-03-06,03159,32,105
2023-03-06,03241,19,142
2023-03-06,03251,7,11
2023-03-06,03252,15,59
2023-03-06,03254,30,53
2023-03-06,03255,4,7
2023-03-06,03256,2,14
2023-03-06,03257,5,19
2023-03-06,03351,11,18
2023-03-06,03352,1,11
2023-03-06,03353,5,27
2023-03-06,03354,1,7
2023-03-06,03355,7,30
2023-03-06,03356,1,9
2023-03-06,03357,6,23
2023-03-06,03358,7,12
2023-03-06,03359,3,24
2023-03-06,03360,6,70
2023-03-06,03361,0,15
2023-03-06,03401,0,13
2023-03-06,03402,2,11
2023-03-06,03403,14,103
2023-03-06,03404,18,97
2023-03-06,03405,12,15
2023-03-06,03451,1,28
2023-03-06,03452,10,27
2023-03-06,03453,5,18
2023-03-06,03454,33,50
2023-03-06,03455,2,29
2023-03-06,03456,1,25
2023-03-06,03457,10,18
2023-03-06,03458,2,5
2023-03-06,03459,14,77
2023-03-06,03460,10,24
2023-03-06,03461,2,7
2023-03-06,03462,0,8
2023-03-06,04011,3,148
2023-03-06,04012,11,42
2023-03-06,05111,24,267
2023-03-06,05112,27,150
2023-03-06,05113,32,330
2023-03-06,05114,7,72
2023-03-06,05116,9,70
2023-03-06,05117,0,28
2023-03-06,05119,11,59
2023-03-06,05120,6,22
2023-03-06,05122,4,64
2023-03-06,05124,16,119
2023-03-06,05154,18,48
2023-03-06,05158,5,43
2023-03-06,05162,7,75
2023-03-06,05166,3,25
2023-03-06,05170,27,103
2023-03-06,05314,8,246
2023-03-06,05315,22,301
2023-03-06,05316,11,57
2023-03-06,05334,15,220
2023-03-06,05358,7,50
2023-03-06,05362,10,49
2023-03-06,05366,7,23
2023-03-06,05370,1,34
2023-03-06,05374,12,42
2023-03-06,05378,3,26
2023-03-06,05382,4,73
2023-03-06,05512,6,15
2023-03-06,05513,21,71
2023-03-06,05515,20,191
2023-03-06,05554,11,56
2023-03-06,05558,0,35
2023-03-06,05562,55,157
2023-03-06,05566,13,66
2023-03-06,05570,8,36
2023-03-06,05711,15,110
2023-03-06,05754,2,26
2023-03-06,05758,17,33
2023-03-06,05762,5,33
2023-03-06,05766,2,48
2023-03-06,05770,16,176
2023-03-06,05774,13,67
2023-03-06,05911,28,155
2023-03-06,05913,21,249
2023-03-06,05914,13,41
2023-03-06,05915,16,65
2023-03-06,05916,6,57
2023-03-06,05954,25,87
2023-03-06,05958,22,63
2023-03-06,05962,14,83
2023-03-06,05966,4,18
2023-03-06,05970,10,95
2023-03-06,05974,23,71
2023-03-06,05978,13,101
2023-03-06,06411,24,83
2023-03-06,06412,24,249
2023-03-06,06413,6,101
2023-03-06,06414,13,35
2023-03-06,06431,6,35
2023-03-06,06432,0,21
2023-03-06,06433,10,15
2023-03-06,06434,0,22
2023-03-06,06435,6,65
2023-03-06,06436,1,18
2023-03-06,06437,1,143
2023-03-06,06438,3,19
2023-03-06,06439,2,14
2023-03-06,06440,1,66
2023-03-06,06531,18,175
2023-03-06,06532,3,43
2023-03-06,06533,9,33
2023-03-06,06534,12,115
2023-03-06,06535,4,20
2023-03-06,06611,13,130
2023-03-06,06631,15,67
2023-03-06,06632,10,47
